    |    Population Average   |             Best Individual              |
  34     5.06 3.1786546471228236        5 0.36333904801700756 0.6398461454781029     18.00s
  35     5.36 5.602925981779499        5 0.36939385435231203 0.585352888460363     17.42s
  36     5.49 3.3473924080627158        5 0.3726318152435359 0.5562112404393477     16.73s
  37     4.97 2.999783245263895        5 0.3673329941754689 0.6323143925304948     16.00s
  38     5.23 5.390868504565033        5 0.3680808550500344 0.5971698821808621     15.21s
  39     5.19 2.54391971365158        5 0.36141221314374855 0.6571876593374348     14.48s
  40     5.56 2.962416950062502        5 0.3694062668415344 0.585241176057362     13.72s
  41     5.65 2.6732110290645568        5 0.36669178468703334 0.6096715154478708     12.93s
  42     5.15 2.5863335268402516        5 0.3717147253983281 0.5644650490462183     12.17s
  43     5.14 3.861934913687813        5 0.3714459498350128 0.5668840291160561     11.42s
  44     5.29 2.347561278195853        5 0.3700157807341674 0.5797555510236649     10.67s
  45     5.38 2.7377651252918707        5 0.36318876215236395 0.6411987182598953      9.96s
  46     5.53 2.9265569474841318        5 0.3663111772904187 0.6130969820174033      9.22s
  47     5.47 12.257644699817359        5 0.3658689308102367 0.6170772003390411      8.48s
  48     5.19 3.0351779826360157        5 0.3750665216944093 0.5342988823814877      7.74s
  49     5.24 2.514870263768403        5 0.3684631288483314 0.5937294179961884      7.03s
  50     5.46 2.688108306710875        5 0.3671049634442825 0.6059529066326282      6.33s
  51     5.41   4.187737268836        5 0.3719741268010275 0.5621304364219242      5.62s
  52     4.99 3.3686859043548485        5 0.35950507286174543 0.6743519218754628      4.91s
  53     5.54 3.0314161400068973        5 0.36876415469620283 0.5910201853653452      4.20s
  54     5.66 3.812386312581455        5 0.3676595645261063 0.6009614968962141      3.49s
  55     5.36 2.5795516673429852        5 0.3684593513349019 0.5937634156170546      2.78s
  56     5.12 3.1118768729736384        5 0.36725747447970153 0.6045803073138577      2.10s
  57     5.38 2.594542942663008        5 0.36676046119809724 0.6090534268482962      1.40s
  58     5.11 2.8413572245450025        5 0.37027987370362986 0.5773787142985031      0.70s
  59     5.38 3.1775662312711153        5 0.36426797938278455 0.6314857631861106      0.00s
Final Fitness:  0.20664927997311672
    |    Population Average   |             Best Individual              |
---- ------------------------- ------------------------------------------ ----------
 Gen   Length          Fitness   Length          Fitness      OOB Fitness  Time Left
   0    46.62 1247.2074284177472        7 0.9405747882995108 1.0020807210141836      1.51m
   1    14.38 3.95227110919795        5 0.5053185120627601 0.5056540124200581      1.08m
   2    11.47 2.3241324371326852       11 0.41613066857508757 0.44687176742712936     58.11s
   3    10.38 1.4714226982377356       15 0.40261884366078116 0.5696735920110773     53.20s
   4     7.42 1.3487440269863953        7 0.40522480059301746 0.5730679309856898     50.73s
   5     7.27 1.2934188455880797        7 0.40233349392005785 0.5990896910423263     48.70s
   6     7.13 3.1213790557112757        7 0.3926101561826502 0.6865997306789947     46.74s
   7     7.16 1.8668753720944826        7 0.4085661702132581 0.5147972101541284     46.65s
   8     7.22 1.4585782241171774        7 0.39954070397153835 0.6193444868650633     45.45s
   9     7.14 1.148907701966192        7 0.4046022175943434 0.5667384010725077     43.86s
  10     7.68 1.3844457175955132        7 0.39541354923431943 0.6613691932139719     42.66s
  11     7.24 1.3421901704332715        7 0.4003450898573621 0.6169853276065878     41.49s
  12     7.16 2.0792912459337383        7 0.4040751024163407 0.5648608229832391     40.49s
  13     7.12 1.3607010257529077        7 0.4032538024928764 0.5908069138869597     38.75s
  14     7.42 2.2113971395852308        7 0.3976693708270775 0.6225124072866081     37.29s
  15     7.18 1.7015935560850164        7 0.3993961255802897 0.6069716145076985     36.35s
  16     7.42 2.3843313539099102        7 0.4022829101029828 0.5809905538034603     35.55s
  17     7.28 1.2976914349101678        7 0.3954341466847616 0.6611838161599922     35.17s
  18     7.76 1.9610609879797676        7 0.40189066818146524 0.5911820062790182     34.55s
  19     6.94 1.1714876855186667        7 0.402940893140737 0.5750687064636731     34.14s
  20     7.04 1.1494282561846985        7 0.3990480092505586 0.6286590530678199     33.21s
  21      7.4 1.4513099831145462        7 0.39560733614684906 0.6410707194086639     32.55s
  22     7.44 2.011969339309823        7 0.39899637456895193 0.6105693736097376     31.92s
  23      7.0 1.2232385067846596        7 0.39374097575142575 0.6578679629674734     30.90s
  24     7.15 1.7128931170046213        7 0.4002362188298943 0.5994107752612572     30.03s
  25     7.02 1.2117297221745071        7 0.3946442215455279 0.6497387508205543     29.55s
  26     7.16 1.4857048624175244        7 0.40142425803615217 0.5887184224049359     28.84s
  27      7.3 1.3661936744577377        7 0.3994598829161515 0.6063977984849425     27.68s
  28     7.34 1.5354904033698857        7 0.3956095206037494 0.6314070566397073     26.94s
  29     6.57 3.047293188528038        7 0.40067060862510007 0.5858572644475517     26.16s
  30     7.04 1.6461896911549831        7 0.39882064232781717 0.6025069611230972     25.02s
  31     7.22 1.2741393524946114        7 0.3984883930965455 0.6151412068613965     24.08s
  32     6.86 1.3234299465685582        7 0.3997771389715214 0.6035424939866133     23.00s
  33     7.66 1.2756568842030622        7 0.4001291152803605 0.5907307045502076     21.96s
  34     7.05 5.533462257234459        7 0.39996418807251527 0.6018590520776682     21.20s
  35     7.35 3.0012863807329935        7 0.40307304077512046 0.5738793777542214     20.25s
  36     7.28 2.063534226844784        7 0.39794134309766716 0.6200646568513005     19.53s
  37     6.94 3.9982809701787834        7 0.40123736247875535 0.5807564797646533     18.79s
  38     7.06 3.4836511667262244        7 0.4026433737963612 0.5777463805630542     17.97s
  39     7.25 1.1674896296880908        7 0.4012584944163257 0.6645563228355079     17.10s
  40     7.44 1.6042622795902164        7 0.393791106759701 0.6477727812361428     16.16s
  41     7.56 1.6601464634717726        7 0.39970658742276144 0.6041774579254526     15.34s
  42     7.12 1.4196359791124455        7 0.400001335814203 0.601524722402479     14.51s
  43     6.98 3.829835231958665        7 0.39883762764382974 0.6119980959358385     13.59s
  44     7.18 1.237602219486989        7 0.3977242191919538 0.6220187720027217     12.75s
  45      7.4 1.510736001875191        7 0.3952683122901257 0.6441219341191738     11.96s
  46     7.35 1.659845290227774        7 0.4022454187044606 0.5813279763901599     11.05s
  47     7.55 24.846871695566804        7 0.3966367047791196 0.6318064017182291     10.18s
  48     7.07 1.9266726638099652        7 0.4025021605728381 0.5790172995747626      9.36s
  49     7.26 1.39925020056888        7 0.39816109713523234 0.6180868705132146      8.55s
  50     7.42 1.2954199403909157        7 0.39955524762619266 0.6055395160945723      7.69s
  51     7.23 3.302020033209162        7 0.4006306648115969 0.5958607614259335      6.85s
  52     7.02 2.715375753625245        7 0.3997856347312755 0.6034660321488262      6.04s
  53     7.69 1.7852080929146417        7 0.39720468369473255 0.6266945914777127      5.15s
  54     7.72 3.0333992687078215        7 0.40312946231283214 0.573371583914816      4.28s
  55     7.34 1.2949994314436475        7 0.3941251718567581 0.6544101980194825      3.42s
  56      7.1 2.0410795842520817        7 0.3997150941956074 0.6041008969698393      2.58s
  57     7.35 1.3297872719428494        7 0.39566902153582756 0.6405155509078576      1.73s
  58     7.08 1.671040936275391        7 0.39995470754873835 0.6019443767916606      0.87s
  59     7.43 1.6394854590215915        7 0.3942052561581281 0.6536894393071527      0.00s
Final Fitness:  0.19317658031887402
    |    Population Average   |             Best Individual              |
---- ------------------------- ------------------------------------------ ----------
 Gen   Length          Fitness   Length          Fitness      OOB Fitness  Time Left
   0    46.62 433.34973515787004       15 0.8113785411145137 1.0115715132431193      1.39m
   1    15.68 4.660130775924971        5 0.46530253752892853 0.6239936808926387      1.08m
   2    11.12 3.864514709718793        7 0.424314420941321 0.2528857819229265     55.20s
   3      7.8 1.863389256105014        7 0.39328287105325804 0.5321697309154928     48.75s
   4     5.95 2.037134816042014        7 0.389148796065573 0.5693764058046585     44.78s
   5     6.67 2.7488470987768885        7 0.3743515227545355 0.7025518656039962     44.72s
   6     6.13 2.61119435174748        7 0.3797068858813373 0.5541868169778997     42.78s
   7     5.34 3.340867513804109        5 0.3812281946185406 0.6283871832265967     40.65s
   8     5.19 2.869022935294227        5 0.3845269189007868 0.5986986646863818     39.46s
   9     5.14 3.5766178005266327        5 0.3840384955165656 0.6030944751443719     37.74s
  10     5.59 3.0839608958105242        5 0.3793646876060295 0.6451587463391966     36.67s
  11     5.26 3.686650742883196        5 0.3839881900706189 0.6035472241578917     35.43s
  12     5.24 2.73265222864502        5 0.37593119142045484 0.6760602120093689     34.28s
  13     5.25 2.7161298481909815        5 0.3738994423573737 0.6943459535770987     33.81s
  14     5.44 3.9794822844578075        5 0.3824352080163062 0.6175240626467066     33.32s
  15     5.14 2.5559725904699504        5 0.3816810916514066 0.6243111099308027     32.73s
  16     5.43 3.180759457066855        5 0.3743322799420287 0.6904504153152033     32.19s
  17      5.2 2.738405703708612        5 0.3809223015296514 0.6311402210265992     31.53s
  18     5.86 3.1610378950386506        5 0.37793003376887735 0.6580706308735658     30.45s
  19     5.09 2.5729159109467084        5 0.38107333864660703 0.5591265949609779     29.40s
  20     5.13 2.5010404381360156        5 0.37679923447710345 0.5975935324865108     28.22s
  21     5.42 2.536728889210822        5 0.37818626378116715 0.5851102687499369     27.25s
  22     5.54 2.8614786157072336        5 0.3796724732996844 0.5717343830832823     26.33s
  23     5.22 2.4195290956854643        5 0.37747876976474626 0.5914777148977253     25.56s
  24     5.25 2.9797319563632834        5 0.37482018447209625 0.6154049825315758     24.65s
  25     5.06 2.543004856371893        5 0.3751300295595544 0.6126163767444526     23.78s
  26      5.2 2.7285661201413656        5 0.3723842572418674 0.6373283276036349     22.89s
  27     5.32 2.735043612675051        5 0.37975622515137686 0.5709806164180499     22.01s
  28     5.39 2.7625325845649304        5 0.37732008194684746 0.5929059052588145     21.32s
  29     4.88 2.6942905037197384        5 0.3804782305876599 0.564482567491503     20.50s
  30     5.11 2.7042473204643143        5 0.3779346108455818 0.5873751451702057     19.68s
  31      5.4 2.5213333560230735        5 0.3716782677573478 0.6436822329643115     18.87s
  32     5.03 2.5570218507643774        5 0.3748365060118586 0.6152580886737145     18.06s
