    |    Population Average   |             Best Individual              |
---- ------------------------- ------------------------------------------ ----------
 Gen   Length          Fitness   Length          Fitness      OOB Fitness  Time Left
  31     1.62 0.33645700445552507        1 0.08423710879184726 0.1692958628488784      0.45s
  32     1.38 0.29061067760957815        1 0.08364563519055898 0.1746191252604729      0.41s
  33     1.58 1.854315346978053        3 0.07929343871063918 0.16585971534233254      0.37s
  34     1.31 0.6446151382998204        1 0.08021832413070258 0.2054649247991805      0.32s
  35      1.8 0.19034802447127708        1 0.0809259036668411 0.19909670897393375      0.26s
  36     1.38 0.28204384244849884        1 0.08085143125548518 0.14939293457870534      0.20s
  37     1.48 6.815219614657758        1 0.07632450070819694 0.1901353095042994      0.14s
  38      1.3 0.17081146543431414        1 0.07634490733671112 0.18995164984767174      0.07s
  39     1.25 0.4138058199234374        1 0.0737795562353398 0.21303980976001358      0.00s
  40     1.82 0.33736631197822375        1 0.06564969273000315 0.18619755052685216      0.07s
  41     1.59 0.3107835545787012        1 0.06820716548621102 0.1631802957209815      0.11s
  42     1.86 2.758359231437235        1 0.0640619206734737 0.20048749903561727      0.16s
  43     1.26 0.18718853119919016        1 0.06552387663793126 0.18732989535549943      0.19s
  44     1.61 9.893316306136665        1 0.06689491441014919 0.17499055540553787      0.21s
  45     1.61 0.24685402379930643        1 0.06526574967643671 0.18965303800895028      0.23s
  46     1.42 0.2493842850883452        1 0.06744581196404956 0.17003247742043467      0.25s
  47     1.46 0.33372999945886067        1 0.06756016113476113 0.16900333488403052      0.25s
  48     1.32 0.4123873015847386        1 0.06597995776806305 0.18322516518431312      0.25s
  49     1.46 0.1921051998335718        1 0.06704696051436404 0.17362214046760438      0.25s
  50     1.65 0.2687837023420421        1 0.06476777691684392 0.19413479284528543      0.24s
  51     1.47 0.3255380052474552        1 0.0651262867023415 0.1909082047758073      0.23s
  52     1.42 0.5849127407380672        1 0.06385548288849519 0.20234543910042393      0.21s
  53     1.29 0.2547025072322452        1 0.06505774888145306 0.191525045163803      0.19s
  54     1.36 0.3433614048655596        1 0.06191037702400884 0.21985139188080116      0.17s
  55     1.67 2.270902675250309        1 0.06254912130927637 0.21410269331339327      0.14s
  56     1.77 5.759944110194824        1 0.06405269253900917 0.20057055224579817      0.11s
  57     1.43 2.0107933232708626        1 0.06728232870587686 0.17150382674398895      0.08s
  58     1.44 0.24859979517797703        1 0.06721079019252227 0.17214767336418008      0.04s
  59     1.76 0.3977079378093295        1 0.06591605766101846 0.18380026614771447      0.00s
Final Fitness:  0.019712205500221285
    |    Population Average   |             Best Individual              |
