    |    Population Average   |             Best Individual              |
  52    53.84  9.4486331268503       57 3.6982868089844465 9.284240699398122     10.50s
  53     56.1 10.421368229820983       75 3.713519737492958 8.62147165521003      9.06s
  54    58.11 10.004385654250616       57 3.7158492512915036 7.569422478083189      7.62s
  55     54.4 10.692279948398173       55 3.6960069771844197 9.863210758385549      6.13s
  56    54.12 11.266441536634316       59 3.5109964468106765 9.707339367859467      4.64s
  57    55.78 10.57091008244213       61 3.589754035346021 9.143709798572658      3.18s
  58    54.35 8.235079716440653       67 3.4160758247154677 10.363670358820904      1.61s
  59     56.2 11.826217102043602       57 3.7247681582805208 8.824573328070755      0.00s
Final Fitness: 
    |    Population Average   |             Best Individual              |
---- ------------------------- ------------------------------------------ ----------
 Gen   Length          Fitness   Length          Fitness      OOB Fitness  Time Left
   0    29.16 3293.471784901307        3 10.412378914752546 29.430662383410677      1.13m
   1    10.67 14.082783504346015        7 9.576374111986727 31.404059033698925      1.08m
   2     9.12 12.47549084847087        3 9.84921569607838 30.688176528001943     59.69s
   3     8.57 12.87465819121423       21 9.403304559958734 24.38918523794624     51.84s
   4    12.56 12.322255435710254       25 9.032450679013833 17.051910234827705     49.69s
   5     19.1 12.112331267849363       37 7.876803450295451 17.02675636370267     49.76s
   6     27.0 11.394831852573367       51 6.080157447425283 5.288718306343488     50.17s
   7    35.06 11.155895743138522       51 6.088205619489004 5.216284757770003     51.53s
   8     38.5 10.128348659175362       51 5.520771817608944 10.896217278779718     52.01s
   9    39.33 10.260833689116152       55 5.10601923042192 11.450950249207612     51.53s
  10    40.44 10.442942041994705       27 5.148023630291547 9.887460661284274     50.77s
  11    34.81 11.355458751561036       27 5.080317350226543 8.933615379686906     49.31s
  12    29.18 9.930956607813025       27 4.849414664191682 11.011739554000647     48.82s
  13    26.68 10.489158890742415       29 4.884211092317015 9.630737809465218     48.26s
  14    24.71 10.751996889919369       31 4.84150796157941 9.548050109477316     47.51s
  15     26.9 10.38325685243816       27 4.827614621638345 11.207939936980686     46.35s
  16     26.9 9.553470776156013       25 4.8164773911648595 11.918937477414387     45.30s
  17    28.28 10.189709335473665       31 4.805816472526458 9.869273510953889     44.03s
  18    28.96 10.231189275996904       29 4.675600999391673 9.79161223143159     42.75s
  19     29.0 9.576039265909502       27 4.5979250530450635 10.071317635364398     41.74s
  20    29.02 9.872802612404568       27 4.592254487732248 10.122352723179727     40.99s
  21    28.92 9.909016164079471       31  4.5676613134488 9.894588313913257     40.14s
  22    28.83 10.19336371286755       27 4.485691224739341 11.081422090115892     39.33s
  23    30.98 9.460382426207284       35 4.239361005401075  8.5656700065801     38.26s
  24    31.06 9.705053322945114       31 4.555061788983705 8.917942162142191     37.22s
  25    34.19 12.471547240045133       35 4.067137428071542 11.238029123038523     36.43s
  26    34.34 11.743833017567447       45 4.333718031907037 8.458735025112444     35.36s
  27    35.32 11.336359011854857       43 4.053847968970552 8.906706789542595     34.33s
  28    37.15 10.162933255291627       41 4.225434280929606 7.140015616606618     33.22s
  29    39.12  8.5139666054938       43 4.156699412952059 7.981043793709034     32.17s
  30    39.88 10.07092074361976       41 3.9103375894676997 8.012108603817335     31.25s
  31    41.64 10.515630032035606       39 4.098648692156445 9.52681165818748     30.26s
  32    41.07 9.330751994319748       47 3.8925027405013566 9.428083325919754     29.31s
  33    41.12 9.239057612301671       45 3.933132630307619 7.595518512426421     28.38s
  34    43.13 10.274000351402941       51 3.7890049243352846 9.804405689606842     27.43s
  35    42.12 9.002078769377523       41 3.8735180622094765 8.343484349141338     26.53s
  36     42.5 10.262830257266067       45 3.802629244877833 8.770048981294487     25.50s
  37    42.39 8.261269981303283       41 3.814936712939078 8.870716492574926     24.48s
  38    42.88 10.372494978012128       45 3.793038332137833 9.108635927225997     23.44s
  39    42.87 9.329722475195885       41 3.6221295731863705 10.6059807503493     22.46s
  40    43.36 9.724648596111294       45 3.606323147183196 10.419290458592384     21.84s
  41    42.82 9.369294756901752       41 3.724829951454647 9.681677345934812     21.02s
  42    42.09 9.39234424406936       41 3.9733574146278894 7.444930177375624     20.23s
  43    41.94 9.085426399857102       41 3.8203419447535385 8.82206940624479     19.23s
  44    42.21 9.985469786682259       41 3.7077114042474966 9.835744270799157     18.13s
  45    42.68 10.743806172505597       41 3.91485492536737 7.971452580720297     17.15s
  46    41.91 8.848037692883349       41 3.697867543344435 9.924339018926716     16.07s
  47    41.58 9.607311114982737       43 3.8634198935208364 8.332327853576263     14.89s
  48    40.65 9.294995060426128       41 3.8374374926847556 8.668209474863833     13.70s
  49    41.56 9.758287415405556       41 4.016004535694129 7.512618570449768     12.49s
  50    41.22 9.659029755083148       41 3.7537805250120027 9.872634666588906     11.30s
  51    40.79 10.127703872075934       41 3.8640717474780306 8.428501181724357     10.06s
  52    40.86 9.429622033615283       41 3.979950065468892 7.385596319806603      8.84s
  53    41.26 8.932253301059847       41 3.814888401956126 8.871151291421498      7.58s
  54    42.11 9.989401778268602       45 3.6385814430518275 10.24647919772854      6.31s
  55    40.62 9.895066550149192       41 3.9866251008835314 7.325521001074851      5.10s
  56    42.34 9.948815695604349       45 3.7342927990936423 9.385076993352211      3.85s
  57    42.28 10.07544318176141       41 4.001810762247981  7.1888500487948      2.57s
  58    40.68 8.778082301998934       43 3.7874707056232797 8.128493759236708      1.29s
  59    41.48 9.616723155893583       43 3.535477120805786 10.396436022594143      0.00s
Final Fitness: 
    |    Population Average   |             Best Individual              |
---- ------------------------- ------------------------------------------ ----------
 Gen   Length          Fitness   Length          Fitness      OOB Fitness  Time Left
   0    29.16 14223.722512860668        5 10.900889589376375 28.091286792196264     45.33s
   1    10.39 14.710826633445182        7 10.218301604629634 28.853978652391056     41.75s
   2     9.31 13.0040440817751        5 10.487772194543139 25.915760140707302     41.05s
   3     9.91 13.049120437031783       25 9.987597261897584 31.324226614138254     39.88s
   4    10.86 14.575416173019153       23 10.423533083522491 30.954081887719926     39.35s
   5    11.22 13.274132532543415       15 9.841605514291441 32.092126645726815     39.08s
   6    12.78 12.978808439000312       29 9.423429060552934 33.65558071717227     39.45s
   7    12.45 12.997223730960032        3 9.890132859569105 29.885571194875375     38.80s
   8    12.64 13.031595495596457        9 10.443696208961578 18.8977427548814     38.44s
   9    10.66 12.576849062923383        9 9.193373222787997 30.150649630443635     37.57s
  10    10.38 12.557525310290147       11 9.416203780543437 28.66679872613606     37.40s
  11    13.17 13.154110888220854       23 8.614199668106513 27.340189851733406     37.38s
  12    20.64 12.692842265682048       49 7.986313789945983 19.201106280521703     38.17s
  13    28.64 13.418977397297448       57 8.45205715998558 13.027092906180942     38.62s
  14    36.98 15.901557312049711       49 7.937573932383249 22.120949948247933     39.11s
  15    44.27 13.325349295330932       49 7.758894277124524 15.994663303079028     39.35s
  16     48.2 12.661483664540699       47 7.925710367739713 23.821380279838113     39.98s
  17    49.02 12.071211846723418       51 7.317680925723656 16.12451507370731     40.17s
  18    51.67 10.968694882656498       71 6.243937220172563 21.843826525326392     40.56s
  19    57.36 10.680376130525415       75 6.78719417201875 15.750162490550222     40.64s
  20    64.06 10.634042803132155       77 6.730235348671973 23.024851334785506     40.88s
  21    71.82 10.909858040690601       85 5.957742574372533 17.674557042227285     40.87s
  22    79.93 15.09599272727225       85 5.9703742048854975 19.904958655585297     41.64s
  23    83.38 10.01782633429355      153 5.979121948089709 21.876188874263022     42.05s
  24     88.2 10.01135189219777       79 6.042599378977435 20.086931145431954     41.81s
  25    90.65 10.532921507496463      119 5.671058025718617 17.98059653146474     41.84s
  26    91.52 9.624045234443408      125 5.4018423705529335 19.62700733026138     41.39s
  27    99.04 13.362305471563914      107 5.734352469812131 16.901398579951383     40.94s
  28    99.74 10.177088611502965      115 5.493386530686512 15.604630913688586     40.43s
  29   102.73 13.558826179659382      141 5.455962418220834 10.652637078824156     39.98s
  30   107.13 10.717394335646562      139 5.270866427977859 15.52389941222987     39.87s
  31   110.56 19.909677599860554      111 5.4654046482791365 18.181360250168552     39.21s
  32   111.06 9.780433963180489      155 5.376284454042018 16.647063191832913     38.40s
  33    115.4 8.674356775690347      143 5.207860770164328 15.535898184318581     37.65s
  34    114.3 10.262746204888618      175 4.780112166975275  17.051806288209     36.66s
  35   127.39 9.173069314124737      147 4.807340110510002 19.489258918675866     35.74s
  36    136.0 9.455404790512773      149 4.59279524295378 16.230345975314787     34.83s
  37    136.5 9.131355237969679      151 4.974698280851545 10.812411086481845     34.27s
  38   139.66 8.823918392895589      129 4.0498470239790265 24.046772803271164     33.19s
  39   141.97 20.542950985344408      129 4.677539323870304 18.39754210424967     32.15s
  40   135.39 10.675475084230683      145 4.7199852540411555 19.229512468834017     31.00s
  41   136.92 13.992874099008343      147 4.925866106000579 15.563758427817328     30.27s
  42   139.09 17.30070395638837      141 5.002196594662125 10.334987988503954     29.13s
  43   132.78 8.830997533546158      153 4.858574702691278 11.495223981834863     27.85s
  44   131.38 8.34762571720308      149 4.817411097562317 14.632871393826072     26.30s
  45    128.7 8.696623038437629      137 4.91623046569456 11.151229284753349     24.86s
  46   127.97 10.630264865898038      141 4.692772622738374 13.119803735817706     23.39s
  47   133.31 8.87375442161761      153 4.17990268076608 14.884676650123275     21.97s
  48   133.19 9.807763768090162      149 4.263285538827351 13.543741895423924     20.40s
  49   137.52 16.94125757414092      149 4.157017662722569 14.500152780366971     18.78s
  50   140.51 8.282285070155337      149 4.205126828973122 7.471585349820576     17.06s
  51   140.26 8.143193640597758      143 3.340636580586324 13.351214316475014     15.30s
  52   139.32 8.335467022495315      143 3.9716576782295863 9.027623744701376     13.49s
  53   144.71 9.113067495569931      143 3.683962255921197 10.261283238461155     11.63s
  54   136.67 9.119208660663533      149 3.672268507181676 9.919137934163636      9.77s
  55    138.0 8.143534039468884      151 3.7860101781762094 12.163525202040294      7.85s
  56   136.04 7.535000646574461      141 3.588088576524937 10.666182829288264      5.92s
  57   139.51 9.840418430559408      135 3.858725013515237 8.861485052977748      3.97s
  58   136.95 7.490436802424641      137 3.8836195748352966 8.604349512095798      2.00s
  59   136.55 7.5428612537499315      141 3.6681915413498607 11.250338173342492      0.00s
Final Fitness: 
    |    Population Average   |             Best Individual              |
---- ------------------------- ------------------------------------------ ----------
 Gen   Length          Fitness   Length          Fitness      OOB Fitness  Time Left
   0    29.16 6003.927280759072        3 12.306586947662478 28.180835172858067      1.09m
   1     9.05 16.33825372779178       31 11.858213463926155 24.80349329365943      1.06m
   2      8.4 14.522608013860017       33 11.910020636383752 20.28999156633642     56.90s
   3    10.83 14.487912212350249       27 11.8599816343553 22.80801516446705     51.32s
   4     18.3 24.21255117853721       29 10.634215768312304 34.51848544678808     49.40s
   5    26.45 13.959304620987034       31 10.732717075089463 27.8491849460286     50.18s
   6    33.18 16.987644445556928       83 9.00431457374626 21.66786571881442     50.38s
   7    34.83 17.31920229303678       59 8.775774063584516 23.35165937159267     49.82s
   8    44.16 16.893582150921297       93 7.665728059740093 11.622661664536414     50.74s
   9    56.38 15.29904452960006       35 7.237006594859271 9.971632155943716     52.37s
  10    53.48 31.385102966523245       45 6.514618010883321 19.125591078895987     55.58s
  11    39.34 19.609670286106834       27 6.255388867995554 10.631731799809504     54.96s
  12    35.82 18.300094035366534       43 5.511535454922913 8.970436186840024     54.01s
  13    32.84 27.881960018644776       41 5.4522507797217115 8.240375730983473     53.05s
  14    30.54 85.56204290663597       41 5.314943542871804 9.476140862632633     52.56s
  15    33.92 36.11297405799974       41 5.425622658388448 8.480028822982838     51.83s
  16    35.82 81.57435807934769       37 5.095938127886634 8.745813714290946     50.93s
  17     36.7 61.14499201674027       41 5.094232428098087 10.631209003517126     50.52s
  18    37.33 142.80246034208258       39 5.083226801643194 9.994102710951694     49.39s
  19     37.4 77.5399263248184       41 4.935697550059402 10.363893494462888     48.16s
  20    39.57 46.3881229811886       41 5.054553929621737 9.294186078401868     47.14s
  21    38.28 17.947069826765844       43 5.075222911476704 8.530119195148567     45.71s
  22    37.85 21.73831430377928       39 4.710895502160345 10.647508095144962     44.48s
  23    38.04 33.165217374199536       35 4.644242231830408 8.33413919852658     43.49s
  24     38.4 363.5929987793759       39 4.787421190177169 9.958776902993542     42.52s
  25    38.82 15.594236495043347       51 4.551929660468066 6.9850522425972175     41.69s
  26    36.88 18.445102094281086       51 4.45812917384005 7.829256622249362     40.67s
  27    37.79 90.08057562724137       53 4.41578536834185 3.6438413340229365     39.75s
  28    38.88 321.6730970914559       53 4.204833711346746 5.542406246978881     38.55s
  29    37.78 18.52551103183415       53 4.199661436674676 5.588956719027506     37.22s
  30    42.33 81.6943190845755       53 3.9914008800860197 7.463301728325414     35.99s
  31     47.5 15.96032392275541       33 3.7811334206803418 13.030541052311008     34.83s
  32    47.74 14.073282397578323       57 3.6559560297987437 6.42135794307161     33.92s
  33    48.16 77.73260093233264       57 3.6935398887834308 6.08310321220943     32.78s
  34    50.03 75.04029537144199       57 3.490084409433296 7.914202526360636     31.59s
  35    53.14 15.19495666258016       55 3.1577628732617424 5.9587096856728845     30.44s
  36    51.92 159.29366545589355       55 3.061951596261424 6.8210111786757555     29.21s
  37    50.88 24.453420187787096       55 3.0522746416426023 4.174364377831404     27.98s
  38    51.34 17.46106531777029       77 2.9420135979188373 3.961167651873695     26.62s
  39    51.99 14.757990934541535       55 2.716847494888871 7.193208698614984     25.40s
  40    50.01 75.56274166580573       49 2.338951257557174 4.741596168966453     24.45s
  41    51.38 15.68459293594915       49 2.1294580341268503 2.3894949119009663     23.30s
  42    50.33 14.77854631758388       55 2.150748456694851 4.737687183189237     22.02s
  43    50.26 13.176640034998636       47 1.9880559004835665 5.633701753401669     20.76s
  44    46.63 11.71312231393887       49 1.9387671851550516 4.105712552647155     19.46s
  45    48.22 16.322964970548746       53 2.0091872384807212 6.263974507725317     18.18s
  46    47.44 11.871684415721266       49 1.8265857123350904 5.115345808026808     16.91s
  47    48.08 10.386955389926833       49 1.9174600191121658 4.2974770470331265     15.60s
  48    44.95 11.765062362903457       49 1.9683868042935135 3.8391359804009983     14.28s
  49    47.87 12.798923840398873       49 1.8608598417502327 4.806878643290528     13.04s
  50    47.06 11.077893815562184       49 1.7951156624192093 5.3985762572697364     11.77s
  51    47.01 12.129009001291292       49 1.9859534201171476 3.6810364379882925     10.45s
  52    48.21 21.6425249088106       51 1.8544569357854965 4.032269412338701      9.16s
  53     49.4 11.642392672325474       51 1.8539183663071799 4.0371165376435485      7.86s
  54     49.3 15.41062053063188       49 1.85267275867383 4.8805623909781515      6.54s
  55    47.78 12.838605810044436       49 1.8117934738784645 5.24847595413644      5.23s
  56    49.23 17.041983212089185       51 1.9479804979690019 3.190557352687147      3.92s
  57    49.82 13.41141978455475       47 1.7671016428992798 3.7198914209389238      2.62s
  58    47.54 75.21554969799739       51 1.6479261856113017 5.89104616390645      1.31s
  59    49.38 10.619209295652876       51 1.8219995060516696 4.324386279943137      0.00s
Final Fitness: 
    |    Population Average   |             Best Individual              |
---- ------------------------- ------------------------------------------ ----------
 Gen   Length          Fitness   Length          Fitness      OOB Fitness  Time Left
   0    29.16 30490.71425042865        7 12.888178364575692 36.76597242136539     41.54s
   1     11.7 53.724856774338896       31 12.233617233774517 22.288652978950644     42.48s
   2    14.78 16.73292241580879       29 12.132047629263322 21.62529985859069     42.97s
   3     20.5 17.64331187369939       45 11.638109758960573 18.22173326667504     44.02s
   4    21.82 18.458933776521814       45 10.311993351190438 30.156780936606253     45.07s
   5    30.01 18.517766492720952       65 10.980357039669533 30.314192908254697     46.59s
   6    36.26 26.72710343037904       53 10.567530606659027 22.893862938515717     46.63s
   7    41.79 33.87299317978272       59 10.725708719421489 19.601818338130688     47.26s
   8    48.25 18.930778314913574       53 10.169940160772946 22.52390013964834     47.92s
   9     48.2 21.519694808375906       63 10.26342776494049 19.91789078182766     48.48s
  10    49.12 16.411645253946084      107 9.37221618171217 11.357740578373814     48.90s
  11    52.13 25.86343673849521      101 8.511744793542386 17.993458812358753     49.51s
  12    68.71 17.451089372916066      111 7.762270582157675 11.471258796607867     50.62s
  13    77.19 21.221134291870374      111 7.769636648593888 11.40496419868196     52.06s
  14    85.88 15.88008325949683       75 7.1028668725312265 16.928828872471918     53.67s
  15    87.82 12.437068570431565       85 7.406649774914393 13.96782880042667     55.74s
  16    82.62 29.89809130716601      119 6.902892838413036 6.496458377637487     56.19s
  17    78.93 15.403015977104765      115 6.557615925375597 13.058423691606066     56.06s
  18    85.92 13.047900422762632      119 6.3644360451058635 11.342569517402051     56.12s
  19     84.2 12.772775307577211      147 5.3969131242097355 7.806557765297231     56.82s
  20    81.89 12.598448306229676      175 5.328460254164807 7.3681833826435446     57.43s
  21    93.14 13.115578874085859      157 4.960555593555278 7.957565475808125     57.64s
  22    110.0 11.958477432299865      145 5.009634212791936 11.599535355492488     59.00s
  23   118.39 11.384832646181074      145 4.906247836956954 8.259909655869551     59.53s
  24   127.51 15.72156637749581      157 4.773068695680338 8.750784006392959     59.98s
  25   132.33 11.21843767210592      151 4.669525093495982 6.898276760248402      1.00m
  26    128.4 12.783710261617905      143 4.525236028680523 7.5777043094174035      1.00m
  27   132.78 9.914009029061184      127 4.493408666333271 9.753225760903963      1.01m
  28   131.04 12.365544822199091      141 4.279601002841251 6.390463303899725      1.00m
  29   134.12 11.920577575875289      137 4.0777925101288055 6.656075503940635     59.96s
  30   137.85 11.16841010128604      151 3.83798709960111 9.14369463107764     59.13s
  31   138.84 8.796977937687586      139 3.990790664320277 5.856211137718528     58.50s
  32   135.58 17.408620857490984      139 3.9836336576814304 5.9206241974681495     57.57s
  33   137.93 9.331899785501083      139 3.6480237397536985 8.941113458817739     56.36s
  34   139.05 15.136520804957572      135 3.8712169162790286 7.528265389033804     54.99s
  35   138.88 9.007270983594024      137 3.863376401413229 7.278114803957881     53.76s
  36   138.39 15.194424548042296      143 3.6487336374796686 6.470566926274952     52.62s
  37    137.0 9.842450551038548      143 3.491514850437696 7.885536009652707     51.09s
  38   139.68 8.923371521732628      151 3.70080377370179 4.049521051764283     49.35s
  39    143.7 10.281872443627076      143 3.4031804780312416 8.680545361310791     47.68s
  40   143.86 17.515602781178394      145 3.315453148925875 6.33359482089008     45.92s
  41   142.59 10.007945493152663      155 3.0132850626167045 8.870230399810874     44.18s
  42   143.62 9.720708182659616      149 3.188475167795094 7.037057389694661     42.01s
  43   143.99 10.856989890992859      149 3.31521563447947 5.998185681455965     39.90s
  44   147.58 9.40934842078571      155 3.1515108572730974 6.813058842777302     37.71s
  45   151.42 9.868462717079726      149 3.019972346535852 7.081385593859492     35.65s
  46   148.26 124.03176491492545      139 3.0193043415093137 6.4182003780890415     33.44s
  47   147.47 9.924702696558796      159 2.8707466082228015 8.359158208730527     31.14s
  48   152.16 9.782890813237517      139 2.8266967843269373 5.4600678711232655     28.72s
  49   146.89 9.080485612139826      139 2.8668738889397933 5.098473929607559     26.43s
  50    142.5 10.24854004478702      163 2.8615186173550966 2.641392595032865     23.93s
  51    143.2 9.09674673149441      139 2.5852364050667416 7.6332112844650295     21.39s
  52   138.11 11.861737732059321      139 2.6928617041631875 6.66458359259701     18.83s
  53   138.94 11.755649901879604      165 2.69019085796986 3.0258806257122437     16.22s
  54   139.92 9.571213798575245      165 2.55953073762253 4.999308504574218     13.61s
  55   142.84 10.23973745705726      165 2.582983479302088 4.788233829458195     10.93s
  56   142.82 12.16284758124586      173 2.5588181579781932 8.269445649095486      8.23s
  57   150.16 8.663858417272714      135 2.340113396513706 8.87526605824986      5.52s
  58   149.22 10.238863077547697      153 2.3274913103373263 4.146575852367627      2.78s
  59   148.76 8.849262188354093      159 2.5259628351916636 4.432425076676184      0.00s
Final Fitness: 
    |    Population Average   |             Best Individual              |
---- ------------------------- ------------------------------------------ ----------
 Gen   Length          Fitness   Length          Fitness      OOB Fitness  Time Left
   0    29.16 6077.695009783456       31 15.045343048412828 23.36776309570971     47.90s
   1    11.48 26.849379665408946        3 14.234063073503357 46.80641778583065     44.07s
   2     10.1 17.771316277480135        9 14.469954539414212 33.955867224298885     40.94s
   3    13.88 18.213128769582568        7 13.941984977646058 29.88839827052644     42.33s
   4    14.74 17.231160581656663       11 12.938982791230318 34.52961915014835     43.80s
   5     17.6 17.40678925054302       17 12.273662384326911 23.215253765173586     43.31s
   6    16.33 16.5423639894275       45 11.723880330897755 21.952060163334103     42.65s
   7    21.54 15.73275105657112       27 9.951473192455731  21.730083179967     42.93s
   8    27.63 16.192564422419164       35 8.721547905079793 21.109450668043955     44.58s
   9    37.42 16.217231225877818       33 7.620744858427756 9.095667403535057     46.70s
  10    44.76 16.96645214361242       33 7.062198829687166 14.122581662200368     50.31s
  11    39.58 15.142235757088333       31 6.6963892043409645 13.193300132032483     53.55s
  12    33.74 15.31545426243586       69 6.278580061252358 9.81451753682069     53.73s
  13    37.94 13.638205937462713       69 5.958443931662015 6.829596815571676     53.87s
  14    43.14 15.85208756900135       59 5.6275070190982825 10.050653472504152     53.55s
  15    55.82 11.706040227165493       69 5.4235643326902485 12.226915900428441     54.48s
  16    63.87 11.238213573842819       75 5.143489588853921 10.297363292824413     55.65s
  17    62.23 12.416725859352837       75 4.941245462782102 12.117560427470782     57.14s
  18     62.7 11.316633609573069       69 4.787681588511976 11.86938485720298     57.78s
  19    60.87 13.290253975919295       79 4.862252141408139 10.970054553245692     57.97s
  20     62.7 14.890108067838167       91 4.928735493094479 10.138669981915832     57.91s
  21    61.82 15.030801540942985       97 5.04078520464201 9.460004482062278     57.40s
  22     55.4 12.020144975749588       49 4.971968171723742 9.756817735475177     56.40s
  23    53.74 11.892148821272794       53 4.9363271477339135 7.823875805774203     55.31s
  24    49.68 14.6743676607896       53 4.83639535196318 8.723261967710808     54.11s
  25    49.25 12.393149474326982       49 4.875122003092289 10.067741410593301     52.84s
  26    46.71 13.490869818397368       43 4.682226251701188 11.179973574158193     51.34s
  27    48.98 11.701458594422947       49 4.67961200023353 10.854351462233573     50.29s
  28    47.28 13.2452685523472       73 4.698420946308082 9.492671744983074     49.02s
  29    43.48 12.55135081578289       75 4.68804184969873 9.720760599502512     47.45s
  30     44.7 14.361314127488876       43 4.957053515271351 9.189685259847222     45.75s
  31    44.06 14.401982952875366       55 4.745596075237376 9.00306547916672     44.14s
  32    43.89 12.861642550430185       55 4.481093786977331 12.172688317820095     42.70s
  33    45.56 13.580346021637443       57 4.572412502928354 9.843405759619284     41.27s
  34    47.84 14.006727715056963       45 4.470035222787267 11.725987733046171     39.68s
  35    48.58 13.816458528084478       49 4.666952624191282 7.691128450936562     38.08s
  36    47.22 13.174873201588564       83 4.71157891008624 6.586265028001519     36.76s
  37    47.66 12.52819768798846       49 4.5234572486946085 9.097290236615867     35.48s
  38    47.58 12.442211587556903       73 4.35618919877803 7.915648111454892     33.90s
  39    50.79 12.363032034340684       67 4.387840728842546 8.493469692750866     32.37s
  40    51.34 12.202337187240921       59 4.329119374745886 10.530470245548557     30.94s
  41    52.66 13.655556447052872       49 4.229167928865467 11.093258308360756     29.44s
  42    55.93 11.355507101712746       55 4.452842150184662 10.206823863193348     27.91s
  43    52.96 12.60926050879309       61 4.148632309695056 10.611740397233795     26.50s
  44    55.18 13.04260475312401       67 4.299030503876616 9.145008779929562     24.81s
  45    57.92 13.21804679932134       67 4.143744678274178 10.5425812103515     23.18s
  46    58.44 11.804839098758366       89 4.063558086182965 5.707517175447348     21.51s
  47    60.16 12.983820064071887       89 4.198099482190844 4.4966446113764444     19.95s
  48     62.2 12.119725349616827       89 3.72679508684349 8.738384169502627     18.43s
  49    68.06 13.058714067044475       95 3.8055614115780636 8.17016134199042     16.81s
  50    77.06 10.292121115738425      121 3.610065055509735 4.864546233931113     15.20s
  51    83.32 11.48846276787649      127 3.3159130956423897 7.738608681866536     13.60s
  52    88.83 13.437837306144166       91 3.375244142523991 7.168655083870565     12.13s
  53     94.4 11.672269279267589       91 3.4077202234151343 6.876370355850281     10.50s
  54    91.74 11.894871035798865      109 3.3469036916156165 6.55492538324837      8.81s
  55    97.19 11.388125532848397      103 2.845625403077119 6.9030459908157775      7.10s
  56    98.51 10.594596427103278      119 2.8458106491653314 6.742676352747979      5.36s
  57   107.16 12.378411586216167      123 2.9096026100076724 7.329232238061867      3.59s
  58   106.08 11.131530805768923      115 2.8724794054607323 6.222592119653241      1.81s
  59   107.52 11.406867969113582      105 2.966508501764639 6.918787286056096      0.00s
Final Fitness: 
    |    Population Average   |             Best Individual              |
---- ------------------------- ------------------------------------------ ----------
 Gen   Length          Fitness   Length          Fitness      OOB Fitness  Time Left
   0    29.16 1746644.6587432907        7 9.524274088551525 34.43572410848799      1.03m
   1     8.83 15.30070854871185       15 9.839472388242642 29.8197947423388     48.54s
   2     8.98 13.042425054031746        9 9.916581012216223 26.20267784355141     43.03s
   3      8.7 12.235962238948185       25 9.289700622993083 28.407318298208644     41.29s
   4     9.32 12.325158398330123       39 9.870355949554945 23.18142035915188     41.17s
   5      9.7 14.653821725153726       19 9.669854893761162 28.630627208644622     39.89s
   6     11.3 14.208191735908281       11 9.944623789739545 20.9620636388048     40.32s
   7     11.4 12.258818164575715       17 9.518793817112225 24.192095648248852     40.07s
   8     13.9 12.374037738435796       33 8.440814809003113 22.04426660824315     39.78s
   9    18.06 11.945122806087875       33 8.977979136706056 17.256321753860902     39.31s
  10    22.61 12.011345785529493       15 8.591035360817635 25.525829817364706     39.91s
  11    25.76 10.986613084554223       29 8.094148083075952 25.11969545058342     40.16s
  12    33.28 10.676598432105527       47 7.011615703432414 21.439913135431077     40.82s
  13     41.2 10.430631754780212       73 7.3449490836855755 18.073502876963317     42.07s
  14    53.28 10.569556292834946       69 6.678075217675801 14.092349871940005     43.88s
  15    65.86 11.93786937535474       69 6.650926624262175 14.336687212662627     44.85s
  16    68.32 9.565780998116646       71 6.109599833610089 14.940674514604664     45.86s
  17    72.96 10.191502329505614       71 6.146640866152812 14.607305221720152     46.27s
  18    72.84 9.96459105221769       69 6.346887903987703 14.69336184741227     47.03s
  19    69.18 9.109316116459137       71 6.109779603637705 14.32909252057635     46.69s
  20    75.16 9.280071810178747       99 5.916663357430412 9.932023295402141     47.06s
  21    74.08 9.783352426540093      121 5.900372568074008 13.956249898875436     46.90s
  22    84.32 8.71799691056677       91 5.763433010462535 13.077366967330788     46.89s
  23    84.02 9.314236162321741       81 5.567992851824533 14.809938098121036     46.81s
  24    84.52 8.570082555157697       99 5.2041115500224215 14.124114555317586     47.17s
  25     89.5  9.3212453428846      101 5.464266261298961 12.454750276888277     46.85s
  26     93.9 8.093533108907364       87 5.34115716858838 14.134325194235087     46.60s
  27    94.62 8.897790625266362       99 5.351171737020386 12.908022062146031     46.05s
  28    98.66 8.408906071962727      103 5.465975104305134 11.62759876382615     45.67s
  29    96.53 8.502229813669794       95 5.455025016467526 13.025278476058812     44.82s
  30    96.65 8.663790157445215      103 5.104304265261986 15.875016866596384     44.29s
  31   104.39 8.627061231247781      111 5.3468069235418465 11.671248785236491     43.83s
  32   102.38 8.38584248076459      105 5.361298410248223 10.417243309746409     43.13s
  33   102.01 8.649932298993962      113 5.116307511631102 13.946754675339559     42.27s
  34   104.54 9.295430764627167      121 5.232061226575601 10.120693167802553     41.19s
  35   109.06 8.235152739970925      109 4.896215459878873 13.115600099978534     39.98s
  36    106.2 8.09542490266801      109 5.2610384697970645 9.832193010714816     39.15s
  37   103.02 7.674488678827213      113 5.127092376478992 13.896191301534625     37.82s
  38   106.84 8.227270523659653      115 4.9743547021856624 11.921068808650714     36.49s
  39   110.23 8.427761320839856      135 4.785322329768325 10.78920265448977     35.05s
  40   113.92 8.157873840618379      121 5.059338794936372 12.18546559734847     33.52s
  41   115.34 7.943645663988132      113 4.28407018633133 11.757078550492086     32.14s
  42   112.36 8.191985519520117      115 4.813811981425038 6.959452308158578     30.76s
