PCA GP
formula = lambda X: 0.3 * X[:,0] * np.sin(2*math.pi*X[:,1])
    |    Population Average   |             Best Individual              |
---- ------------------------- ------------------------------------------ ----------
 Gen   Length          Fitness   Length          Fitness      OOB Fitness  Time Left
  16      1.7 0.8290094741610988        1 0.08887250706434623 0.1727152635213298      6.52s
  17     1.42 0.27917816740199675        1 0.09068749875140797 0.1563803383377741      6.28s
  18     2.24 0.803934711327763        7 0.08676832853090616 0.11630448466465149      6.10s
  19     1.36 0.21167240332574802        3 0.08944287395305375 0.1055853837290696      5.94s
  20      1.2 0.14551858134558013        7 0.08887857682644834 0.09731225000477191      5.74s
  21      1.8 0.366501019290373       15 0.08414445007087139 0.13991939080496446      5.56s
  22     1.84 0.621046038155935        1 0.0863579488220896 0.14764667223428843      5.37s
  23     1.47 0.19648245003182233        1 0.08673990674283859 0.14420905094754735      5.19s
  24     1.52 0.5603871247155391        1 0.08471214382808277 0.1624589171803499      5.02s
  25     1.31 0.23811147274387406        1 0.08428572229819824 0.16629671094931062      4.84s
  26      1.6 0.46880328444049063        1 0.08504808135524672 0.1594354794358743      4.67s
  27     1.55 0.29774361042372804        1 0.0832503178894685 0.17561535062787817      4.50s
  28     1.59 0.5177142876056132        1 0.08528734576536424 0.15728209974481655      4.34s
  29     1.27 0.5513641703969198        1 0.08427947290849808 0.16635295545661213      4.19s
  30      1.4 0.48534416252564183        1 0.08567939308850979 0.15375367383650662      4.10s
  31     1.58 0.27927472128782055        1 0.08651600749868235 0.14622414414495358      3.97s
  32     1.35 0.3507264791764878        1 0.08463676458758919 0.16313733034479214      3.81s
  33     2.24 0.2950893054601993        1 0.08390681155563871 0.1697069076323463      3.75s
  34     1.36 0.7024248263287913        1 0.08394326535185288 0.16937882346641883      3.59s
  35     1.59 0.5404584519425651        1 0.08408630208450048 0.16809149287259043      3.45s
  36     1.78 0.695228582436238        7 0.08586422165584837 0.12444144654017171      3.31s
  37     1.37 0.5819674177294258        1 0.08379300065554868 0.17073120573315662      3.19s
  38      1.6 0.7887152913018667        1 0.08527594733941848 0.1573846855783284      3.03s
  39     1.54 0.14518134791957343        1 0.08567951461336548 0.1537525801128053      2.87s
  40     1.84 0.6982498610826826        1 0.08505755038070896 0.15935025820671414      2.73s
  41      2.1 0.36224514643845224        1 0.08556093395980399 0.1548198059948588      2.58s
  42     1.56 0.28588797735281357        1 0.08536864503437788 0.15655040632369377      2.44s
  43     1.44 3.32989641158509        1 0.08573189681029565 0.1532811403404339      2.30s
  44      1.5 0.22698050531057173        1 0.0844709525770095 0.16462963844000925      2.16s
  45      1.6 0.2644162658464568        1 0.08588406981416552 0.15191158330560497      2.02s
  46     1.78 0.5918358958032891        7 0.08435548641406353 0.1380200637162353      1.88s
  47     1.79 1.7062283701254166        1 0.08440118703713517 0.1652575282988783      1.74s
  48      1.4 0.9604353300365109        1 0.08485267725036015 0.16119411637985337      1.60s
  49     1.62 0.32699826317927844       15 0.07419256484252504 0.13942553432877433      1.49s
  50     1.71 0.266140318850259        1 0.08427731746328833 0.16637235446349985      1.38s
  51     1.58 2.251106653152625        1 0.08546594571859274 0.15567470016576      1.24s
  52     1.38 0.9263381930805701        1 0.0844230345280563 0.16506090088058797      1.08s
  53     1.81 0.5176123819081462        1 0.0864634713302177 0.1466969696611354      0.93s
  54     1.76 1.2302846669935183        1 0.08448830250885804 0.16447348905337233      0.78s
  55      1.6 0.20582959725121136        1 0.08253610498080838 0.18204326680581948      0.63s
  56     1.56 0.8216304884508173        1 0.08535283067690527 0.15669273554094731      0.47s
  57     1.53 0.5331300647717303        1 0.08194620857381162 0.18735233446879007      0.31s
  58     1.43 0.6846840229724245        1 0.0851086912577376 0.15888999031345644      0.16s
  59     1.68 0.40099586456809094        1 0.08493649047980173 0.16043979731487926      0.00s
Final Fitness:  0.016970455653510838
    |    Population Average   |             Best Individual              |
---- ------------------------- ------------------------------------------ ----------
 Gen   Length          Fitness   Length          Fitness      OOB Fitness  Time Left
   0    46.62 238.3952248898403        7 0.09760696291831801 0.1395987885934584     24.63s
   1    12.64 3.1805120799688837        7 0.09685762254989665 0.15105816402390906     19.33s
   2     6.06 0.46211007755840794        7 0.0943266579681753 0.16912153314474265     16.28s
   3     3.63 0.2992970379831078        3 0.09512605100153546 0.1619269958445013     14.33s
   4     1.66 0.3295271043313301        3 0.09610408550281602 0.15312468533297632     12.89s
   5     1.74 0.29112183583690865        1 0.0976485060198903 0.1733828339802801     11.61s
   6     1.41 0.4063100643164109        3 0.09806028329118491 0.14230705173297645     10.67s
   7     1.51 0.9696598724997775        1 0.09891600358195955 0.16197535592165677      9.93s
   8     1.46 0.5670776638887114        1 0.09913551641484404 0.15999974042569634      9.50s
   9     1.34 0.1826213898973249        1 0.0984396765544908 0.16626229916887547      9.80s
  10     1.98 0.43793737029149915        3 0.09758323385488163 0.13981235016438565      9.63s
  11     1.56 0.2845029759749275        1 0.09904941114956671 0.1607746878131923      9.57s
  12      1.5 0.8082175971802945        3 0.09913403354697924 0.12585515293550742      9.27s
  13     1.51 0.42775534654855035        7 0.09815100161791405 0.13470244029709408      8.82s
  14     1.64 0.7959339081847492        1 0.09746237774888948 0.1750579884192874      8.48s
  15     1.58 0.7157944449407936        1 0.09908752675913492 0.16043164732707849      8.11s
  16      1.7 2.2247971109127853        1 0.09703600805762251 0.17889531564069008      7.78s
  17     1.42 0.36249001197650144        1 0.09860093620205618 0.16481096234078718      7.45s
  18     2.24 0.5302709703645018        1 0.09889187811201523 0.1621924851511556      7.15s
  19     1.36 0.20651057009709667        7 0.09841211258255081 0.13688357309698065      6.87s
  20      1.2 0.15491561069682278        7 0.09852171278792816 0.13136603976696706      6.59s
  21      1.8 0.4404087154903887        3 0.0945274247309216 0.16731463228002608      6.35s
  22     1.84 0.7463479396472934        1 0.09778371922521482 0.1721659151323595      6.10s
  23     1.47 0.2418685789703219        1 0.09741581669412404 0.17547703791217628      5.92s
  24     1.52 0.6465635029992547        3 0.09661974602434442 0.14848374063922057      5.82s
  25     1.31 0.2530392858504468        1 0.09699218380088269 0.17928973395134862      5.61s
  26      1.6 0.5469823545556103        1 0.09637234835872384 0.18486825293077827      5.40s
  27     1.55 0.30267275386316256        1 0.09787835599477683 0.1713141842063013      5.19s
  28     1.59 0.5406472581281182        1 0.09924328855609522 0.15902979115443572      4.99s
  29     1.27 0.6418131430911364        3 0.09825149247484176 0.13379802258474469      4.79s
  30      1.4 0.554955527571001        1 0.09800569800306105 0.17016810613174327      4.59s
  31     1.58 0.36440021241827736        1 0.09814553950322928 0.16890953263022912      4.41s
  32     1.35 0.4061100009024271        1 0.09854350926075568 0.16532780481249162      4.23s
  33     2.24 0.32121747407383117        1 0.09935161237250728 0.15805487680672703      4.06s
  34     1.36 0.9444743500801346        1 0.09750418384871562 0.17468173352085214      3.89s
  35     1.59 1.6362603990674711        3 0.09727938648102083 0.14254697652913306      3.72s
  36     1.78 0.8858180024167052        7 0.09651321504832558 0.1494425194233903      3.56s
  37     1.37 0.6851727694227207        1 0.0966701240092798 0.1821882720757745      3.39s
  38      1.6 1.9146079907504783        1 0.09714596617414946 0.17790569259194763      3.23s
  39     1.54 0.1605153634278408        1 0.09862921651657934 0.1645564395100786      3.06s
  40     1.84 0.7440670080745554        1 0.09615679498463871 0.15153704489154243      2.90s
  41      2.1 0.3535571346178129        1 0.09647519257471758 0.14867146658083252      2.74s
  42     1.56 0.28482321150023343        1 0.09455557043868018 0.16594806580516933      2.58s
  43     1.44 1.1128468713887871        1 0.09371903208664979 0.17347691097344287      2.42s
  44      1.5 0.2502977741131319        1 0.0956066242059439 0.15648858189979575      2.26s
  45      1.6 0.2995707823362615        1 0.09383737143902658 0.17241185680205165      2.10s
  46     1.78 0.5978511496975619        1 0.09601614549177453 0.15280289032732008      1.95s
  47     1.79 16.765454711534716        1 0.09535255294712128 0.15877522322919943      1.79s
  48      1.4 1.039939295348528        1 0.0949466060539655 0.16242874526760145      1.64s
  49     1.62 0.42388957508058034        1 0.09453645577537602 0.16612009777490674      1.48s
  50     1.71 0.2656674259143175        1 0.093875558279304 0.17206817523955498      1.33s
  51     1.58 1.589068624376317        1 0.09416188265891506 0.16949125582305524      1.18s
  52     1.38 1.239877272489573        1 0.09358049662653452 0.17472373011448017      1.03s
  53     1.81 0.5621509289541747        1 0.0938665288306339 0.1675743342010947      0.88s
  54     1.76 1.3232996982650171        1 0.09590750057870973 0.1537806945449034      0.73s
  55      1.6 0.21468921768875598        1 0.09312742908302389 0.17880133800607592      0.58s
  56     1.56 0.7188786387403239        1 0.09520440799854689 0.16010852776636877      0.44s
  57     1.53 0.6233873774302046        1 0.09393604020257852 0.16694873185359307      0.29s
  58     1.43 0.7948404800803524        1 0.09288093842182053 0.1764446478804149      0.15s
  59     1.68 0.47762226923505585        1 0.09297168981999582 0.18020299137332854      0.00s
Final Fitness:  0.018386900350254438
    |    Population Average   |             Best Individual              |
---- ------------------------- ------------------------------------------ ----------
 Gen   Length          Fitness   Length          Fitness      OOB Fitness  Time Left
   0    46.62 67.08691805708783        7 0.08998545847464269 0.07626719569275675     23.98s
   1    12.59 0.7038098260869989        7 0.08531411233719068 0.11820127556312504     19.24s
   2     6.12 0.3437278676664841        7 0.08327199040671332 0.13658037293742142     16.40s
   3     3.74 0.29986124219660854        7 0.08606088233134151 0.1114803456157676     14.86s
   4     2.66 0.3569156372085915        3 0.09122559443811463 0.13881661733214629     13.49s
   5     1.88 0.27239917142433573        3 0.09103470743864558 0.1405346003273676     12.21s
   6     1.41 0.40032116203794493        3 0.09216374661602753 0.1303732477309302     11.16s
   7     1.51 0.7295830380723332        7 0.08846901272286359 0.10454468364275842     10.33s
   8     1.46 0.5744512235634197        1 0.10342658449512367 0.19287698025854924      9.65s
   9     1.34 0.18159304206863716        1 0.1038558213131038 0.18901384889672804      9.12s
  10     1.98 0.4561215310584626        3 0.09423807898303425 0.11170425642786941      8.66s
  11     1.56 0.2486452739057306        3 0.09438865061462769 0.12349133494354148      8.25s
  12      1.5 0.49519840328241477        7 0.09352175546530594 0.1181511680874243      7.88s
  13     1.51 0.414972720043386        3 0.09400106770775585 0.11383735790537523      7.58s
  14     1.64 0.9295687016978224        3 0.09695982456940934 0.08720854615049374      7.27s
  15     1.58 0.9225592314859928        7 0.09748044339444346 0.11033057721674894      6.99s
  16      1.7 1.160806246648201        3 0.09551543203867087 0.09690010049776904      6.73s
  17     1.42 0.36401325138847085        3 0.0977368555121334 0.1579228332630059      6.50s
  18     2.24 0.5782759365633713        7 0.09833285408592812 0.07485128050182482      6.29s
  19     1.36 0.20757553160576592        7 0.09233471228721019 0.12883455669028618      6.13s
  20      1.2 0.15926078067920751        7 0.09483508388047272 0.1063312123509234      5.92s
  21      1.8 0.4760990958369666        3 0.09295243836293973 0.12327502200872038      5.73s
  22     1.84 0.6294845236986769        3 0.09411618045695869 0.1437038206899115      5.54s
  23     1.47 0.20636695863541615        1 0.09543391332116803 0.15491240934184983      5.35s
  24     1.52 0.6309601896181983        3 0.09312159208310046 0.12175263852727358      5.16s
  25     1.31 0.24166996319697195        7 0.09284443692310039 0.12424703496727439      4.98s
  26      1.6 0.47547929049515103        1 0.09339384710150768 0.17327300531879317      4.80s
  27     1.55 0.2705701792402636        1 0.09177453202837525 0.18784684097698487      4.63s
  28     1.59 0.5292424053854385        1 0.09420572602003326 0.16596609505206297      4.46s
  29     1.27 0.38307176434616635        3 0.09310696699104391 0.12188426435578259      4.31s
  30      1.4 0.6467344038034105        1 0.09219479853212303 0.1840644424432549      4.15s
  31     1.58 0.25679306066475716        1 0.09432434405189365 0.1648985327653194      3.99s
  32     1.35 0.32978743334208444        1 0.09490369403640438 0.15968438290472284      3.82s
  33     2.24 0.2848650763592854        3 0.09314312761674068 0.12155881872451185      3.69s
  34     1.36 0.41878584894918375        3 0.08972517142388871 0.15369809827298428      3.53s
  35     1.59 2.120493012490053        1 0.09344858834624263 0.17278033411617857      3.38s
  36     1.78 0.6596784042499866        3 0.09395755213319201 0.11422899807644978      3.24s
  37     1.37 0.25318375806006604        7 0.09519104504765565 0.10312756184627696      3.09s
  38      1.6 1.991987478182712        1 0.09346080692997466 0.1726703668625902      2.94s
  39     1.54 0.15387285332945044        1 0.09448534597897573 0.16344951542158062      2.79s
  40     1.84 0.7272242657855378        3 0.0909178285325446 0.14258326225530996      2.64s
  41      2.1 0.3933815216409352        1 0.09236622431209904 0.18252161042347093      2.50s
  42     1.56 0.4511325030164929        1 0.09465899925209353 0.16188663596352046      2.36s
  43     1.44 1.2551247288347613        1 0.09387225872379325 0.168967300718223      2.21s
  44      1.5 0.22086876163081193        3 0.09342739586729275 0.11900040446954326      2.07s
  45      1.6 0.3107598735051343        1 0.09353318851786196 0.1720189325716047      1.93s
  46     1.78 0.5622753221382345        1 0.09361720194924057 0.17126281168919721      1.79s
  47     1.79 1.5297836728851946        1 0.09519025323011532 0.15710535016132435      1.65s
  48      1.4 1.1425583722169115        3 0.09303558987047211 0.13515833247152131      1.50s
  49     1.62 0.3633202311293629        3 0.09126694742817353 0.1384444404216161      1.41s
  50     1.71 0.2281739029038684        3 0.08848338552435206 0.16349649755600926      1.27s
  51     1.58 1.7480399781290683        1 0.09357896645411588 0.17160693114531936      1.13s
  52     1.38 0.2529993610479934        7 0.09291171316028875 0.12364154883257905      0.99s
  53     1.81 0.7085535036295048        7 0.08939951286329108 0.09660294876652248      0.85s
  54     1.76 1.066335412137699        1 0.0954183316792509 0.15505264411910424      0.71s
  55      1.6 0.20339045361325223        1 0.0939286951310735 0.16845937305270062      0.57s
  56     1.56 0.8306654064861932        3 0.09308154161601884 0.12018095065027327      0.43s
  57     1.53 0.3469538575191319        7 0.08927393820622395 0.08688942337355399      0.29s
  58     1.43 0.7828514382174033        3 0.09280972392415311 0.12455945195779983      0.14s
  59     1.68 0.4199992281343226        1 0.09468390151209538 0.16166251562350376      0.00s
Final Fitness:  0.018346174274305824
    |    Population Average   |             Best Individual              |
---- ------------------------- ------------------------------------------ ----------
 Gen   Length          Fitness   Length          Fitness      OOB Fitness  Time Left
   0    46.62 137.67904760177316       31 0.08366877928147064 0.1538922674450755     26.97s
   1    12.53 1.1139789075421838       11 0.08419732585246067 0.14913534830616518     20.72s
   2     6.08 0.42293529661462775        3 0.08289572902930459 0.16084971971456982     17.32s
   3     3.71 0.32117738656782807        3 0.08107428857843439 0.1772426837724018     15.22s
   4     2.09 0.3436778979599995        3 0.08022532775022852 0.1848833312262547     13.39s
   5     1.84 0.29377746201955557        3 0.08549912329243421 0.13741917134640344     12.17s
   6     1.41 0.4253248444676753        7 0.09101611754021183 0.08790319954836993     11.15s
   7     1.51 0.8747200452054028        7 0.09224127334828232 0.07673982084377025     10.31s
   8     1.46 0.49842543664832406        1 0.09797383449583326 0.1636106932801984      9.66s
   9     1.34 0.1765794279740339        1 0.09842019704502215 0.15959343033749823      9.11s
  10     1.98 0.4658995574937076        3 0.0918426295967674 0.08032761460740466      8.64s
  11     1.56 0.30697856165511533        3 0.08739497075452238 0.12072060360967106      8.23s
  12      1.5 0.6317688013247694        3 0.08935297047099325 0.10273454673937199      7.87s
  13     1.51 0.4217391677454576        7 0.08962630315141656 0.10027455261556213      7.55s
  14     1.64 1.4131551008383263        3 0.09176740027345431 0.08100467851722236      7.24s
  15     1.58 3.535901850778602        7 0.08756866941446759 0.13231463778156302      6.97s
  16      1.7 12.754021748261625        3 0.09360110761910025 0.06450131240640901      6.72s
  17     1.42 0.3157731984861684        3 0.08924683773955218 0.10368974132234161      6.49s
  18     2.24 0.6297782239430656        7 0.09097488980519337 0.08813727273157085      6.27s
  19     1.36 0.25857266536737245        7 0.08894829619451103 0.10838644717347      6.05s
  20      1.2 0.15334480592126046        7 0.09044599982266109 0.09289728257436121      5.83s
  21      1.8 0.43950266235553415        1 0.08962783340926687 0.1443394341283535      5.64s
  22     1.84 0.7470494245301113       63 0.08733154917024431 0.07217220537052661      5.45s
  23     1.47 0.2318566705044447        1 0.08768930082250798 0.16178622740918366      5.27s
  24     1.52 0.5803579182658634        1 0.08886260154039823 0.15122652094817127      5.13s
  25     1.31 0.2472349184176192        1 0.08841777490958096 0.15522996062552671      4.94s
  26      1.6 0.49813704205781945        1 0.08653100834000735 0.17221085975168915      4.77s
  27     1.55 0.30168014958321815        1 0.08941791116760779 0.1462287343032851      4.60s
  28     1.59 0.5457645341958887        1 0.08827291773777625 0.15653367517176917      4.43s
  29     1.27 3.006136588719706        1 0.08817886744892402 0.15738012777143912      4.26s
  30      1.4 0.5853176153735941        3 0.08623689389053674 0.13077923596348062      4.11s
  31     1.58 0.3420792461303834        3 0.08708180300053482 0.12317505397349786      3.95s
  32     1.35 0.3700038114034129        1 0.0859259478399586 0.1776564042521279      3.79s
  33     2.24 0.3225739580788786        1 0.08620797391087878 0.1751181696138462      3.64s
  34     1.36 6.741914920725588        1 0.08741661914553396 0.16424036250194965      3.49s
  35     1.59 2.2004570056355868        3 0.0872657815994603 0.1215192465831686      3.34s
  36     1.78 0.9500808466287712        7 0.0877729787662694 0.11695447208188665      3.19s
  37     1.37 4.3652894285258945        1 0.08639001591635206 0.17347979156458668      3.04s
  38      1.6 3.0251514488520184        3 0.08674943686377395 0.12616634920434566      2.90s
  39     1.54 0.1526478993300063        1 0.08816727137339989 0.15748449245115628      2.75s
  40     1.84 0.9118833573779555        1 0.08698907985733063 0.16808821609577962      2.61s
  41      2.1 0.8064605586660583        3 0.08844581410117308 0.11089895406775346      2.47s
  42     1.56 0.3396850645244777        1 0.08804114516487713 0.15861962832786117      2.33s
  43     1.44 1.7455611185799713        1 0.08693100534279173 0.16861088672662972      2.18s
  44      1.5 0.3051035140914615        3 0.08543725438069824 0.14024428028016456      2.05s
  45      1.6 0.6342391099936638        1 0.08733308139286686 0.1649922022759536      1.91s
  46     1.78 0.5898984386778111        1 0.08887272873982492 0.15113537615333114      1.78s
  47     1.79 1.5731670876106236        1 0.08865105515594436 0.153130438408256      1.64s
  48      1.4  1.2723943652056        1 0.08887790312557134 0.15108880668161326      1.52s
  49     1.62 0.32359357608148215       15 0.08005842183545626 0.08637111778471533      1.38s
  50     1.71 0.30016107843858714        1 0.08808978099190964 0.15818190588456846      1.25s
  51     1.58 2.7738794772294453        1 0.08753814741942809 0.1631466080369026      1.11s
  52     1.38 0.3494552487136311        1 0.08612807645504282 0.17583724671636988      0.97s
  53     1.81 0.5692595100628631        1 0.08868143952018798 0.15285697913006338      0.84s
  54     1.76 1.7593310151271768        1 0.08899495669358809 0.15003532456946253      0.70s
  55      1.6 0.22650994043447828        1 0.08757379430067393 0.16282578610568998      0.56s
  56     1.56 0.8031053603764262        1 0.08763070854897927 0.1623135578709419      0.42s
  57     1.53 0.4034787010022089        1 0.0886399634394061 0.15323026385710045      0.28s
  58     1.43 0.734195178490454        1 0.0882667111599466 0.15658953437223613      0.14s
  59     1.68 0.5383127812746209        7 0.086616224148107 0.12736526364534817      0.00s
Final Fitness:  0.011145461175380197
    |    Population Average   |             Best Individual              |
---- ------------------------- ------------------------------------------ ----------
 Gen   Length          Fitness   Length          Fitness      OOB Fitness  Time Left
   0    46.62 102.79935570574736       31 0.08507201831646975 0.11370618304102927     24.85s
   1    12.44 1.1811861949901055        7 0.08307631527747171 0.13166751039201183     19.29s
   2      6.0 0.4748179735922547        7 0.08093679817749076 0.1509231642918402     16.24s
   3     3.78 0.30871493923963844        3 0.08216117443992335 0.13990377792994693     14.30s
   4     2.94 0.34304006226093475        3 0.0805306027994843 0.15457892269389828     12.95s
   5     2.77 0.3010028444135513        3 0.0818580486955387 0.14263190962940872     11.96s
   6     1.66 0.410094736951748        3 0.0844178067576055 0.11959408707080765     10.98s
   7     1.51 1.0615869989449942        7 0.09017171534145127 0.06780890981619564     10.19s
   8     1.46 0.4640268215904991        1 0.09945497709559471 0.1686103963495401      9.54s
   9     1.34 0.17711900204847958        1 0.09917005793218145 0.17117466882025945      9.00s
  10     1.98 0.3353075228869755        3 0.08757595950568829 0.09117071233806245      8.56s
  11     1.56 0.2535324013621254        3 0.08496115093692165 0.12321122261903528      8.17s
  12      1.5 0.9248933522467072        7 0.08396155349594352 0.12370036642576536      7.81s
  13     1.51 0.40876330779366155        3 0.08230040818569984 0.1386506742179586      7.51s
  14     1.67 0.8361941266622617        3 0.08558855145039351 0.1090573848357153      7.23s
  15     1.58 0.6384103606184364       31 0.08612333068273248 0.11381416693876056      7.00s
  16      1.7 2.3237192428530546        3 0.08623956720935355 0.10319824300507514      6.79s
  17     1.42 0.3298278753748837        3 0.09177339360913496 0.053393805407042305      6.58s
  18     2.24 0.6464558916701418        7 0.08329580318618914 0.12969211921355495      6.39s
  19     1.36 0.20372118342903925        7 0.08331927889532784 0.13215235765093933      6.17s
  20      1.2 0.15365054943367398        7 0.08631983321177074 0.10247584898332047      5.93s
  21      1.8 0.38567157804980723       15 0.08989226689722304 0.07032394581424956      5.75s
  22     1.84 0.7326523261085903        1 0.08689064644829818 0.1502361157803466      5.61s
  23     1.47 0.20813141321098627        3 0.08555591799952397 0.1093510858935413      5.44s
  24     1.52 0.5784954004844036        1 0.08703895628291784 0.14890132726876948      5.25s
  25     1.31 0.23592967668483764        7 0.08729515657149091 0.09369793874583876      5.05s
  26      1.6 0.46421291009960236        3 0.08490667179047817 0.1151943017749535      4.87s
  27     1.55 0.3218015855053884        7 0.08555323688665627 0.10937521590935051      4.70s
  28     1.59 0.5333828445194697        1 0.08680336964272693 0.15102160703048786      4.52s
  29     1.27 0.3849348044341997        7 0.08553941482781349 0.10949961443893552      4.38s
  30      1.4 0.5470215770801515        1 0.08569072708415883 0.16103539005760067      4.21s
  31     1.58 0.2855361786789928        3 0.08474037187755279 0.11669100099128206      4.04s
  32     1.35 0.5197328097678422        7 0.08133071025880394 0.14737795556002167      3.87s
  33     2.24 0.2948038874778445        3 0.08541367862476106 0.11063124026640754      3.72s
  34     1.36 0.4148565691462208        3 0.08465713218706875 0.1174401582056383      3.56s
  35     1.59 1.9598136075454504        7 0.08470144592971449 0.11704133452182668      3.40s
  36     1.78 0.860011457353272        1 0.08534383984830818 0.16415737518025664      3.25s
  37     1.37 0.2733884297963417        1 0.0869700334206122 0.1495216330295204      3.10s
  38      1.6 1.1126911577016478        1 0.08779559061132296 0.14209161831312364      2.95s
  39     1.54 0.14378963101744524        1 0.08629603562170066 0.15558761321972417      2.80s
  40     1.84 0.6749417621940319        7 0.08382368116219636 0.12494121742948976      2.65s
  41      2.1 0.31184140712482217        1 0.08625559875697936 0.1559515450022159      2.50s
  42     1.56 0.29006574485070674        7 0.08496666539512775 0.11401427536826374      2.36s
  43     1.44 1.5851785005887244        1 0.08646176291343363 0.15409606759412744      2.21s
  44      1.5 0.23149304612745197        1 0.0859557729419814 0.15864997733719752      2.07s
  45      1.6 0.29978418424867603        7 0.08710091676317194 0.09544609702070957      1.93s
  46     1.78 0.5804813024933871        1 0.08560869251034217 0.1617737012219506      1.79s
  47     1.79 3.959599191830411        1 0.0861812386031464 0.11746459576505552      1.65s
  48      1.4 0.6806454968729139        1 0.08406462505955782 0.13651411765735275      1.51s
  49     1.62 0.36954583871030633        1 0.0824492613806571 0.15105239076745924      1.37s
  50     1.71 0.2341847815785024        1 0.08208809827862305 0.1543028586857656      1.23s
  51     1.58 2.4403340841720857        1 0.08164799278385484 0.1582638081386795      1.09s
  52     1.38 0.4155639384379927        1 0.0820100264141791 0.15500550546576125      0.95s
  53     1.81 0.5250927744851439        1 0.08207024452791671 0.15446354244212274      0.82s
  54     1.76 1.1659793795397448        1 0.0820966336400209 0.1542260404331852      0.68s
  55      1.6 0.19417069755610428        1 0.08159612852771879 0.15873058644390403      0.54s
  56     1.56 0.8052204755939313        1 0.08200650111919343 0.15503723312063225      0.41s
  57     1.53 0.6114285237765823        3 0.080856054048901 0.1516498614491479      0.27s
  58     1.43 0.7105903720481572        1 0.082993039705693 0.146158385842136      0.14s
  59     1.68 0.40645311050239413        1 0.08336045408478444 0.14285165643031297      0.00s
Final Fitness:  0.012095812024914438
    |    Population Average   |             Best Individual              |
---- ------------------------- ------------------------------------------ ----------
 Gen   Length          Fitness   Length          Fitness      OOB Fitness  Time Left
   0    46.62 396.6683622946438       31 0.09043221660297117 0.12958479028438621     28.29s
   1    12.56 1.4756009195173592       19 0.08741952507546633 0.15669901403193     22.21s
   2     6.14 0.4047646822479547       35 0.08744007661511537 0.1565140501750885     18.28s
   3      3.7 0.33413968377302977        3 0.08778690205868817 0.15339262118293326     15.83s
   4      2.5 0.4045530027236158        1 0.08833322162720011 0.14585897183178595     14.06s
   5     1.74 0.292323090222762        1 0.08773572190697188 0.15123646931383986     12.59s
   6     1.41 0.421102924815844        1 0.0863614795889314 0.16360465017620426     11.52s
   7     1.51 0.8464076229242383        1 0.0876068726495915 0.15239611263026348     10.64s
   8     1.46 0.6459352010216693        1 0.08671383790270507 0.16043342535224134      9.94s
   9     1.34 0.18605726444201928        1 0.08614605987167635 0.16554342763149954      9.37s
  10     1.98 0.44038406495674665        1 0.08781578197600981 0.1505159286924986      8.88s
  11     1.56 0.3549118882980216        1 0.08768793193023651 0.15166657910445827      8.46s
  12      1.5 0.9975335170671421        1 0.08677616314481984 0.1598724981732082      8.06s
  13     1.51 0.4265608991146355        1 0.08681399668921382 0.15953199627366246      7.72s
  14     1.64 1.3174746082692337        1 0.08876528975914776 0.1419703586442572      7.39s
  15     1.58 3.1454878935128217        1 0.08647899458300243 0.16254701522956508      7.15s
  16      1.7 10.183936039175522        1 0.08706872369087562 0.15723945325870622      6.88s
  17     1.42 0.4270041109495648        1 0.08738285569013836 0.15441226526534158      6.63s
  18     2.24 0.6503674074414874        1 0.08704575909893336 0.1574461345861867      6.41s
  19     1.36 0.1955385990225801        1 0.08778819168720384 0.15076424129175223      6.19s
  20      1.2 0.1545868847564657        1 0.08617481536153718 0.1652846282227521      5.96s
  21      1.8 0.4913959492886322        1 0.08656515584871532 0.161771563838149      5.76s
  22     1.84 1.7538853076094987        1 0.08779823892606958 0.1506738161419607      5.56s
  23     1.47 0.2607098078821085        1 0.08815268595396504 0.14748379289090138      5.36s
  24     1.52 0.6473309619625934        1 0.08848154530333069 0.14452405874661048      5.17s
  25     1.31 0.25631261117098686        1 0.0880948344082313 0.14800445680250504      4.99s
  26      1.6 0.514549896214968        1 0.08756689300326917 0.1527559294471642      4.81s
  27     1.55 0.33016338086905445        1 0.08633909473656935 0.16380611384746271      4.64s
  28     1.59 0.5479457469740016        1 0.08642020996907836 0.16307607675488153      4.47s
  29     1.27 2.5301152260005084        1 0.08602880593229897 0.16659871308589613      4.30s
  30      1.4 0.5269977075504981        1 0.08843436702984114 0.14494866320801655      4.14s
  31     1.58 0.3055257851696253        1 0.0860711204981663 0.1662178819930902      3.98s
  32     1.35 0.39551958855985037        1 0.08744013402619823 0.15389676024080276      3.82s
  33     2.24 0.334251772202727        1 0.08720828398502724 0.1559834106113417      3.67s
  34     1.36 5.586678459079899        1 0.0849589641487297 0.17622728913801955      3.53s
  35     1.59 1.8117890519973152        1 0.08886692223755223 0.14105566633861685      3.37s
  36     1.78 0.9997420009075393        1 0.08674335790898567 0.16016774529571598      3.25s
  37     1.37 3.6378485302381467        1 0.08713635683150835 0.1566307549930117      3.12s
  38      1.6 3.368282100321591        1 0.08720692579154585 0.15599563435267422      2.98s
  39     1.54 0.14902078977700658        1 0.08600231191079279 0.16683715927945175      2.84s
  40     1.84 0.7427276224457401        1 0.0887175113778153 0.142400364076249      2.71s
  41      2.1 0.818208749930839        1 0.08533981266757233 0.17279965246843587      2.57s
  42     1.56 0.31550833397563427        1 0.08691443913159011 0.1586280142922759      2.44s
  43     1.44 1.3019979322293214        1 0.0878727836662267 0.15000291348054662      2.29s
