Standard GP
formula = lambda X: 0.3 * X[:,0] * np.sin(2*math.pi*X[:,1])
    |    Population Average   |             Best Individual              |
---- ------------------------- ------------------------------------------ ----------
 Gen   Length          Fitness   Length          Fitness      OOB Fitness  Time Left
  21     1.51 0.27716108147970525        1 0.0833915227566611 0.15479327700616471      5.69s
  22      1.5 0.2615037270172206        1 0.08314457066351098 0.1570158458445158      5.52s
  23     1.42 0.36529094116367183        1 0.08438272075587189 0.14587249501326768      5.33s
  24     1.62 0.6569099090277636        1 0.08316814333891888 0.15680369176584483      5.15s
  25     1.38 0.29165414156047137        1 0.08274172180903434 0.1606414855348055      4.96s
  26      1.6 1.2359479036632488        1 0.08303281208154073 0.15802167308224802      4.79s
  27     1.47 0.20835081393878663        1 0.08154922780545724 0.17137393156699934      4.62s
  28     1.52 3.2402401516188344        1 0.08358625568135299 0.15304068068393772      4.45s
  29     1.44 0.1609721290878074        1 0.08226420363479209 0.16493914910298588      4.29s
  30      1.7 0.21469925383745753        1 0.08397830300449854 0.1495122547756278      4.13s
  31     1.62 0.26466432216028557        1 0.08450073822497638 0.14481033779132732      3.98s
  32     1.38 0.6644067185810886        1 0.08324985369327266 0.15606829857666074      3.83s
  33     1.58 0.4353201070466312        1 0.08236281106647482 0.1640516822178412      3.73s
  34     1.31 0.6546121713290379        1 0.08192799607814691 0.16796501711279255      3.63s
  35      1.8 0.1990532798948738        1 0.08250689054222059 0.16275496693612934      3.49s
  36     1.38 0.2969537792915893        1 0.0841493461390695 0.14797286656448905      3.36s
  37     1.48 80.50382008380262        1 0.08201755486615493 0.16715898802072013      3.23s
  38      1.3 0.19032187577947926        1 0.08294649887601777 0.1587984919319547      3.07s
  39     1.25 0.7665127344584561        1 0.08350715574481214 0.1537525801128053      2.91s
  40     1.82 0.4782125953722993        1 0.08319937070185032 0.1565226454994616      2.76s
  41     1.59 0.2892211345678524        1 0.08375167407627504 0.15155191512963928      2.60s
  42     1.86 3.9033045904203107        1 0.08335337576067188 0.15513659997006748      2.45s
  43     1.26 0.1641076102482422        1 0.08387371713143704 0.15045352763318134      2.30s
  44     1.61 6.147897160739064        1 0.08276986249299824 0.16038821937913042      2.15s
  45     1.61 0.21073635248356168        1 0.0840258901353069 0.14908397059835243      2.01s
  46     1.42 0.24191784373327552        1 0.08448874724929081 0.14491825657249718      1.86s
  47     1.46 0.23909107122654397        1 0.08270009695312391 0.16101610923799947      1.72s
  48     1.32 0.41448349856399064        1 0.08299449757150154 0.15836650367260083      1.57s
  49     1.46 0.1726010403401448        1 0.08221426655247394 0.16538858284384925      1.42s
  50     1.65 0.24470221913853174        1 0.08241913778442969 0.1635447417562473      1.28s
  51     1.47 0.2857623520222722        1 0.08329358685003942 0.15567470016576      1.13s
  52     1.42 0.6289411940450003        1 0.08272194444404504 0.16081948181970915      0.99s
  53     1.29 0.24005217057341363        1 0.08460529165135908 0.14386935695388284      0.85s
  54     1.36 0.28551923338487895        1 0.08273938410265906 0.160662524892183      0.71s
  55     1.67 0.47416881443241954        1 0.08052083570710239 0.1806294604521932      0.56s
  56     1.77 1.6853685934197589        1 0.08333756140319928 0.15527892918732103      0.42s
  57     1.43 0.38365166463097666        1 0.07977384970525829 0.18735233446879007      0.28s
  58     1.44 0.23197183612141078        1 0.0830934219840316 0.15747618395983018      0.14s
  59     1.76 0.3221356899000203        1 0.08292122120609574 0.159025990961253      0.00s
Final Fitness:  0.016422607376524113
    |    Population Average   |             Best Individual              |
---- ------------------------- ------------------------------------------ ----------
 Gen   Length          Fitness   Length          Fitness      OOB Fitness  Time Left
   0    37.62 683.4117950486947       63 0.09541372637017967 0.15933791752670348     21.26s
   1    11.28 0.7323830089697487        5 0.09589853262338013 0.15497466124789916     19.61s
   2     5.18 0.38716473947789615        3 0.09535585481395667 0.15985876153271047     16.73s
   3     2.52 0.24423296434708727        3 0.09512605100153546 0.1619269958445013     14.39s
   4     1.63 0.26144767776410105        1 0.09440560951052578 0.1748260738286406     12.60s
   5     1.64 0.5870581722184997        1 0.0947893180778172 0.17137269672301783     11.51s
   6     1.66 0.7197861611634164        1 0.09598067412327384 0.1606504923139082     10.57s
   7     1.52 0.18627729244263336        1 0.0965584122130801 0.1554508495056517      9.82s
   8     1.48 0.2380222877991131        1 0.09525692949904942 0.1671641939319278      9.21s
   9     1.61 0.24380650931508646        1 0.09501485729564549 0.16934284376256314      8.75s
  10     1.56 0.33319901977342026        1 0.09519386492375864 0.16773177510954482      8.34s
  11     1.46 0.33356393958801334        1 0.09488309300945975 0.17052872233823488      7.97s
  12     1.56 0.2522714785670167        1 0.09557745140898885 0.1642794967424729      7.62s
  13     1.86 96.86817153785398        1 0.09637610227290837 0.15709163896719727      7.33s
  14     1.23 0.17892836573611556        1 0.09462077991907343 0.1728895401517118      7.12s
  15     1.46 0.254291943019748        1 0.09626991296664632 0.15804734272355572      6.85s
  16     1.57 0.28442411418324        1 0.0957152559733011 0.1630392556636626      6.59s
  17      1.5 0.18515354410202323        1 0.09516208944155403 0.1680177544493862      6.36s
  18     1.56 0.26886333572734583        1 0.09530725629573016 0.16671125276180118      6.14s
  19     1.82 0.3430388723354367        1 0.09428658395811375 0.17589730380034893      5.95s
  20     1.25 0.18700310019288613        1 0.09670762444430084 0.15410793942466514      5.73s
  21     1.51 0.287068975918624        1 0.0947459437188169 0.17176306595402044      5.54s
  22      1.5 0.26223025408682027        1 0.09522656404306756 0.16743748303576442      5.36s
  23     1.42 0.2642660903581379        1 0.0952247489705797 0.16745381868815531      5.18s
  24     1.62 0.6560339465027902        1 0.09504209917063731 0.16909766688763675      5.01s
  25     1.38 0.2916954799877751        1 0.09480111607733832 0.17126651472732765      4.83s
  26      1.6 1.925122946240007        1 0.09667198959505925 0.15442865306783937      4.67s
  27     1.47 0.196782830476613        1 0.09575486611221583 0.16268276441343002      4.50s
  28     1.52 1.2029015587211884        1 0.09558749239832369 0.1641891278384594      4.35s
  29     1.44 0.16936332348874522        1 0.09592740562973268 0.16112990875577857      4.18s
  30      1.7 0.22036005639002        1 0.09611156441593614 0.1594724796799474      4.03s
  31     1.62 0.23101920660303868        1 0.09469944425591612 0.1721815611201276      3.87s
  32     1.38 0.19252749359810523        1 0.09508422670762046 0.16871851905478844      3.72s
  33     1.58 0.3356696843235683        1 0.09537760704362495 0.166078096030748      3.57s
  34     1.31 0.6534775741973303        1 0.09493246184027436 0.1700844028609034      3.42s
  35      1.8 0.20034863202400952        1 0.09463841902405859 0.17273078820684531      3.27s
  36     1.38 0.26594303376652806        1 0.09570697779066573 0.16311375930738112      3.13s
  37     1.48 4.628776571091993        1 0.0957409754816654 0.16280778008838406      2.99s
  38      1.3 0.18734750086958912        1 0.09482153827335361 0.17108271496318994      2.84s
  39     1.25 1.3553623978562694        1 0.09688462517276396 0.15251493286849696      2.70s
  40     1.82 0.45544275842424914        1 0.09635739400703962 0.15726001336001597      2.56s
  41     1.59 0.37608640007189337        1 0.09654958226712723 0.15553031901922748      2.42s
  42     1.86 4.0193088535597195        1 0.09509327275464514 0.16863710463156625      2.28s
  43     1.26 0.16739709759085297        1 0.09414723279401185 0.17715146427726602      2.15s
  44     1.61 4.499095566425143        1 0.09657920318053902 0.15526373079852138      2.01s
  45     1.61 0.19197776216907628        1 0.09440166671319693 0.17486155900460043      1.87s
  46     1.42 0.266085120504211        1 0.09671653533275314 0.15402774142859446      1.74s
  47     1.46 0.2509879984646954        1 0.09578075365448334 0.1624497765330226      1.60s
  48     1.32 0.4276230230432006        1 0.09545721499890837 0.16536162443319727      1.46s
  49     1.46 0.17370155764901207        1 0.09523297075455692 0.1673798226323604      1.33s
  50     1.65 0.23205571630199986        1 0.09457594812028258 0.17329302634082935      1.20s
  51     1.47 0.25503855278914667        1 0.09499836706670192 0.16949125582305524      1.06s
  52     1.42 0.5924732530744398        1 0.09428088646751312 0.17594858121575455      0.93s
  53     1.29 0.26339990894975124        1 0.09515767202880344 0.16805751116414172      0.80s
  54     1.36 0.30687397733100624        1 0.09668353498061347 0.1543247445978514      0.67s
  55     1.67 0.6041918588744496        1 0.09355562979038595 0.18247589130989908      0.53s
  56     1.77 1.6989208649299818        1 0.09604089240633375 0.16010852776636877      0.40s
  57     1.43 0.6124614962260684        1 0.09556298336797672 0.16440970911158215      0.27s
  58     1.44 0.2200825965553563        1 0.0936615406732151 0.18152269336443683      0.13s
  59     1.76 0.2958514750141479        1 0.09394426879459095 0.17897814027205416      0.00s
Final Fitness:  0.017856519819828387
    |    Population Average   |             Best Individual              |
---- ------------------------- ------------------------------------------ ----------
 Gen   Length          Fitness   Length          Fitness      OOB Fitness  Time Left
   0    37.62 2058.086421701363        7 0.09187363452167785 0.13298425658007726     22.61s
   1    11.22 1.6245240819815925       13 0.08919911464046325 0.15705493551100866     20.28s
   2     4.66 0.33962064479381027        3 0.08868323865317072 0.16169781939664127     17.51s
   3     2.43 0.3039753631915464        1 0.08839410741210454 0.1582248993525581     15.43s
   4     1.63 1.3719133803865213        1 0.08896175670290651 0.1531160557353403     13.67s
   5     1.64 5.874920221595825        1 0.08974777266782798 0.14604191205104713     12.39s
   6     1.66 0.5502167516976251        1 0.08777944029238763 0.16375690343001034     11.38s
   7     1.52 0.1961336076328726        1 0.08875434064876801 0.15498280022258681     10.50s
   8     1.48 0.26891308174177747        1 0.08807703726018919 0.16107853071979633      9.82s
   9     1.61 0.23585818424615532        1 0.08937084762803486 0.14943423740918524      9.25s
  10     1.56 0.26017122987963537        1 0.08834244781702337 0.15868983570828865      8.78s
  11     1.46 0.24399517948470206        1 0.08859693224769388 0.15639947583225403      8.34s
  12     1.56 0.24699621044932354        1 0.08908239610157107 0.15203030114735927      7.97s
  13     1.86 109.75772215160387        1 0.08790572687106658 0.16262032422189973      7.64s
  14     1.23 0.20521837664378634        1 0.08865371683250108 0.15588841456898925      7.31s
  15     1.46 0.24155615363571542        1 0.08748523018787485 0.16640479437062541      7.02s
  16     1.57 5.316108266526986        1 0.08835694173116021 0.15855939048105708      6.75s
  17      1.5 0.17298401703590158        1 0.08892232003659137 0.15347098573217666      6.51s
  18     1.56 0.2812288233798284        1 0.08836622029928293 0.1584758833679526      6.28s
  19     1.82 0.3182176673386726        1 0.0894690269906268 0.14855062314585776      6.13s
  20     1.25 3.636541081134014        1 0.08776981690546784 0.16384351391228846      5.90s
  21     1.51 0.30893768346250683        1 0.08683900708963696 0.1722208022547664      5.71s
  22      1.5 0.257108822936454        1 0.08788704370005575 0.1627884727609973      5.51s
  23     1.42 0.3307120749442181        1 0.08838268457593844 0.15832770487805312      5.31s
  24     1.62 1.2409387718068978        1 0.0879041639120758 0.16263439085281675      5.13s
  25     1.38 0.3143566053854652        1 0.08891351466554666 0.1535502340715791      4.95s
  26      1.6 0.7030347061324557        1 0.08916748531773305 0.15126449820190158      4.77s
  27     1.47 0.23322580183803154        1 0.08636212426934115 0.17651274763742872      4.61s
  28     1.52 1.1720070213304563        1 0.08836806543608765 0.15845927713671026      4.45s
  29     1.44 0.16004240308060466        1 0.08858105499985663 0.15654237106278923      4.28s
  30      1.7 0.23207711469786307        1 0.08552304706869379 0.18406444244325493      4.12s
  31     1.62 0.27828399205462373        1 0.08959976523026414 0.14737397898912177      3.97s
  32     1.38 3.154497581378456        1 0.08862746270138573 0.15612470174902746      3.82s
  33     1.58 0.9688821043657105        1 0.08955684971255767 0.14776021864848      3.71s
  34     1.31 0.6698806897750893        1 0.08864507772712121 0.15596616651740805      3.55s
  35      1.8 0.20262596157735088        1 0.08803618058720851 0.16144624077662237      3.40s
  36     1.38 0.34491910061000836        1 0.08737517949045304 0.16739525064742178      3.25s
  37     1.48 909.0756434181808        1 0.08910025274609869 0.15186959134661085      3.10s
  38      1.3 0.1946915987163558        1 0.08835803985861722 0.1585495073339441      2.95s
  39     1.25 0.7730031834509038        1 0.08848208010037552 0.15743314515811938      2.80s
  40     1.82 0.3958197512418624        1 0.08847140179600446 0.15752924989745873      2.65s
  41     1.59 0.4125090699322292        1 0.0856944728486698 0.18252161042347095      2.50s
  42     1.86 2.004332122446034        1 0.08861691964086184 0.15621958929374236      2.36s
  43     1.26 0.17633864677489683        1 0.08895612783481156 0.15316671554819497      2.22s
  44     1.61 1.37866310213375        1 0.0882277276484039 0.15972231722586383      2.08s
  45     1.61 0.2311564078931735        1 0.08769617653084676 0.1645062772838782      1.93s
  46     1.42 0.2506256818094177        1 0.08883446604240401 0.15426167167986293      1.79s
  47     1.46 0.23339820556079566        1 0.08835762369028079 0.15855325284897195      1.65s
  48     1.32 0.4311665876610327        1 0.08857554035629443 0.15659200285484912      1.51s
  49     1.46 0.1824727770607819        1 0.08885006757081773 0.15412125792413944      1.37s
  50     1.65 0.26910241860672174        1 0.08894231960811896 0.15329098958842832      1.24s
  51     1.47 0.3412955887693691        1 0.08684002917163205 0.17221160351681045      1.10s
  52     1.42 0.5550074700451135        1 0.08924169103952392 0.15059664670578363      0.96s
  53     1.29 0.2666961201305682        1 0.0874196514633481 0.16699500289136612      0.82s
  54     1.36 0.31571759426955787        1 0.0893753104197263 0.1493940722839623      0.68s
  55     1.67 0.41077258167420927        1 0.0885162873720394 0.15712527971314444      0.55s
  56     1.77 1.2571936783270254        1 0.08863887383773673 0.15602200152186851      0.41s
  57     1.43 0.40983730437363314        1 0.0889129720159543 0.15355511791791024      0.27s
  58     1.44 0.22382273354600657        1 0.0893063227374638 0.15001496142432477      0.14s
  59     1.76 0.30665183456940825        3 0.08771063128940775 0.17045128567050824      0.00s
Final Fitness:  0.01613602621175712
    |    Population Average   |             Best Individual              |
---- ------------------------- ------------------------------------------ ----------
 Gen   Length          Fitness   Length          Fitness      OOB Fitness  Time Left
   0    37.62 7825.391803635768       15 0.08504689248675958 0.14148924859747508     18.81s
   1    10.99 2.1429254419493016       11 0.083649453717497 0.15406619752083822     16.44s
   2     4.76 0.37772250074392344        3 0.08289572902930459 0.16084971971456982     14.35s
   3     2.46 0.2923040248531136        3 0.08457956121272607 0.14569523006377663     12.64s
   4     1.63 1.0153473556722246        1 0.08678147862255034 0.17355386986789814     11.19s
   5     1.64 2.688828573445501        1 0.08987917545237065 0.1456745983995156     10.36s
   6     1.66 0.7457127721160177        1 0.08911702832839047 0.1525339225153371      9.59s
   7     1.52 0.2050314846456737        3 0.08481576563928098 0.14356939022478243      8.97s
   8     1.48 0.3070001540335943        7 0.08738006740956411 0.12407010924156976      8.51s
   9     1.61 0.28440700033008304        1 0.08912290218607685 0.15248105779615964      8.27s
  10     1.56 0.404085511622701        3 0.08703774286318652 0.12357159520963261      7.91s
  11     1.46 0.4539740507239135        1 0.08812590977062502 0.16145398953522602      7.59s
  12     1.56 0.3227813528565011        1 0.08791444779918552 0.16335714727818162      7.29s
  13     1.86 80.3597440992642        1 0.08878789462832823 0.15549612581589742      7.02s
  14     1.23 0.20907743081671534       15 0.0876478323484158 0.11808078984256905      6.75s
  15     1.46 0.2722733939473852        3 0.08604407000075015 0.13251465097155976      6.51s
  16     1.57 0.47695250588383376        1 0.08882216947492459 0.15518765219653005      6.30s
  17      1.5 0.2295490388239864        3 0.08729247792870366 0.1215832462463778      6.10s
  18     1.56 0.30759880066983675        1 0.08644594431793096 0.1765736786094727      5.90s
  19     1.82 0.49447024008873924        3 0.08799105787931574 0.1149917600644695      5.72s
  20     1.25 1.549540472236178        1 0.08862159808968834 0.15699279466365632      5.53s
  21     1.51 0.31895828906327567        1 0.08794710659374927 0.1630632181271077      5.37s
  22      1.5 0.3446736924826165        3 0.08699053771241763 0.12399644156655258      5.19s
  23     1.42 0.30855345532281214        1 0.08804197167143896 0.16220943242790084      5.02s
  24     1.62 1.2715274991130392        1 0.08926229516918667 0.15122652094817127      4.90s
  25     1.38 0.37138767393396516        1 0.0888174685383694 0.15522996062552671      4.73s
  26      1.6 1.8295567865088833        1 0.08693070196879578 0.17221085975168915      4.57s
  27     1.47 0.2320408307508743        3 0.08411547683061056 0.14987198950281608      4.41s
  28     1.52 8.062597548952922        3 0.08631374241002543 0.1300875992880824      4.26s
  29     1.44 0.21348952646580027        7 0.08576503203131552 0.13502599269647161      4.11s
  30      1.7 0.30053244444979677        1 0.0888438978894828 0.15499209646550616      3.95s
  31     1.62 0.30634932348412147        1 0.08822093425753695 0.1605987691530187      3.80s
  32     1.38 1.1921476862636453        1 0.08630213007881832 0.17786800676148648      3.65s
  33     1.58 0.9473703823176686        1 0.0866546903195247 0.174694964595129      3.51s
  34     1.31 0.7125415776951612        5 0.08759453356035594 0.11856047893510778      3.36s
  35      1.8 0.209356422463778        1 0.088267198709739 0.16018238908320023      3.22s
  36     1.38 0.3852129186757628        1 0.08863583970923655 0.15686462008772237      3.08s
  37     1.48 163.05192931454465        1 0.08671917537535431 0.17411459909266244      2.94s
  38      1.3 0.21005169804521256        1 0.0857303222001557 0.1605047154136277      2.80s
  39     1.25 1.4026656132111261        1 0.08606590252931919 0.15748449245115628      2.66s
  40     1.82 0.390436106385744        1 0.08502347036405745 0.1668663819385119      2.52s
  41     1.59 0.3344941947868375       13 0.08501564589464633 0.1234824648684179      2.39s
  42     1.86 4.637763086757571        1 0.08580401696998888 0.1598414624851289      2.25s
  43     1.26 0.20351845008871913        1 0.08481872125633784 0.1687091239079885      2.12s
  44     1.61 26.105011888991058        1 0.0860676925896889 0.15746838190782875      1.98s
  45     1.61 0.22535654423771384        1 0.08577474995201625 0.16010486564688267      1.85s
  46     1.42 0.26344308464476407        1 0.08649984119412915 0.1535790444678666      1.71s
  47     1.46 0.3251735743437594        1 0.08641392696105613 0.15435227256552375      1.58s
  48     1.32 0.42826916006626803       15 0.08552340226125274 0.13720066062703654      1.44s
  49     1.46 0.20469450619410204        1 0.08734677419957401 0.14595664741886274      1.32s
  50     1.65 0.294632543256353        1 0.08612417149863646 0.15696007172730073      1.20s
  51     1.47 0.3331757661090786        1 0.08530101922453985 0.16436844219417032      1.07s
  52     1.42 0.6508533311053109        1 0.08375518890934706 0.17828091503090535      0.94s
  53     1.29 0.292786267366787        1 0.08630855197449223 0.15530064744459884      0.80s
  54     1.36 0.34541380082136824        1 0.08662206914789232 0.152478992883998      0.67s
  55     1.67 11.305462326549504        1 0.08560818480740073 0.16160395194842225      0.54s
  56     1.77 22.614209187240817        1 0.08593661775732114 0.1586480553991387      0.40s
  57     1.43 9.195743322016646        1 0.0865385945953254 0.15323026385710042      0.27s
  58     1.44 0.2403743634185753        1 0.08628775246384633 0.15548784304041197      0.13s
  59     1.76 0.3866269774987121        1 0.08600436266591244 0.15803835122181698      0.00s
Final Fitness:  0.011367619698293824
    |    Population Average   |             Best Individual              |
---- ------------------------- ------------------------------------------ ----------
 Gen   Length          Fitness   Length          Fitness      OOB Fitness  Time Left
   0    37.62 5085.7633243118735        7 0.08343613723615782 0.1284291127638366     18.64s
   1     11.0 2.139422187130727        7 0.07333956755034869 0.09534740209174186     15.94s
   2     5.04 0.3636921379454513        7 0.0736303365791666 0.0927304808323808     14.10s
   3     3.46 0.3549993644243803        3 0.08216117443992335 0.13990377792994693     12.78s
   4      2.5 0.507481050593279        3 0.08129996999979243 0.14765461789112527     11.59s
   5     1.64 1.3015020578485457        1 0.08578229206612205 0.16479463731332658     10.55s
   6     1.66 0.679370451807944        3 0.0864893286692092 0.10095038986637413      9.79s
   7     1.52 0.2006044612709262        1 0.08722113751552886 0.1518450282686651      9.15s
   8     1.48 0.26666782056501953        7 0.07941677313824395 0.0805949065584813      8.62s
   9     1.61 0.24165877203117053        3 0.08520377665730233 0.11252035797353599      8.18s
  10     1.56 0.3588529317375486        1 0.08728729993407498 0.15124956650175017      7.83s
  11     1.46 0.3679072003477045        3 0.08548602341823071 0.10998013712518055      7.52s
  12     1.56 0.3273359693736232        1 0.0872199697496064 0.15185553816196742      7.22s
  13     1.86 140.50450139871748        1 0.08614213752424274 0.16155602819024034      6.96s
  14     1.23 0.22951315464830999        1 0.08689914015110317 0.15474300454849652      6.70s
  15     1.46 0.2889686934253065        1 0.08677726165597549 0.12538260914557683      6.47s
  16     1.57 0.4037845733418222        3 0.08702080431780533 0.09616710902900906      6.26s
  17      1.5 0.18736582022133283        1 0.08501889699188249 0.14120789112241372      6.06s
  18     1.56 0.2995945728880834        1 0.0839251997002892 0.15105116674675353      5.86s
  19     1.82 0.4329447178780423        5 0.08303374078223401 0.1320506808491512      5.72s
  20     1.25 0.7743665453911409        1 0.0844835762620796 0.14602577769063982      5.54s
  21     1.51 0.3086127534107361        1 0.08359263505466526 0.15404424855736887      5.37s
  22      1.5 0.32037199836801705       39 0.08355104341251486 0.1273949571766233      5.20s
  23     1.42 0.4215017548082027        1 0.08444098579186406 0.1464090919225797      5.02s
  24     1.62 0.7906178252533141        1 0.08432116034824588 0.1474875209151432      4.87s
  25     1.38 0.3206442595262391        3 0.08426608043338879 0.11997409127444703      4.70s
  26      1.6 1.895241401531025        1 0.08383615890968965 0.15185253386214936      4.54s
  27     1.47 0.22627545179640815        1 0.0830439013502308 0.15898285189727898      4.39s
  28     1.52 1.3306521827955633        3 0.08181481950696468 0.14302097232657496      4.24s
  29     1.44 0.182701980056993        1 0.08429006055901678 0.1477674190182052      4.11s
  30      1.7 0.25093761764660577        1 0.08297293114948687 0.1596215837039744      3.96s
  31     1.62 0.3349009301462702        1 0.08480249732848005 0.14315548809303572      3.81s
  32     1.38 0.5554354484849832        1 0.08445551665441157 0.1462783141596521      3.66s
  33     1.58 2.7713579162721236        1 0.08431169074782525 0.14757274731892897      3.52s
  34     1.31 0.6874832907973948        1 0.08366605912689475 0.15338343190730364      3.37s
  35      1.8 0.2186049015959196        1 0.08359442464285259 0.15402814226368292      3.24s
  36     1.38 0.3609885316420866        1 0.08278313350848356 0.1613297624730041      3.09s
  37     1.48 66.12259145782961        3 0.08261784036010028 0.13579378464835448      2.95s
  38      1.3 0.1971705397595862        3 0.08475130225939778 0.11659262755467709      2.81s
  39     1.25 1.1850642284006156        1 0.08373532928187606 0.15276000051247163      2.67s
  40     1.82 0.36640078218865874        1 0.08412272017647589 0.14927348246107316      2.53s
  41     1.59 0.39705816358608104        1 0.08384439187684802 0.1517784371577241      2.40s
  42     1.86 3.0127543802826464        1 0.08358998733288547 0.154068078053387      2.26s
  43     1.26 0.18219491528009185        1 0.08390105657360904 0.1512684548868749      2.13s
  44     1.61 8.935448863808825        1 0.08323797700730945 0.15723617098357126      1.99s
  45     1.61 0.24556229893869436        1 0.08441266457486896 0.1466639828755356      1.86s
  46     1.42 0.2547861651295108        1 0.08289089657567021 0.16035989486832433      1.72s
  47     1.46 0.28308349825724566        1 0.084437333820593 0.1464419596640193      1.59s
  48     1.32 0.42572141441990924        1 0.0834398862337891 0.15541898794525433      1.45s
  49     1.46 0.19167236528466114        1 0.0837220383915383 0.1528796185255115      1.32s
  50     1.65 0.26997511689957315        1 0.08326593010509292 0.15698459310351978      1.19s
  51     1.47 0.32666774249485486        1 0.08302228244796118 0.1591774220177056      1.05s
  52     1.42 0.6299753741512931        1 0.08348582873151056 0.15500550546576125      0.92s
  53     1.29 0.26498777150261915        1 0.0832415088855728 0.15720438407920106      0.79s
  54     1.36 0.3662863158227698        1 0.08347092330412721 0.1551396543122113      0.66s
  55     1.67 1.9152366127131872        1 0.08297041819182513 0.15964420032293014      0.52s
  56     1.77 7.104724488402144        1 0.08327927813007463 0.15686446087868447      0.39s
  57     1.43 1.6948698383788323        1 0.08422883382969716 0.14831845958208173      0.26s
  58     1.44 0.23826637500575717        1 0.08406279141012397 0.14981284135824044      0.13s
  59     1.76 0.3308840619116702       15 0.08405425318867898 0.12286606919114614      0.00s
Final Fitness:  0.011546041412458996
    |    Population Average   |             Best Individual              |
---- ------------------------- ------------------------------------------ ----------
 Gen   Length          Fitness   Length          Fitness      OOB Fitness  Time Left
   0    37.62 1656.1498670520432       61 0.0924970019647917 0.11100172202800156     18.49s
   1    11.24 1.3625496429318233        9 0.08741952507546633 0.15669901403193     16.70s
   2     5.14 0.39649434912812515        7 0.08610540629611686 0.13133265794346138     14.81s
   3     2.54 0.2806807631630158        3 0.08778690205868817 0.15339262118293326     13.18s
   4     1.63 0.6870754623519921        3 0.09242030972973862 0.11169195214347916     11.60s
   5     1.64 1.8934142438239547        1 0.09227877243269973 0.1693296965215317     10.55s
   6     1.66 0.4344525077534395        3 0.09167360557755365 0.11310614332183229      9.76s
   7     1.52 0.19285423810396962        1 0.09287721512255452 0.16394371231283852      9.13s
   8     1.48 0.2728232630637385        7 0.08939979838983032 0.08674359444281195      8.59s
   9     1.61 0.2350441887774121        1 0.09186423715281221 0.1730605140405194      8.17s
  10     1.56 0.2511385838628807        3 0.09197734115484911 0.11567866931748483      7.80s
  11     1.46 0.2575193254862086        3 0.09129085667456086 0.12185702964007905      7.46s
  12     1.56 0.24813471382865465        1 0.09133334347664916 0.1266522198301739      7.19s
  13     1.86 119.66933389627597        1 0.0876406606090868 0.15988636563823508      6.93s
  14     1.23 0.19083841783852462        1 0.08940759127848402 0.14398398961366027      6.66s
  15     1.46 0.2425590574008308        1 0.08723316448952775 0.16355383071426663      6.48s
  16     1.57 0.365004256254885        1 0.08763773740351001 0.1599126744884263      6.25s
  17      1.5 0.17505990659539494        1 0.08834277819383486 0.15356730737550262      6.11s
  18     1.56 0.27133086010902807        1 0.08791179739264773 0.1574461345861867      5.94s
  19     1.82 0.39316766062399383        1 0.08840884219033211 0.15297273140702738      5.84s
  20     1.25 1.0266181021661411        1 0.08692898526806252 0.16629144370745363      5.67s
  21     1.51 0.3042689815501623        1 0.0872329527259008 0.16355573658690906      5.54s
  22      1.5 0.2650243076428723        1 0.08877614560697301 0.14966700065725919      5.40s
  23     1.42 0.2762593302922791        1 0.08924246102205756 0.1454701619214983      5.23s
  24     1.62 0.673212918474595        1 0.08944844170783996 0.14361633574945668      5.06s
  25     1.38 0.3036282682240598        1 0.08862526754037851 0.15102490325660964      4.89s
  26      1.6 0.9666368416825418        1 0.08820919452260545 0.15476956041656728      4.72s
  27     1.47 0.2273988308305194        1 0.08742886980466186 0.16179248287805964      4.56s
  28     1.52 1.054094654115283        1 0.0871743798756037 0.16408289223958303      4.39s
  29     1.44 0.15981385519040525        1 0.08700671261320242 0.1655918976011946      4.23s
  30      1.7 0.2003271655752753        1 0.08896480016198834 0.14796910966212115      4.07s
  31     1.62 0.2841510837809037        1 0.08693715879188067 0.1662178819930902      3.92s
  32     1.38 0.1982328209099885        1 0.08849736046032347 0.15217606697710506      3.77s
  33     1.58 2.0632366040921077        1 0.08777869733924115 0.15864403506684596      3.62s
  34     1.31 0.6615802397283395        1 0.08548939728087691 0.17924773559212415      3.49s
  35      1.8 0.19549905446431992        1 0.08962109214407755 0.14206248182331838      3.35s
  36     1.38 0.3034292597579352        1 0.08707125128325544 0.15384504036980143      3.20s
  37     1.48 229.81670474262617        1 0.08749885291115377 0.14999662571871666      3.05s
  38      1.3 0.19182331789375354        1 0.08807296408526023 0.15599563435267422      2.90s
  39     1.25 0.500382845713349        1 0.08664461343012907 0.16885079024885483      2.75s
  40     1.82 0.5241971993277373        1 0.08897463629324279 0.13671457527991535      2.61s
  41     1.59 0.31025357606842624        1 0.08475876802221981 0.17465738971912215      2.47s
  42     1.86 2.0357737395939965        1 0.0864366021112757 0.15955688291761905      2.33s
  43     1.26 0.16384929100100226        1 0.08847320359003238 0.14122746960880897      2.19s
  44     1.61 1.818174148386085        1 0.08689725980479829 0.1665769728768318      2.05s
  45     1.61 0.23481785859939422        1 0.08729121025758114 0.15186540960087003      1.91s
  46     1.42 0.24317679863860023        1 0.08800569709248186 0.14543502808676356      1.77s
  47     1.46 0.27574287460429525        1 0.08780637897617331 0.14722889113354046      1.63s
  48     1.32 0.41866787745915984        1 0.08585280745337516 0.16481103483872397      1.49s
  49     1.46 0.1751063457339366        1 0.08681193296222554 0.15617890525907052      1.36s
