    |    Population Average   |             Best Individual              |
---- ------------------------- ------------------------------------------ ----------
 Gen   Length          Fitness   Length          Fitness      OOB Fitness  Time Left
  19      3.2 0.5474680819703643        3 0.23778568976490513 0.4919974696169151     23.54s
  20      3.1 0.4610843292537899        3 0.23870759435533703 0.48370032830302784     22.73s
  21     3.54 0.6984599202786279        3 0.2383531677006888 0.4868901681948621     22.17s
  22      3.7 0.9459558527401805        3 0.24252738300050358 0.44932223049652925     21.73s
  23     3.29 0.5269660577841241        3 0.24590479076246027 0.41892556063891884     21.19s
  24     3.38 0.8890715265103236        3 0.24181568591997588 0.4557275042212783     20.62s
  25     3.15 0.5574401592548223        3 0.23680836158869967 0.5007934232027645     19.96s
  26     3.41 0.7747159506272101        3 0.24205273167742442 0.45359409240424164     19.53s
  27     3.37 0.6388579695855101        3 0.23960764459286096 0.4755998761653129     18.84s
  28      3.4 0.839836952463586        3 0.2429389114369885 0.44561847456816467     18.17s
  29     3.12 0.8609133253463529        3 0.24087010906467515 0.46423769591898506     17.58s
  30     3.28 0.8116853567192963        3 0.2464059692795336 0.41441495398525924     16.96s
  31     3.38 0.5877586225682543        3 0.2380345684257603 0.48975756166921885     16.37s
  32     3.16 0.6811602728736742        3 0.2438365467521653 0.4375397567315738     15.84s
  33     3.97 0.6000217461840173        3 0.24285446898470806 0.44637845663868897     15.17s
  34     3.26 1.0287320261817852        3 0.24403677937039886 0.4357376631674718     14.50s
  35     3.43 0.8722925456239911        3 0.2404450333678154 0.4680633771907227     13.89s
  36     3.64 1.017859041688192        3 0.24427700471946792 0.43357563502585017     13.28s
  37     3.17 0.8932359867485608        3 0.24207298852237275 0.45341178079970645     12.63s
  38     3.34 1.1012010880084282        3 0.2361382319087896 0.5068245903219549     11.99s
  39     3.41 0.4711302692163512        3 0.23229434112135758 0.5414196074088432     11.42s
  40      3.7 1.0055020441668123        3 0.24145176746463765 0.4590027703193223     10.80s
  41     3.84 0.6606622517446067        3 0.24485848771108623 0.42834228810128566     10.19s
  42     3.32 0.6031360432166245        3 0.24155575291868522 0.4580669012328946      9.58s
  43     3.22 3.6482878074793463        3 0.24403422744702816 0.43576063047780783      8.99s
  44     3.35 0.5527863795463008        3 0.2443862686433603 0.4325922597108189      8.42s
  45     3.44 0.5753617228027633        3 0.23759570808708527 0.49370730471729374      7.87s
  46     3.66 0.9029605054995139        3 0.2396252533448406 0.4754413973974956      7.28s
  47     3.62 2.010514765609895        3 0.24386040776407966 0.43732500762434445      6.73s
  48     3.26 1.270526740840039        3 0.23864722115283105 0.48424368712558213      6.16s
  49     3.46 0.6302551240674612        3 0.24731511719437188 0.4062326227517148      5.60s
  50     3.55 0.5911845419598883        3 0.23858323949523558 0.4848195220439413      5.04s
  51     3.44 2.570288852001701        3 0.2418336987820251 0.4555653884628353      4.50s
  52     3.11 1.2572129812861719        3 0.23617320160139063 0.5065098630885458      3.95s
  53     3.68 0.8318037022838434        3 0.24032675528283798 0.46912787995551963      3.41s
  54      3.7 1.5447665687188157        3 0.2407986262259485 0.4648810414675247      2.85s
  55     3.46 0.5076609585015618        3 0.24314580033227673 0.4437564745105707      2.29s
  56     3.31 1.146469488367588        3 0.24375624707860621 0.43826245379360557      1.72s
  57     3.38 0.8498956566309304        3 0.24051703694384005 0.46741534500650067      1.14s
  58     3.28 0.9949272793346259        3 0.24229110152787744 0.4514487637501643      0.57s
  59     3.53 0.7078757624329535        3 0.2343332529362551 0.5230694010747654      0.00s
Final Fitness:  0.18809553635088067
    |    Population Average   |             Best Individual              |
---- ------------------------- ------------------------------------------ ----------
 Gen   Length          Fitness   Length          Fitness      OOB Fitness  Time Left
   0    46.62 238.559060702583       31 0.5384896603123646 0.8426488523890804      1.27m
   1    10.68 3.689603428228301        7 0.5162974994319751 0.8594705990167378     56.38s
   2     5.44 0.6826227565927391        9 0.509194512342724 0.7315364582643649     48.12s
   3     5.38 0.7032248215396044       11 0.49608657141578455 0.7464534901251656     43.12s
   4     4.22 0.7565719266114282        5 0.5119606883278359 0.8170122797419211     38.98s
   5     4.38 0.7204407044351738        5 0.5047555611687208 0.8828355281439927     36.03s
   6     3.91 0.7679531894502268        5 0.5096350688949952 0.8389199586075226     34.84s
   7     3.83 1.4205050489061972        5 0.49751327987419397 0.9470389558246985     33.19s
   8     3.86 0.9870951842369499        5 0.5042683357946741 0.8862434525403771     31.78s
   9      3.8 0.638608852217071        9 0.5110247782746049 0.6842945868873725     30.62s
  10     4.11 0.8506197160403169        5 0.5036633276899468 0.885192841285883     29.43s
  11     3.66 0.6982819404599618        5 0.522632933438591 0.7209620737451253     28.47s
  12     3.49 1.2474218081272996        3 0.5161283433448085 0.9496843611667138     28.04s
  13     3.31 0.8900281845002063        3 0.5199396710240975 0.9153824120531131     27.01s
  14     3.49 0.8652232545954416        3 0.5144909807589279 0.9644206244396395     26.02s
  15     3.31 0.8971204404077412        3 0.5200356022997484 0.9145190305722539     25.07s
  16     3.47 2.6433135372896093        3 0.5291099281821114 0.8328500976309877     24.39s
  17     3.21 0.8161057197388168        3 0.5215239043368229 0.901124312238584     23.74s
  18     4.08 0.9642920098514963        5 0.522837980548798 0.714386129358024     23.10s
  19     3.21 0.6833954664375048        3 0.5282112400416511 0.8409382908951302     22.51s
  20      3.1 0.6395943607476935        3 0.5121247157573918 0.9857170094534645     22.03s
  21     3.54 0.8978153565922878        3 0.5187140693537847 0.9264128270859286     21.40s
  22      3.7 1.2066370930340353        3 0.5205975425907282 0.9094615679534366     20.62s
  23     3.29 0.7178412705898336        3 0.5252609158730651 0.8674912084124052     19.92s
  24     3.38 1.125090169681354        3 0.5113293448301414 0.9928753477987184     19.42s
  25     3.15 0.719221002370227        3 0.5231320858304603 0.8866506787958484     18.87s
  26     3.42 0.9294677314396796        3 0.5241095810921705 0.8778532214404553     18.41s
  27     3.37 0.7556292751660705        3 0.5253880639169785 0.8663468760171847     17.71s
  28      3.4 1.0043528229301477        3 0.5203644044572976 0.9115598111543126     17.04s
  29     3.12 1.1065798128478495        3 0.5248670727941139 0.8710357961229649     16.40s
  30     3.28 1.008430194872919        3 0.5209074211647899 0.9066726607868812     15.75s
  31     3.38 0.8311705340908488        3 0.5164571946987083 0.9467246989816159     15.23s
  32     3.16 0.8623028493222824        3 0.510384545518283 1.001378541605443     14.62s
  33     3.97 0.7883417812387353        3 0.5287250629307179 0.8363138848935296     14.11s
  34     3.26 1.415487558558158        3 0.5205318341729503 0.9100529437134378     13.50s
  35     3.43 2.0965777172927154        3 0.5247110533228463 0.8724399713643735     12.99s
  36     3.64 1.3547674608203488        3 0.5186457699512966 0.9270275217083203     12.44s
  37     3.17 1.142942621733267        3 0.5217161646890297 0.8993939690687233     12.05s
  38     3.34 2.389794681373295        3 0.5251674581513066 0.8683323279082309     11.46s
  39     3.41 0.6404937102688351        3 0.5250392347617149 0.8694863384145574     10.91s
  40      3.7 1.2115963072978189        3 0.5137685511185774 0.9709224912027938     10.39s
  41     3.84 0.7799885138387999        3 0.5249519971197034 0.8702714771926602      9.95s
  42     3.32 0.7539323535772698        3 0.5256492345080758 0.8639963406973085      9.46s
  43     3.22 1.5927702546015834        3 0.5243994202627955 0.875244668904831      8.88s
  44     3.35 0.7166069336421111        3 0.5145578119511056 0.9638191437100408      8.31s
  45     3.44 0.7607671578213266        3 0.5190730358528881 0.923182128593998      7.75s
  46     3.66 1.0445186803734747        3 0.5173834071749797 0.9383887866951746      7.19s
  47     3.62 17.223985483499643        3 0.518938745088746 0.9243907454712769      6.64s
  48     3.26 1.514456105065255        3 0.5195788220010272 0.9186300532607453      6.15s
  49     3.46 0.8937608929896687        3 0.5264284912060064 0.856983030415933      5.59s
  50     3.54 0.7069565184040226        3 0.5176385815278588 0.9360922175192611      5.02s
  51     3.44 2.049722096978743        3 0.513856728365274 0.970128895982525      4.50s
  52     3.11 1.717345959731627        3 0.5175847328734434   0.936576855409      3.94s
  53     3.68 1.0218173552047336        3 0.5170413060700519 0.9414676966395236      3.38s
  54      3.7 1.7778454724164692        3 0.5223184383676649 0.8939735059610071      2.81s
  55     3.46 0.6778652005403604        3 0.516581958373093 0.9456018259121542      2.25s
  56     3.31 1.1927147567520802        3 0.5269140984529138 0.852612565193767      1.69s
  57     3.38 0.9871271012295003        3 0.5162192074533162 0.9488665841901446      1.12s
  58     3.28 1.2683035849145616        3 0.5223778335588709 0.8934389492401532      0.56s
  59     3.53 0.8947043855950827        3 0.5021208855221398 1.0757514815707323      0.00s
Final Fitness:  0.6475498642436184
    |    Population Average   |             Best Individual              |
---- ------------------------- ------------------------------------------ ----------
 Gen   Length          Fitness   Length          Fitness      OOB Fitness  Time Left
   0    46.62 67.27067770879309        7 0.5735491452267658 0.28436981324839844      1.19m
   1     9.93 1.3835357380918831        7 0.5334694309406531 0.6450872418234129     52.68s
   2     5.23 0.7959937606793771        7 0.5114185395084826 0.843545264712947     45.27s
   3     4.68 0.7596728337293552        7 0.5198606254424015 0.7675664913076771     41.76s
   4     3.59 0.7937310517098476        3 0.5171820278011249 1.0529303784165345     38.55s
   5     3.63 0.7435556343106292        3 0.5361500794314779 0.8822179137433581     36.48s
   6     3.26 0.9049863661105566        3 0.5279651768069871 0.9558820373637754     34.76s
   7     3.38 1.2040807195990528        3 0.5291630620176689 0.9451010704676385     32.96s
   8     3.37 1.0413376035455706        3 0.5237767122602757 0.9935782182841769     31.43s
   9     3.24 0.6652733134448071        3 0.5173965980426664 1.050999246242662     30.13s
  10     3.75 0.9627719712090197        3 0.5275030644291707 0.9600410487641226     30.04s
  11     3.35 0.7346325553782984        3 0.5169766426256476 1.0547788449958309     28.86s
  12      3.4 0.9737380355087174        3 0.5187566482718184 1.0387587941802927     27.76s
  13      3.3 0.9078713163144587        3 0.5219374744404384 1.010131358662714     27.01s
  14     3.48 0.9370135409222038        3 0.5230780166125423 0.9998664791137779     26.28s
  15     3.31 1.4078289784409277        3 0.5227213092402256 1.0030768454646284     25.79s
  16     3.47 1.576601341532531        3 0.5272066925663913 0.9627083955291366     25.55s
  17      3.2 0.8372310444620605        3 0.5292802005922503 0.9440468232964059     25.20s
  18     4.08 1.047003688550378        3 0.5179757216650699 1.0457871336410298     24.69s
  19      3.2 0.7165996577207919        3 0.5246474398591557 0.9857416698942569     23.82s
  20      3.1 0.6730815051624081        3 0.5227490107703098 1.002827531693871     22.89s
  21     3.54 0.9690276378784346        3 0.5170840581017613 1.0538121057108072     22.32s
  22      3.7 1.134428447663041        3 0.5255873903384635 0.9772821155804875     21.79s
  23     3.29 0.7228942560060004        3 0.5292173984755801 0.9446120423464374     21.05s
  24     3.38 1.1503215855342104        3 0.5307306855158624 0.930992458983896     20.39s
  25     3.15 0.7466255369347818        3 0.5248072899331725 0.9843030192281064     19.70s
  26     3.42 0.8977235453798325        3 0.5185546852465436 1.0405764614077662     19.06s
  27     3.37 0.7678411165691432        3 0.529231678610585 0.944483521131395     18.44s
  28      3.4 1.0344172949316675        3 0.5177014501048267 1.048255577683219     17.80s
  29     3.12 0.890589586601441        3 0.5213090042555438 1.0157875903267641     17.19s
  30     3.28 1.1445861517993854        3 0.5266417645054692 0.967792748077437     16.53s
  31     3.38 0.7660743875902147        3 0.5290505977677812 0.9461132487166287     15.85s
  32     3.16 0.8348281749917209        3 0.5346392138268982 0.8958157041845753     15.31s
  33     3.97 0.7903964120476346        3 0.5253366300718099 0.9795389579803703     14.85s
  34     3.26 0.9356222584758619        3 0.50719962018101 1.1427720469975697     14.20s
  35     3.43 2.627749236877492        3 0.5222275284619646 1.0075208724689775     13.56s
  36     3.66 1.172796828265672        3 0.5327668010047252 0.9126674195841328     13.01s
  37     3.17 0.746599986840264        3 0.5310976306980568 0.9276899523441479     12.38s
  38     3.34 2.5058056187399376        3 0.5299882669900988 0.93767422571577     11.77s
  39     3.41 0.6735031088105613        3 0.531213945957955 0.926643115005064     11.18s
  40      3.7 1.231061649555488        3 0.5227305092202107 1.002994045644763     10.64s
  41     3.84 0.7946462890303242        3 0.525942498249613 0.9740861443801415     10.04s
  42     3.32 0.9586079504676036        3 0.5095899568436747 1.121259017033587      9.49s
  43     3.22 1.7719912937643594        3 0.5262868453650043 0.9709870203416208      8.93s
  44     3.35 0.7263007263620247        3 0.5240380090035608 0.9912265475946116      8.40s
  45     3.44 0.8072503210775899        3 0.5240515105927392 0.9911050332920049      7.86s
  46     3.66 1.0536117225077615        3 0.5275130828927955 0.9599508825914992      7.34s
  47     3.62 2.0281717379989925        9 0.5111749951029348 1.0957139763537866      6.80s
  48     3.26 1.6531820335124043        3 0.5191862663893825 1.0348922311222168      6.21s
  49     3.46 0.8682662920443479        3 0.5184727866214035 1.0413135490340273      5.64s
  50     3.55 0.7170232552870094        3 0.5246911478185089 0.985348298260079      5.06s
  51     3.44 2.25123630414572        3 0.5117256045395477 1.1020381877707297      4.53s
  52     3.11 0.7699961807285323        3 0.5072506336511419 1.142312925766382      3.96s
  53     3.68 1.2090912412025538        3 0.5228543288947025 1.0018796685743367      3.38s
  54      3.7 1.5631920101818293        3 0.5231206670602423 0.9994826250844785      2.82s
  55     3.46 0.7020528026925236        3 0.5316968753232449 0.9222967507174543      2.25s
  56     3.31 1.3386019570778722        3 0.5393425062086192 0.8534860727490855      1.68s
  57     3.38 0.8195000421096035        3 0.5092266050737627 1.1245291829627941      1.13s
  58     3.28 1.2924959662722513        3 0.5327129795156976 0.913151812985381      0.56s
  59     3.53 0.8718558620192551        3 0.5352535968849768 0.8902862566618682      0.00s
Final Fitness:  0.5207664614868571
    |    Population Average   |             Best Individual              |
---- ------------------------- ------------------------------------------ ----------
 Gen   Length          Fitness   Length          Fitness      OOB Fitness  Time Left
   0    46.62 137.8732428236001       31 0.33645365767142216 0.26693568898989145      1.11m
   1    13.04 1.8706013432200228       13 0.3162509676696312 0.40889226048226385     52.04s
   2     7.15 0.7671698011394511        3 0.3094494901804339 0.37490884233612326     45.87s
   3     4.28 0.5634427533515162        9 0.2841584421537083 0.593534536784787     41.49s
   4      3.7 0.5825064070961807        3 0.2929983049712225 0.522969509219025     38.49s
   5     3.63 0.5555434917792256        3 0.2923595060892232 0.5287186991570194     36.07s
   6     3.26 0.697189040335103        3 0.2948892515036036 0.5059509904275951     34.03s
   7     3.38 1.1225216889367509        3 0.2887779801726441 0.5609524324062306     32.85s
   8     3.37 0.7468278036076148        3 0.2912549545789698 0.5386596627492994     32.25s
   9     3.24 0.4186810513372062        3 0.29370976480428557 0.5165663707214578     30.98s
  10     3.75 0.717069457613928        3 0.2930263095354234 0.5227174681412176     29.69s
  11     3.35 0.5669985926573456        3 0.28864752880414246 0.5621264947227459     28.80s
  12      3.4 0.8814561405355815       17 0.29275938857734674 0.21312618315939605     28.07s
  13      3.3 0.6761835827407637        3 0.2924272864657585 0.5281086757682015     27.38s
  14     3.48 1.6658962442981982        3 0.29085999576512395 0.5422142920739125     27.40s
  15     3.31 3.7991648410215904        3 0.2891888402278112 0.5572546919097268     26.39s
  16     3.47 13.002999999945262        3 0.29366505495733713 0.5169687593439932     25.50s
  17     3.21 0.5745095926672699        3 0.28713127423008916 0.5757727858892255     24.65s
  18     4.08 0.8719394913965475        3 0.29334495027099006 0.5198497015211175     23.91s
  19      3.2 0.5207682739335454        3 0.2871526322079452 0.5755805640885209     23.05s
  20      3.1 0.41183746832911483        3 0.2866033362863951 0.5805242273824717     22.48s
  21     3.54 0.6756309264953901        3 0.2858585540698723 0.5872272673311772     21.79s
  22      3.7 1.0013928073016403        3 0.2897311538112725 0.5523738696585755     21.12s
  23     3.29 0.5040399223926193        3 0.2909188817779513 0.5416843179584662     20.35s
  24     3.38 0.8415632325303359        3 0.2889192172435334 0.5596812987682269     19.73s
  25     3.15 0.5052725896574012        3 0.29589381220203037 0.49690994414175443     19.18s
  26     3.41 0.7457009015089633        3 0.290709073414172 0.5435725932324796     18.73s
  27     3.37 0.5708319912849846        3 0.2769777789717106 0.6671542432146323     18.03s
  28      3.4 0.807569578389158        3 0.2902290402025005 0.5478928921375233     17.39s
  29     3.12 3.2646416556481124        3 0.28609249137702625 0.585121831566792     16.76s
  30     3.28 0.8546827466899404        3 0.2931102401962915 0.5219620921934046     16.13s
  31     3.38 0.6135811752746821        3 0.2871780108544261 0.5753521562701924     15.51s
  32     3.16 0.6317623402624671        3 0.2897962289783564 0.5517881931548202     14.97s
  33     3.97 0.5851639873047304        3 0.286241904752028 0.5837771111917758     14.50s
  34     3.26 7.008717979963079        3 0.2927787932360618 0.5249451148354715     13.96s
  35     3.43 2.462275733210703        3 0.29464879417454515 0.5081151063891219     13.35s
  36     3.64 1.2106388122117386        3 0.2849956278575682 0.5949936032419137     12.79s
  37     3.17 4.6171300243381275        3 0.2807567435108095 0.6331435623627423     12.20s
  38     3.34 3.3055262713327282        3 0.2844550629610832 0.5998586873102792     11.62s
  39     3.41 0.4278292502944928        3 0.2917317834187661 0.5343682031911328     11.04s
  40      3.7 1.1723988475118106        3 0.29358086247937165 0.5177264916456825     10.47s
  41     3.84 1.0594298992646658        3 0.2894858629478917 0.554581487429003      9.93s
  42     3.32 0.607139908564092        3 0.29387362467905165 0.5150916318485633      9.41s
  43     3.22 2.0061855612002235        3 0.29039459318949074 0.5464029152546113      8.88s
  44     3.35 0.5605896300763545        3 0.2918226509517766 0.5335503953940384      8.39s
  45     3.44 0.8895918867227013        3 0.29254581620582204 0.5270419081076292      7.82s
  46     3.66 0.8468605026107946        3 0.2908475999654914 0.5423258542706052      7.24s
  47     3.62 1.8269649041805058        3 0.29092074759688935 0.541667525588024      6.66s
  48     3.26 1.5352902775481303        3 0.29247627164188067 0.5276678091831022      6.08s
  49     3.46 0.584085763090532        3 0.29118195252119045 0.5393166812693136      5.51s
  50     3.55 0.5555874429734284        3 0.292335291550631 0.5289366300043492      4.97s
  51     3.44 3.035777228347561        3 0.29441361484173934 0.5102317203843739      4.42s
  52     3.11 0.6091918439037627        3 0.2932288673562386 0.5208944477538807      3.86s
  53     3.68 0.8353802176834304        3 0.2883617644842865 0.564698373601449      3.30s
  54      3.7 2.0150362142367286        3 0.29069323360118093 0.5437151515493995      2.75s
  55     3.46 0.4737137772730386        3 0.2877851102273568 0.5698882619138161      2.19s
  56     3.31 1.0643966494655073        3 0.2923436592042447 0.5288613211218256      1.65s
  57     3.38 0.6750951636557613        3 0.27966191298978615 0.6429970370519525      1.10s
  58     3.28 0.9977349959809323        3 0.28318725849067117 0.6112689275439872      0.55s
  59     3.53 0.7965632156802488        3 0.2966597350428035 0.4900166385747961      0.00s
Final Fitness:  0.12902976862705393
    |    Population Average   |             Best Individual              |
---- ------------------------- ------------------------------------------ ----------
 Gen   Length          Fitness   Length          Fitness      OOB Fitness  Time Left
   0    46.62 103.0004666906061        7 0.357623372906795 0.49690516324108297      1.00m
   1    12.22 1.816319339238798       15 0.33768241031019125 0.5933557125618149     50.27s
   2     5.92 0.7222324427247814        7 0.3208720606471161 0.827666973578193     43.49s
   3      2.9 0.560673305230175        3 0.30827133576879434 0.9407842860426584     38.56s
   4      2.6 0.5691341301716369        3 0.31315393427563737 0.8968408994810706     34.22s
   5     3.08 0.5552845775984824        3 0.31134550027675645 0.9131168054709997     32.19s
   6     2.89 0.69990719894415        3 0.3222827618577321 0.8146814512422181     30.46s
   7     3.16 1.351945654481675        3 0.29809752461152933 1.0323485864580435     29.02s
   8     3.22 0.7554316871076497        5 0.3119484760929266 0.7881358820801477     28.98s
   9      3.2 0.4657629358107599        3 0.32477982745274203 0.7922078608871294     28.20s
  10     3.61 0.6294176836259641        5 0.30732058995001693 0.8297868573663353     27.38s
  11     3.38 0.5568918184149202        3 0.3198839198125644 0.8362710296487273     26.90s
  12      3.4 1.218660605336197        3 0.3055909036991396 0.9649081746695506     26.72s
  13     3.24 0.7039402879377741        3 0.3171599173023203 0.8607870522409251     26.02s
  14     3.42 1.127298167580377        3 0.3272081451366294 0.636237237456994     25.51s
  15     3.18 0.9294066501077474        3 0.3220238005476826 0.6828963387575157     24.82s
  16      3.4 2.610447346059209        3 0.3122909321858127 0.7704921540143451     24.35s
  17     3.18 0.6194852538814006        3 0.3171819486466116 0.726473005867155     23.80s
  18     4.07 0.9233141533813164        3 0.2992016732460429 0.8882954844722727     23.02s
  19     3.18 0.49675221892122307        3 0.3079328391659796 0.8097149911928426     22.23s
  20      3.1 0.4454284584741571        3 0.3056316212215208 0.8304259526929713     21.75s
  21     3.54 0.6658885830284096        3 0.3100915359539421 0.7902867201011802     21.16s
  22     3.67 1.034294252344122        3 0.3176726427677354 0.722056758777041     20.52s
  23     3.29 0.5234045841162108        3 0.3166616859027645 0.7311553705617787     19.85s
  24      3.3 0.8779058961899509        3 0.31590330741600703 0.7379807769425956     19.22s
  25      3.1 0.5352773117683883        3 0.31170033505989464 0.7758075281476075     18.64s
  26     3.38 0.750419925540314        3 0.31080830071487453 0.7838358372527886     18.23s
  27     3.36 0.6260686967071235        3 0.3206994079711439 0.6948158719463636     17.58s
  28     3.34 0.8340397279019386        3 0.3032896679520061 0.8515035321186035     16.92s
  29     3.02 0.6820083070930474        3 0.29513865411550405 0.9248626566471224     16.33s
  30     3.22 0.8477470141825745        3 0.3178661357903441 0.8020721604273295     15.72s
  31     3.38 0.5869411854829998        3 0.31332784121958307 0.761159972710411     15.17s
  32     3.12 0.8168580248459452        3 0.3139758791086396 0.7553276317089027     14.65s
  33     3.94 0.5932954171650933        3 0.30985970605540625 0.7923731891880029     14.13s
  34     3.25 0.7235504856697846        3 0.3207586323979069 0.6942828521054968     13.53s
  35     3.43 2.2685043682241375        3 0.3158005845466268 0.7389052827670177     12.96s
  36     3.62 1.1712416502044445        3 0.311713835245157 0.7756860264802455     12.44s
  37     3.17 0.5669741292958509        3 0.29825733095194845 0.896794565119123     11.90s
  38     3.34 1.421496550058515        3 0.31214723687679125 0.7717854117955373     11.33s
  39     3.38 0.4537971654034849        3 0.31745137001238893 0.7240482135751584     10.84s
  40     3.65 0.9822439588801847        3 0.3063415487208721 0.8240366051988102     10.27s
  41     3.66 0.5996812408533208        3 0.3014376315246227 0.8681718599650541      9.75s
  42     3.17 0.5934806134368853        3 0.2955797148314733 0.9208931102033994      9.23s
  43     3.22 1.8853862530580932        3 0.2860010742153661 1.0071008757483642      8.68s
  44     3.28 0.5357595152628393        3 0.31325761487937037 0.7617920097723253      8.12s
  45      3.4 0.5956633796020806        3 0.30431980345133736 0.8422323126246223      7.64s
  46     3.66 0.8754608114308238        3 0.3033371016760449 0.8510766286022546      7.10s
  47     3.62 4.252481759172429        3 0.29988538903406403 0.8821420423800824      6.54s
  48     3.26 0.9730849397540399        3 0.3136923332258168 0.7578795446543074      5.97s
  49     3.44 0.6721889709977024        3 0.31413743502737085 0.753873628440321      5.41s
  50     3.54 0.5463779230168972        3 0.29236898978772313 0.9497896355971509      4.86s
  51     3.44 2.741811669050133        3 0.31686265500215105 0.729346648667299      4.32s
  52     3.02 0.7146613408091413        3 0.3173517634500343 0.72494467263635      3.77s
  53     3.68 0.8257425710920627        3 0.31362105358165737 0.7585210614517423      3.22s
  54      3.7 1.4640387133261747        3 0.31248037949946705 0.7687871281914554      2.68s
  55     3.44 0.4828912981782984        3 0.30485932467814175 0.8373766215833833      2.14s
  56      3.3 1.1100477473235422        3 0.3174181779232831 0.7243469423771116      1.60s
  57     3.38 0.9118070687222343        3 0.29162491464004553 0.9564863119262488      1.07s
  58     3.27 1.0136447838380114        3 0.29463790049131733 0.9293694392648026      0.53s
  59     3.53 0.7156582511534492        3 0.3111237477565306 0.7809968138778837      0.00s
Final Fitness:  0.237312352134191
    |    Population Average   |             Best Individual              |
---- ------------------------- ------------------------------------------ ----------
 Gen   Length          Fitness   Length          Fitness      OOB Fitness  Time Left
   0    46.62 396.8660134230867        7 0.5708713026415694 0.5196139369952798      1.10m
   1     9.78 1.967933466402618       15 0.5213916791886045 0.8107971656674587     53.70s
   2     6.06 0.7840629257601054        7 0.5223141704760438 0.9566281264850106     50.13s
   3     6.82 0.7955475721996749        9 0.5189801409954532 0.8129174018940052     44.75s
   4     6.39 0.7695137851388322        9 0.5231616661560786 0.7881864904368205     42.88s
   5     6.39 0.7856991939997673        9 0.522430766798191 0.7947645846578094     40.45s
   6     5.94 0.9653773361475114        7 0.5098643049239272 0.9538809745542318     37.93s
   7      5.6 1.0504023253506083        5 0.5253333488878295 0.9776932879074606     37.01s
   8     5.46 0.9453465583376159        5 0.5206937404305972 0.9019023573367737     35.36s
   9     5.14 0.7678684253678085        5 0.518664449409095 1.0377133832160716     33.98s
  10     5.72 0.9336823544089519        7 0.512886785446422 0.9302856609828635     33.22s
  11      5.3 0.8492129564921999        5 0.5063502394502477 1.030993866159919     32.55s
  12     5.24 0.9168026076961671        5 0.5167215379956419 0.9376521792513707     32.18s
  13     5.22 1.016602652294908        5 0.517246080632508 0.9329312955195762     31.24s
  14     5.44 1.137863975594529        5 0.4873981239761665 1.20156290542665     30.33s
  15     5.15 1.0198984628451626        5 0.5108160865291969 0.9908012424493776     29.48s
  16     5.42 1.4632437388321664        5 0.513804803539399 0.9639027893575577     28.57s
  17     5.16 1.0732349970433017        5 0.5206517842972651 0.9022799625367627     27.70s
  18     5.86 1.134894238395842        5 0.5166498869067865 0.9382970390510704     27.00s
  19     5.06 0.8343386781659993        5 0.5139704861385758 0.9624116459649671     26.38s
  20     5.11 0.789823888368469        5 0.5046528957127526 1.0462699597973744     25.67s
  21     5.42 0.9687711547171654        5 0.5154563713724419 0.949038678860171     24.91s
  22     5.51 2.343698323481107        5 0.5053498431918203 1.039997432485765     24.18s
  23     5.22 0.8106003772399714        5 0.4917082428974932 1.1627718351347098     23.53s
  24     5.26 1.1499819163072038        5 0.512080540842581 0.9794211536289198     22.81s
  25     5.07 0.8592879165968274        5 0.5014279503713539 1.075294467869963     22.09s
  26      5.2 0.9828670623004458        5 0.5134644160122253 0.9669662771021214     21.40s
  27     5.32 0.8948436351919223        5 0.514605614026299 0.9566954949754578     20.71s
  28     5.39 1.1153278508835542        5 0.5239390827140986 0.872694276785261     20.15s
  29     4.86 0.9764276051517367        5 0.5026663436946145 1.0641489279606182     19.41s
  30     5.12 1.1368022799912607        5 0.5148091840749696 0.9548633645374226     18.67s
  31      5.4 0.8767903529509666        5 0.5138038880438871 0.9639110288171636     17.95s
  32     5.04 0.9285105920086343        5 0.5208496500353607 0.9004991708939016     17.24s
  33     5.84 0.9044584361297665        5 0.516766999794668 0.937243023060136     16.64s
  34     5.07 0.9390522603817104        5 0.5061873111466807 1.0324602208920222     16.04s
  35     5.36 2.324346754341669        5 0.512111049329728 0.9791465772445966     15.39s
  36     5.49 1.2556186623688825        5 0.515704951804541 0.9468014549712799     14.92s
  37     4.97 4.194803851937245        5 0.5191576583914086 0.9157270956894714     14.24s
  38     5.23 3.97787862361885        5 0.5122440314995158 0.9779497377165063     13.58s
  39     5.18 0.7875948264885893        5 0.502126814316599 1.0690046923627579     12.92s
  40     5.56 1.0904962524936344        5 0.516843673231289 0.9365529621305478     12.23s
  41     5.65 0.9273328511491065        5 0.520725871631257 0.9016131765308346     11.59s
  42     5.15 0.9247514091910571        5 0.5048617639656438 1.0443901455213542     10.93s
  43     5.14 1.0055355379055042        5 0.5013037146857137 1.0764125890407248     10.27s
  44     5.28 0.8546208841316862        5 0.5059697482100509 1.0344182873216907      9.64s
  45     5.38 1.0457909556381488        5 0.5212838670111387  0.8965912181119      8.97s
  46     5.53 1.1991905581227829        5 0.5107779342123755 0.9911446133007688      8.33s
  47     5.47 12.970785628048937        5 0.5113911725999559 0.9856254678125446      7.69s
  48     5.24 1.4260553090756134        5 0.5012696389109694 1.0767192710134237      7.04s
  49     5.24 0.8470525261990707        5 0.512559896885534 0.9751069492423415      6.41s
  50     5.46 0.8540116512237489        5 0.522657177258634 0.8842314258844423      5.77s
