Standard GP
formula = lambda X: X[:, 0]**2 - X[:, 1]**2 + X[:, 1] - 1
    |    Population Average   |             Best Individual              |
---- ------------------------- ------------------------------------------ ----------
 Gen   Length          Fitness   Length          Fitness      OOB Fitness  Time Left
  30     7.25 0.7643253209313436        7 0.20045567746652637 0.3271930049365928      7.24s
  31      7.2 0.8349563974170667        7 0.19668294118647842 0.36114763145702455      6.98s
  32     6.94 3.140217953962152        7 0.19512209920583293 0.37519520928283406      6.76s
  33     6.89 3.2812886920027746        7 0.19709742182038675 0.3574173057518493      6.52s
  34     7.06 1.2415802209744582        7 0.2019461226772769 0.3137789980398381      6.40s
  35      7.5 0.7408390459222726        7 0.2001454826368054 0.32998475840408137      6.28s
  36     6.87 0.8497750180971937        7 0.19506928652096256 0.37567052344666724      6.07s
  37     7.05 174.0264394672825        7 0.19929415000359907 0.33764675210293865      5.80s
  38     6.74 0.7490066929183338        7 0.19351430299834893 0.3896653751501899      5.58s
  39     6.85 2.379107827869638        7 0.19459069315643532 0.37997786372741205      5.40s
  40     7.48 0.813367338890108        7 0.19471312449105938 0.37887598171579584      5.15s
  41     7.06 0.8817396511539803        7 0.196963589858949 0.3586217934047891      4.94s
  42     7.42 2.5562580522908163        7 0.19444431191347034 0.381295294914097      4.67s
  43     6.89 0.6732897826953753        7 0.1925421365422166 0.39841487325538044      4.40s
  44     7.29 3.3584058846506344        7 0.19879136885290866 0.3421717824591523      4.12s
  45     7.39 0.8260471269108556        7 0.19889315047900832 0.3412557478242552      3.84s
  46     7.03 0.8118869086460387        7 0.1965834522007883 0.3620430323282357      3.57s
  47     7.06 0.7016406595567328        7 0.19613106501714478 0.36611451698102737      3.29s
  48     6.94 0.9059415746205556        7 0.19679249960129633 0.36016160572366324      3.01s
  49     7.03 0.7165017612684376        7 0.1932089807288934 0.3924132755752894      2.75s
  50     7.01 0.7840926316364799        7 0.1923481052712039 0.40016115469449515      2.50s
  51     7.04 0.8118565887478923        7 0.19762744386439013 0.3526471073558192      2.25s
  52     6.96 0.838387761432148        7 0.1977239921058001 0.35177817318312926      1.98s
  53     7.06 0.8136386743937549        7 0.19624693052753878 0.3650717273874809      1.73s
  54     7.28 0.8745781214053692        7 0.19907795509811343 0.3395925062523091      1.44s
  55     7.28 0.8146552702320077        7 0.20381364226261312 0.296971321771812      1.16s
  56     7.04 4.507284204860066        7 0.1980706739388173 0.3486580366859746      0.88s
  57     7.16 0.9076192850971836        7 0.19740009794347294 0.3546932206440736      0.59s
  58     6.94 0.7939545633243609        7 0.19512996384316803 0.37512442754681796      0.30s
  59     7.48 0.8379086034670684        7 0.19734510288701904 0.3551881761521587      0.00s
Final Fitness:  0.15231712593449212
    |    Population Average   |             Best Individual              |
---- ------------------------- ------------------------------------------ ----------
 Gen   Length          Fitness   Length          Fitness      OOB Fitness  Time Left
   0    37.62 1166.3701517828094        7 0.541132384843471 0.5094201664327247     23.85s
   1     9.68 1.8806368769628308       17 0.493701714724974 0.3688244802160588     18.38s
   2     6.14 1.0779353426304132        3 0.3300994468679229 0.33442797651682277     15.86s
   3     4.54 0.8274809189349409        3 0.3107178229501057 0.5088625917771773     14.24s
   4     4.57 1.1026073802873646        7 0.29986368724100965 0.394378830528649     13.43s
   5     3.58 1.979108082653671        3 0.30698431939474213 0.5424641237754496     12.83s
   6     3.51 1.076917404432151        3 0.30972647867080566 0.5177846902908784     12.19s
   7     3.36 0.6762196542286469        3 0.3116840508967733 0.5001665402571697     11.67s
   8     3.39 0.6886721749034357        3 0.3099936903017983 0.5153797856119451     11.12s
   9      3.5 0.7262410245891453        3 0.30682263813484895 0.5439192551144886     10.73s
  10     3.34 0.7990904789700408        3 0.31014851635452095 0.5139863511374406     11.00s
  11     3.24 0.8547796838773094        3 0.3029867553493616 0.578442200183875     11.21s
  12     3.47 0.8009430052269232        3 0.3042069690177169 0.5674602771686773     11.46s
  13     3.66 109.58415535728768        3 0.30689271523086387 0.5432885612503543     11.49s
  14     3.08 0.7364856135683001        3 0.311857742313786 0.49860331750405557     11.07s
  15     3.18 0.769477977029695        3 0.30915035811763203 0.522969775269441     10.63s
  16     3.38 0.7774164708685362        3 0.310181649954254 0.5136881487398431     10.27s
  17     3.29 0.6553725543344211        3 0.3044046779137584 0.565680897104304      9.92s
  18      3.4 0.7491487440693341        3 0.30025375332696036 0.581704054668379      9.65s
  19     3.65 0.8144248047938345        3 0.3090545343112516 0.5024970258097587      9.34s
  20     3.14 1.1631089241539443        3 0.31186310251849897 0.49855507566163837      8.99s
  21     3.28 0.7203880428663251        3 0.3112253047824325 0.5042952552862372      8.68s
  22     3.35 0.6570844122812659        3 0.3092954602915242 0.5216638557044114      8.36s
  23     3.26 0.7499767402051722        3 0.31105719412767713 0.484473087461929      8.05s
  24     3.48 1.030866715656326        3 0.3061203519564827 0.5289046670026789      7.77s
  25      3.2 0.6977601286366663        3 0.3078585926875402 0.5132605004231615      7.48s
  26      3.4 0.8896974332066523        3 0.3111720896265166 0.4834390279723734      7.19s
  27     3.28 0.6324394015601922        3 0.3076136495521692  0.5154649886415      6.92s
  28     3.36 1.0893628819102275        3 0.3077643838917053 0.5141083795856755      6.65s
  29     3.26 0.5225852138034887        3 0.30831712424758895 0.5091337163827223      6.40s
  30     3.56 0.5837311644471866        3 0.30561823110006897 0.5334237547104019      6.16s
  31     3.43 0.6312215648445059        3 0.30182693526461574 0.567545417229481      5.90s
  32      3.2 0.6059111711105231        3 0.30707821703874844 0.5202838812622873      5.66s
  33     3.32 1.3232183982564814        3 0.30409777508307784 0.5471078588633222      5.43s
  34     3.22 1.0199097544301594        3 0.30429997908342005 0.545288022860243      5.19s
  35     3.61 0.6082891307865581        3 0.30739937021597646 0.517393502667235      4.96s
  36     3.23 0.6832261080951662        3 0.3062569200860803 0.5276755538363003      4.74s
  37     3.28 11.794597066788242        3 0.3068145671022473 0.5226567306907973      4.52s
  38     3.07 0.5593759777821916        3 0.30296634769884806 0.5572907053213907      4.29s
  39     3.12 1.211117481248675        3 0.3123127906516923 0.4731727187457921      4.08s
  40     3.64 0.7493480428994757        3 0.300506480929332 0.5794295062470346      3.87s
  41     3.34 0.729092765547382        3 0.30498026970730735 0.5391654072452561      3.66s
  42     3.62 2.254650429946445        3 0.3057069426404159 0.5326253508472794      3.45s
  43     3.04 0.5318349104029787        3 0.31244866764639195 0.4719498257934955      3.25s
  44     3.44 1.3436840013499682        3 0.3053129396282485 0.5361713779567865      3.04s
  45     3.46 0.6047975948269625        3 0.30622551363975364 0.5279582118532401      2.82s
  46      3.3 0.5858246760018017        3 0.30600100517091433 0.5299787880727939      2.62s
  47     3.28 0.6145509199535072        3 0.3118489970975294 0.47734686073325827      2.41s
  48     3.17 0.7918532548858397        3 0.3059070663663656 0.5308242373137325      2.20s
  49     3.31 0.5355177111869356        3 0.3077672830700436 0.514082286980631      2.00s
  50     3.44 0.6220892235251442        3 0.30579898908100844 0.5317969328819468      1.81s
  51     3.34 0.6478161355719871        3 0.3049678817031161 0.5392768992829781      1.63s
  52     3.14 0.9349396244581292        3 0.3085702261225278 0.5068557995082731      1.43s
  53     3.18 0.6336147798026688        3 0.3103995250016421 0.4903921095962445      1.22s
  54     3.29 0.6446048438969453        3 0.3049472306052581 0.5394627591637006      1.03s
  55     3.51 0.677011157262266        3 0.29238243420385795 0.6525459267763019      0.83s
  56     3.52 0.98972379789961        3 0.3081361269894544 0.5107626917059332      0.63s
  57     3.27 0.7581972028372939        3 0.31203415189676287 0.4756804675401575      0.42s
  58     3.26 0.5927692009198411        3 0.303494282110603 0.552539295615596      0.21s
