PCA GP
formula = lambda X: X[:, 0]**2 - X[:, 1]**2 + X[:, 1] - 1
    |    Population Average   |             Best Individual              |
---- ------------------------- ------------------------------------------ ----------
 Gen   Length          Fitness   Length          Fitness      OOB Fitness  Time Left
  27     3.37 0.8527992796665153        3 0.4300522710611607 0.6816841446214928      6.04s
  28      3.4 1.0554781580971382        3 0.419998217107613 0.7721706302034215      5.84s
  29     3.12 2.506915533373329        3 0.41417042176810415 0.8246207882590019      5.64s
  30     3.28 1.1230216636005652        3 0.42464565729786025 0.7303436684911965      5.44s
  31     3.38 0.8140316505716589        3 0.41623354279209884 0.8060526990430503      5.23s
  32     3.16 0.8686766692879965        3 0.4104911445577868 0.8577342831518577      5.03s
  33     3.97 0.801249298884271        3 0.40819037235113065 0.8784412330117629      4.85s
  34     3.26 4.953886081725318        3 0.41461575285504276 0.8206128084765542      4.66s
  35     3.43 2.489739114239344        3 0.40901406037924865 0.8710280407587013      4.46s
  36     3.64 1.5347416230477595        3 0.41608401461668937 0.8073984526217349      4.27s
  37     3.17 3.419064325149037        3 0.4176225518770822 0.7935516172781987      4.08s
  38     3.34 3.0406465627305646        3 0.4202748288187858 0.7696811248028673      3.89s
  39     3.41 0.7112893205444082        3 0.4123490482384237 0.841013150026126      3.70s
  40      3.7 1.1940187177118937        3 0.41534829384666055 0.8140199395519939      3.51s
  41     3.84 1.1085968991779884        3 0.4171891210363324 0.7974524948449476      3.32s
  42     3.32 0.9292456618331209        3 0.41748102828767353 0.7948253295828773      3.13s
  43     3.22 3.3379390328272587        3 0.41570849515634595 0.8107781277648254      2.94s
  44     3.35 0.7690072131596886        3 0.4190783413734457 0.7804495118109279      2.76s
  45     3.44 1.0057581572606256        3 0.41881695961358784 0.7828019476496481      2.57s
  46     3.66 1.1803065571116418        3 0.4170254650212958 0.7989253989802768      2.38s
  47     3.62 24.37389395564321        3 0.4079780183073154 0.8803524194061003      2.20s
  48     3.26 1.164766804475248        3 0.4226564877224778 0.7482461946696386      2.01s
  49     3.46 0.8655285648335729        3 0.4189355340023257 0.7817347781510081      1.83s
  50     3.55 0.8244027761498424        3 0.4210924259905272 0.7623227502571939      1.65s
  51     3.44 2.827284545557847        3 0.41500722569899107 0.8170895528810197      1.47s
  52     3.11 2.212577030178913        3 0.4180234961225948 0.7899431190685853      1.28s
  53     3.68 1.2813832704911234        3 0.42050052449636 0.767649863704699      1.10s
  54      3.7 2.4710150032125693        3 0.4126095446307383 0.8386686824952946      0.91s
  55     3.46 0.7104715046983172        3 0.41655894162287554 0.8031241095660588      0.73s
  56     3.31 1.557985877429428        3 0.4191103811079109 0.7801611542007408      0.55s
  57     3.38 0.8828284167195416        3 0.4174724660743032 0.7949023895032097      0.37s
  58     3.28 1.2854142737761387        3 0.41270433574029974 0.8378155625092409      0.18s
  59     3.53 1.0286732303434496        3 0.4181491181643818 0.7888125206925034      0.00s
Final Fitness:  0.6773642896420984
    |    Population Average   |             Best Individual              |
---- ------------------------- ------------------------------------------ ----------
 Gen   Length          Fitness   Length          Fitness      OOB Fitness  Time Left
   0    46.62 432.11253568429487        7 0.4944313461970076 0.5221694726307936     23.07s
   1    11.54 3.555136294185343        7 0.4089723043886501 0.7445908814646116     18.21s
   2     6.24 1.0363456604748675        7 0.416691872254525 0.6599278689531428     15.85s
   3     4.31 0.7778152608123886        5 0.3919889052682779 0.5806124802955245     14.17s
   4      4.0 0.8570217761184621        5 0.3896429880596824 0.601725735172884     13.19s
   5     5.12 0.8508743683292043        5 0.38611438395596587 0.6334831721063324     12.74s
   6     5.09 0.9660811294440648        5 0.38354805275976284 0.6565801528721599     12.21s
   7     5.18 1.33620521464707        5 0.38541691135036343 0.6397604255567545     12.16s
   8     5.19 0.9434936694581227        5 0.37543711355840753 0.7295786056843575     12.01s
   9     5.12 0.7372018668046764        7 0.3744699666684555 0.6729935333860396     11.93s
  10     5.61 1.010965188149624        5 0.38127103505798854 0.6770733121881284     11.73s
  11      5.3 0.8368888179169477        5 0.37826871510474547 0.7040941917673161     11.56s
  12     5.17 1.1324852442388293        5 0.3805235074962588 0.6838010602436967     11.24s
  13     5.16 1.0090239393421692        5 0.3678895952881052 0.797506270117078     10.90s
  14     5.32 2.7045827740895203        5 0.3740459677703681 0.742098917776712     10.58s
  15     5.12 1.065684025752642        5 0.38019513502432195 0.686756412491128     10.27s
  16     5.42 1.4179460399043848        5 0.37582760447122326 0.7260641874690158     10.02s
  17     5.19 0.8907838647290265        5 0.3816074976906645 0.6740451484940451      9.75s
  18      5.8 1.3649526119774982        5 0.37746483830931993 0.7113290829261464      9.51s
  19     5.08 0.7831077466602469        5 0.3723612872778098 0.7572610422097371      9.24s
  20     5.12 0.7320215437237683        5 0.37316728067375265 0.7500071016462518      8.97s
