Standard GP
formula = lambda X: X[:,0]**4 - X[:,0]**3 + 0.5*X[:,1]**2 - X[:,1]
    |    Population Average   |             Best Individual              |
---- ------------------------- ------------------------------------------ ----------
 Gen   Length          Fitness   Length          Fitness      OOB Fitness  Time Left
  20     3.26 0.8433049752721047        5 0.27549380836447196 0.5311657882929509     20.99s
  21     3.44 0.6705172941465541        3 0.26756614391264094 0.9157599574663996     20.41s
  22     3.68 0.6501336110075963        5 0.2835733924051715 0.45844953192665533     19.81s
  23     3.82 0.7528458333634799        7 0.2704595986329737 0.33026964565836825     19.49s
  24     3.97 1.0514404462469087        5 0.27882752298254687 0.501162356730276     18.95s
  25     3.83 0.6736221449202773        7 0.27607829582960647 0.27970137088867325     18.35s
  26     4.13 1.6276822869102547        7 0.27034395088563473 0.3313104753844189     17.76s
  27      4.2 0.6076632061013654        5 0.27720447508413304 0.5157697878160009     17.23s
  28     4.14 3.625035493580406        7 0.23954166103292188 0.23162605855647786     16.64s
  29     4.24 0.5474572919001208        7 0.2294640516745759 0.32232454278159106     16.22s
  30     5.84 0.5965044546767325       11 0.18871704585532467 0.16608460461125388     15.76s
  31      7.5 0.654877729838486       11 0.1756427509961142 0.14226905682055627     15.32s
  32     8.24 1.051860276498066       11 0.1686651561865876 0.20506741010629592     14.96s
  33     9.04 0.6333771621806101       11 0.16411744630864827 0.24599679900774996     14.58s
  34     8.45 1.0694599681578305       11 0.16418087555744995 0.2454259357685348     14.14s
  35      7.9 0.576700481594465       11 0.1651208145066503 0.2369664852257313     13.60s
  36      6.9 0.6986628060353897        7 0.17248451475408777 0.26136065341155823     13.08s
  37     6.96 2.1765376660488807        7 0.1690956973543582 0.2918600100091246     12.57s
  38     6.64 0.5977935937956922        7 0.16700641970481833 0.31066350885498356     12.03s
  39     6.88 1.1417506792260326        7 0.1648537451696305 0.3300375796716737     11.62s
  40     7.38 0.8253996137595407        7 0.16836772285596743 0.2984117804946412     11.08s
  41     6.98 0.6392349170308177        7 0.1678674978996103 0.3029138051018557     10.54s
  42     7.35 4.267748337958984        7 0.16963386588167303 0.2870164932632909     10.11s
  43     6.82 0.5361765455560474        7 0.16955453920936808 0.28773043331403564      9.60s
  44     7.23 5.83666012040847        7 0.16903922742563213 0.29236823936765927      9.02s
  45     7.35 0.5793231928317891        7 0.1667053560766787 0.3133730815082402      8.44s
  46     7.07 0.6503760006611351        7 0.1670632136035529 0.31015236376637223      7.85s
  47     7.02 0.629150672718032        7 0.16612972077189414 0.318553799251301      7.31s
  48     6.96 0.795225882992512        7 0.1688233393764627 0.2943112318101836      6.71s
  49     7.08 0.5452966689867613        7 0.1693354006427771 0.2897026804133544      6.13s
  50     6.99 0.6376467231327905        7 0.16847083080804084 0.29748380892598053      5.54s
  51     7.14 0.6657652239366104        7 0.1672492852358984 0.30847771907526234      4.95s
  52      6.9 0.7863293955467676        7 0.16870613130964512 0.29536610441154215      4.34s
  53     7.04 0.6310482999747851        7 0.17329101063235708 0.2541021905071347      3.73s
  54      7.2 0.6637906909567785        7 0.16862508815303442 0.2960954928210387      3.12s
  55     7.26 0.6855074882810852        7 0.17133923447321509 0.27166817593941256      2.50s
  56     7.14 2.019619042115254        7 0.17297382808556494 0.2569568334282634      1.88s
  57      7.2 0.7110223092766319        7 0.17192895058096125 0.2663607309696971      1.26s
  58     7.02 0.5963437809691224        7 0.1694914141875019 0.2882985585108311      0.63s
  59     7.48 0.6114915583465863        7 0.16852592229225255 0.2969879855680752      0.00s
Final Fitness:  0.07029087724170592
    |    Population Average   |             Best Individual              |
---- ------------------------- ------------------------------------------ ----------
 Gen   Length          Fitness   Length          Fitness      OOB Fitness  Time Left
   0    37.62 683.592022234038        7 0.3172456128744238 0.3881273344222329     58.51s
   1     8.96 12.145091345874082       19 0.29406389400173927 0.06958658699788116     46.55s
   2     6.42 0.7552013437649179       15 0.24928923638346934 0.32085231818777027     41.50s
   3     4.61 0.6519455453799549       15 0.25497030261257697 0.2697227221258018     37.53s
   4     3.62 0.6092072612533811        3 0.28504653973159744 0.7047721157436122     34.89s
   5     3.56 0.9419085535602244       17 0.28010419485062044 0.23319652220720863     33.52s
   6     3.52 1.0730932241300832        3 0.28408418139793734 0.7134333407465524     32.61s
   7     3.36 0.5118839471553326        3 0.29429912896068344 0.621498812681838     31.13s
   8     3.39 0.5732176647261356        3 0.28909102314020874 0.6683717650661097     29.95s
   9      3.5 0.5722264602073602        3 0.28587557336919633 0.6973108130052214     28.82s
  10     3.34 0.6716333367789327        3 0.29373761973128604 0.6265523957464142     27.67s
  11     3.24 0.6816937888784147        3 0.2850114806628187 0.7050876473626208     26.66s
  12     3.47 0.5759146981313046        3 0.28870034710193376 0.671887849410585     25.93s
  13     3.66 97.19571448243602        3 0.28900229378913217 0.6691703292257984     25.44s
  14     3.08 0.5383471199097754        3 0.28689454870755715 0.6881400349599746     24.71s
  15     3.18 0.5980119129906969        3 0.2959832136247613 0.606342050705137     23.99s
  16     3.38 0.6300188155228733        3 0.2872935273358138 0.6845492273056641     23.28s
  17     3.29 0.5068203613322945        3 0.27848080766081407 0.763863704380662     22.59s
  18      3.4 0.6107357147230682        3 0.2794230773248493 0.7553832774043453     21.87s
  19     3.65 0.7006570286969855        3 0.28950298230495214 0.664664132583419     21.27s
  20     3.14 0.5249060621711621        3 0.28901337644930825 0.6690705852842146     20.68s
  21     3.28 0.6438491742697365        3 0.287716500580239 0.6807424681058373     20.06s
  22     3.35 0.6125649768356264        3 0.28265508801971473 0.7262951811505559     19.45s
  23     3.26 0.6194383540212569        3 0.2874265186418284 0.6833523055515333     18.86s
  24     3.48 1.009431509379747        3 0.2899343695719793 0.6607816471801751     18.34s
  25      3.2 0.6359148992261122        3 0.2979933590091669 0.5882507422454865     17.98s
  26      3.4 2.2614797788485923        3 0.28675253953993585 0.6894181174685657     17.39s
  27     3.28 0.5471916694658403        3 0.28892140445727027 0.6698983332125562     16.79s
  28     3.36 1.5494216128413267        3 0.29028361396064783 0.6576384476821583     16.37s
  29     3.26 0.5109460379950366        3 0.2719396836816782 0.8227338201928848     15.80s
  30     3.56 0.5662759620830705        3 0.27255496603615054 0.8171962790026338     15.23s
  31     3.43 0.5668291072406159        3 0.28544757739391813 0.7011627767827253     14.67s
  32      3.2 0.5470072413457825        3 0.28124991185587533 0.7389417666251102     14.17s
  33     3.32 0.6813560995658655        3 0.2836083131167986 0.7177161552768007     13.66s
  34     3.22 1.0051327873992373        3 0.2754089031020487 0.7915108454095504     13.11s
  35     3.61 0.5566847418777003        3 0.28002190967858875 0.7499937862206898     12.60s
  36     3.23 0.618498908997875        3 0.27528401851180634 0.7926348067217314     12.07s
  37     3.28 4.957443395198728        3 0.2726425546710097 0.8164079812889017     11.54s
  38     3.07 0.527747095158388        3 0.2841569544305101 0.7127783834533982     11.09s
  39     3.12 1.7066831101887427        3 0.2836423457954355 0.717409861169069     10.56s
  40     3.64 0.7874657153960537        3 0.2909972330068601 0.6512158762662481     10.01s
  41     3.34 0.7017097130284978        3 0.29068278288539373 0.6540459273594449      9.46s
  42     3.62 4.359751898459713        3 0.2918739086004521 0.6433257959239199      8.94s
  43     3.04 0.5124775177050627        3 0.27577434606393497 0.788221858752574      8.39s
  44     3.44 4.844348918762726        3 0.28562156885387074 0.6995968536431518      7.91s
  45     3.46 0.5318322576076902        3 0.2918432772326133 0.6436014782344693      7.41s
  46      3.3 0.5925841540188889        3 0.28167917554188526 0.7350783934510213      6.86s
  47     3.28 0.5792442638328332        3 0.28866805835576453 0.6721784481261076      6.34s
  48     3.17 0.765420857412775        3 0.2903703883684662 0.6568574780117927      5.81s
  49     3.31 0.49973106899350894        3 0.28529360615664656 0.7025485179181695      5.27s
  50     3.44 0.581613229407933        3 0.2616617702114898 0.9152350414245807      4.76s
  51     3.34 0.5881054661425844        3 0.2878587973939804 0.6794617967821647      4.22s
  52     3.14 0.9428195628156231        3 0.28901114419355034 0.6690906755860354      3.69s
  53     3.18 0.5975030831382535        3 0.2879729122665563 0.678434762928982      3.18s
  54     3.29 0.6432103653123178        3 0.2916057262728523 0.6457394368723179      2.65s
  55     3.51 0.9302680965773465        3 0.2821607493345778 0.7307442293167886      2.12s
  56     3.52 2.0343054254421116        3 0.2855393565999536 0.7003367639284059      1.58s
  57     3.27 0.9589687944984709        3 0.2879180046379555 0.6789289315863886      1.05s
  58     3.26 0.5524879390379867        3 0.29009889388844834 0.6593009283319536      0.53s
  59     3.64 0.6233957820428155        3 0.28255498106029925 0.7271961437852955      0.00s
Final Fitness:  0.31842587713489345
    |    Population Average   |             Best Individual              |
---- ------------------------- ------------------------------------------ ----------
 Gen   Length          Fitness   Length          Fitness      OOB Fitness  Time Left
   0    37.62 2058.281030869423        7 0.2953940345001619 0.4645427161574796     48.60s
   1      8.9 1.4575941790123477       19 0.2895793571008805 0.35628058435677595     45.26s
   2     6.54 0.779979610039027       11 0.2693771771156555 0.2534271241390092     41.07s
   3     4.64 0.7383168402285583       11 0.26213863822671707 0.31857397413945554     37.36s
   4     3.49 1.724423939005217        3 0.28018659439649846 0.6207258880140886     34.70s
   5      3.5 6.238368310917956       17 0.24151752479466004 0.44830177199405724     33.25s
   6     3.51 0.911087702562164        3 0.2785137901070603 0.6357811266190322     31.51s
   7     3.36 0.5282372897487632        3 0.27825405449498847 0.6381187471276792     30.69s
   8     3.39 0.6111149869135722        3 0.26587170425284307 0.7495598993069873     29.93s
   9      3.5 0.5723818963953813        3 0.2715830587354225 0.6981577089637723     28.89s
  10     3.34 0.6111117367259935        3 0.26730106102020484 0.7366956884007315     28.05s
  11     3.24 0.6028643911073377        3 0.2734330317129593 0.6815079521659412     27.20s
  12     3.47 0.5761812232100045        3 0.27271746572066496 0.6879480460965904     26.30s
  13     3.66 110.09629441488718        3 0.2724954482272371 0.6899462035374411     25.43s
  14     3.08 0.5757530360163242        3 0.26335730353933146 0.772189505728592     24.80s
  15     3.18 0.5946984285680641        3 0.273529285877493 0.6806416646851382     23.97s
  16     3.38 5.67586154859898        3 0.2730833825137771 0.6846547949585808     23.22s
  17     3.29 0.5011996759394199        3 0.2750817253992684 0.6666697089891592     22.73s
  18      3.4 0.6346040430559428        3 0.26623480879987005 0.7462919583837442     22.08s
  19     3.65 0.6874590809112684        3 0.2683754357637053 0.7270263157092267     21.56s
  20     3.14 3.981846890842089        3 0.27613811973509744 0.6571621599666984     21.19s
  21     3.28 0.6766544417353149        3 0.27934595928668093 0.628291604002447     20.71s
  22     3.35 0.6201688643672923        3 0.27904707101603077 0.6309815984382982     20.15s
  23     3.26 0.698089400500088        3 0.2715487954500421 0.698466078532196     19.48s
  24     3.48 1.60420947100731        3 0.2769197679243642 0.6501273262632976     18.92s
  25      3.2 0.6699212376385176        3 0.2743305959209276 0.6734298742942267     18.27s
  26      3.4 1.0509108476715523        3 0.2643763154905216 0.7630183981678803     17.62s
  27     3.28 0.594323297675812        3 0.2719175582030448 0.6951472137551719     17.12s
  28     3.36 1.5292113353299672        3 0.2722317477800284 0.6923195075623193     16.59s
  29     3.26 0.5108618094990647        3 0.2683129812656324 0.7275884061918835     15.99s
  30     3.56 0.5865619993558857        3 0.2758475471659689 0.6597773130888551     15.43s
  31     3.43 0.6236831181356686        3 0.2679366180199313 0.7309756754031937     14.82s
  32      3.2 3.5203515346262915        3 0.2686826287069464 0.7242615792200571     14.20s
  33     3.32 1.3233964054211338        3 0.2608769610728141 0.7945125879272487     13.68s
  34     3.22 1.0324355197021546        3 0.2598609909672733 0.8036563188771151     13.11s
  35     3.61 0.5724461103731123        3 0.2812785868129318 0.6108979562661893     12.56s
  36     3.23 0.7067252986407686        3 0.2807521525604579 0.6156358645384538     12.02s
  37     3.28 909.4136007164374        3 0.2763579644391408 0.6551835576303078     11.46s
  38     3.07 0.5464976995228392        3 0.27332096855945287 0.682516520547499     10.88s
  39     3.12 1.1347194121003181        3 0.27113299203639396 0.7022083092550296     10.35s
  40     3.64 0.7388719104867078        3 0.2641989853224401 0.764614369680614      9.90s
  41     3.34 0.7464041619905691        3 0.2741604441788113 0.6749612399732735      9.39s
  42     3.62 2.354873932903604        3 0.2614583772693606 0.7892798421583297      8.87s
  43     3.04 0.5341371342000415        3 0.2700358874700371 0.7120822503522413      8.33s
  44     3.44 1.736828336984004        3 0.2734535865269865 0.6813229588396963      7.79s
  45     3.46 0.5797313455493606        3 0.27512289162424347 0.6662992129643841      7.27s
  46      3.3 0.5866449946188373        3 0.27934356830775814 0.628313122812752      6.79s
  47     3.28 0.569115429391946        3 0.27896823295141204 0.631691141019867      6.26s
  48     3.17 0.7765395945354774        3 0.2652262709317696 0.7553687991966488      5.73s
  49     3.31 0.5173745303572957        3 0.27306255487939535 0.6848422436680167      5.20s
  50     3.44 0.630873592013006        3 0.2648299458195209 0.758935725206887      4.66s
  51     3.34 0.684819372130114        3 0.2642799245831686 0.7638859163340568      4.13s
  52     3.14 0.9172425569660225        3 0.2724094214039556 0.690720444946975      3.61s
  53     3.18 0.6081062669753284        3 0.27265288961126827 0.6885292310811604      3.11s
  54     3.29 0.6632743502339189        3 0.27094119172126296 0.7039345120912085      2.59s
  55     3.51 0.7462399193606203        3 0.26953716782659715 0.7165707271432012      2.06s
  56     3.52 1.603703104406237        3 0.26994985202056127 0.7128565693975233      1.55s
  57     3.27 0.7650625749347043        3 0.2742904638084144 0.6737910633068461      1.03s
  58     3.26 0.5647048299483352        3 0.2619437660896971 0.7849113427753013      0.52s
  59     3.64 0.6416718672091858        3 0.277162335931846 0.6479442141959609      0.00s
Final Fitness:  0.41373475717329833
    |    Population Average   |             Best Individual              |
---- ------------------------- ------------------------------------------ ----------
 Gen   Length          Fitness   Length          Fitness      OOB Fitness  Time Left
   0    37.62 7825.586958925161        7 0.316636378824231 0.3156633867864051     52.84s
   1     8.84 1.2796597212597858       19 0.27772234151587266 0.32292967585306503     45.11s
   2     6.78 0.8664114220912815        9 0.2666311048415509 0.2704769546955286     42.39s
   3     4.68 0.7099869892588067        9 0.27123285820428283 0.22906117443094087     39.17s
   4      3.5 1.3721384515289035        3 0.2811875828491746 0.6600301884360079     36.91s
   5     3.52 3.063275494534048       17 0.23769440884528314 0.4102405646916531     34.91s
   6     3.51 1.1141457469013714        3 0.2794541742575125 0.6756308657609665     32.81s
   7     3.36 0.5410688010425302        3 0.27765642704780774 0.6918105906483091     31.25s
   8     3.39 0.6674744521649594        3 0.2598900195802277 0.8517082578565297     29.93s
   9      3.5 0.6229912159070564        3 0.2767263156307215 0.7001815934020857     28.68s
  10     3.34 0.7565813521196748        3 0.2804457196452988 0.6667069572708897     27.63s
  11     3.24 0.8154226308889563        3 0.2695528832364396 0.7647424849506227     27.07s
  12     3.47 0.6570945261017702        3 0.278631228620421 0.6830373764947902     26.03s
  13     3.66 80.70035562267095        3 0.27125789352934543 0.7493973923144702     25.10s
  14     3.08 0.5814525806732317        3 0.26032404851093055 0.8478019974802041     24.24s
  15     3.18 0.6377189064318104        3 0.27311594515146076 0.7326749277154324     23.43s
  16     3.38 0.8355839724502817        3 0.2793705195739331 0.6763837579131815     22.80s
  17      3.3 0.5649904095980279        5 0.28510624233819853 0.3363857537642665     22.40s
  18      3.4 0.6684591081766693        3 0.27378110427541574 0.7266884955998375     21.74s
  19     3.65 0.8709271774308931        3 0.27750492102883517 0.6931741448190629     21.25s
  20     3.14 1.9028154718843897        3 0.26395291422321976 0.8151422060696015     20.68s
  21     3.28 0.6900391077630452        3 0.27814466391992954 0.6874164587992139     19.96s
  22     3.35 0.7100126814617235        3 0.28052033779979446 0.666035393880429     19.31s
  23     3.26 0.6771513375052609        3 0.26125761908976164 0.8393998622707247     18.71s
  24     3.48 1.63735859245148        3 0.27155327028151743 0.7467390015449223     18.27s
  25      3.2 0.7327676869458073        3 0.27372834367543913 0.7271633409996275     17.66s
  26      3.4 2.179755035528325        3 0.25896519232832965 0.8600317031236123     17.09s
  27     3.28 0.5983785354515028        3 0.26547762248108 0.8014198317488593     16.53s
  28     3.36 8.423298547600977        3 0.26500322128474735 0.805689442515853     15.94s
  29     3.26 0.5684142656102277        3 0.2704925852805375 0.7562851665537419     15.38s
  30     3.56 0.6645067144242401        3 0.2854856166511175 0.6213478842185216     15.38s
  31     3.43 0.6580442954867098        3 0.2752648187723075 0.7133350651278114     15.02s
  32      3.2 1.561655112050789        3 0.268202150804936 0.7768990768341553     14.51s
  33     3.32 1.323058872113495        3 0.26982381071633865 0.7623041376315317     13.99s
  34     3.22 1.0823980534056725        3 0.2784887309242348 0.6843198557604655     13.44s
  35     3.61 0.5811498969029577        3 0.2815418683312881 0.6568416190969862     13.08s
  36     3.23 0.7499936735138002        3 0.26230473436798474 0.8299758247667164     12.50s
  37     3.28 163.39314786776555        3 0.27124200354489675 0.7495404021745088     11.93s
  38     3.07 0.5739398113440687        3 0.277349129120621 0.6945762719929901     11.38s
  39     3.12 1.7765036938759353        3 0.2753130278895667 0.7129011830724793     10.82s
  40     3.64 0.7481729138526925        3 0.27230658443685424 0.7399591741468908     10.24s
  41     3.34 0.6710159282804006        3 0.2731832774000969 0.732068937477707      9.68s
  42     3.62 4.999147661239331        3 0.27358718815537425 0.7284337406802109      9.16s
  43     3.04 0.5631491600266262        3 0.2810736409769352 0.6610556652861622      8.60s
  44     3.44 26.465844363457705        3 0.2815382274693486 0.6568743868544421      8.04s
  45     3.46 0.5844581002969121        3 0.26750974479493483 0.7831307309241655      7.49s
  46      3.3 0.6099457975059328        3 0.26107439700863194 0.8410488610008917      6.95s
  47     3.28 0.6662867260726114        3 0.2760494788621773 0.7062731243189835      6.42s
  48     3.17 0.7857512518249226        3 0.2807220819099354 0.6642196968891606      5.89s
  49     3.31 0.5449376336637812        3 0.27829759884929073 0.686040044434963      5.36s
  50     3.44 0.6657828411570178        3 0.2819806970851895 0.6528921603118736      4.82s
  51     3.34 0.6807285367288504        3 0.2680916366913505 0.7778937038564245      4.27s
  52     3.14 1.0189666665327801        3 0.27678601018234145 0.6996443424375064      3.73s
  53     3.18 0.6429893749854446        3 0.2743027666376629 0.7219935343396132      3.19s
  54     3.29 0.7006174773434788        3 0.273904691552978 0.7255762101017776      2.67s
  55     3.51 11.64564147987774        3 0.27125146434205705 0.7494552550000658      2.14s
  56     3.52 22.96307026438521        3 0.2793668863258835 0.6764164571456277      1.60s
  57     3.27  9.5664503917551        3 0.2797927265707267 0.6725838949420391      1.07s
  58     3.26 0.5962316868201963        3 0.26737279817999227 0.7843632504586487      0.53s
  59     3.64 0.7259804542849077        3  0.2721958773022 0.7409555383587794      0.00s
Final Fitness:  0.2151035503432401
    |    Population Average   |             Best Individual              |
---- ------------------------- ------------------------------------------ ----------
 Gen   Length          Fitness   Length          Fitness      OOB Fitness  Time Left
   0    37.62 5085.964248851117        7 0.33262740487908715 0.13751848586682516      1.03m
   1     9.13 1.8278797994723481       19 0.2700092907538575 0.4447894913598664     47.97s
   2     6.47 0.8338662105475265        9 0.27137490265306263 0.5027150184165229     43.36s
   3      4.7 0.7501401508966271        3 0.27701351656792544 0.6380778096229749     40.44s
   4     3.46 0.8094613046076732        3 0.262368982175643 0.7698786191535169     37.78s
   5     3.54 1.6646779860849754       17 0.2647768161852869 0.07053982460424467     37.07s
   6     3.51 1.0428067184192118        3 0.26774079092534964 0.721532340406157     34.66s
   7     3.36 0.5356378891541189        3 0.25053087632882776 0.8764215717748538     32.59s
   8     3.39 0.6158227426364943        3 0.2717226966710513 0.6856951886948424     30.93s
   9      3.5 0.5799921523039333        3 0.2709934315301745 0.6922585749627329     29.36s
  10     3.34 0.7113913412679566        3 0.2727348623820007 0.6765856972962979     28.34s
  11     3.24 0.7297829736838746        3 0.26938357651877315 0.7067472700653453     27.25s
  12     3.47 0.6601457792995907        3 0.25546520444483584 0.832012618730781     26.54s
  13     3.66 140.84588897362494        3 0.26690260346441785 0.7290760275545436     25.59s
  14     3.08 0.6035546261213057        3 0.2753895761647314 0.6526932732517209     24.65s
  15     3.18 0.6504478167340975        3 0.269766499411977 0.703300964026511     23.89s
  16     3.38 0.7637514863772483        3 0.26907462145201744 0.7095278656661467     23.12s
  17     3.29 0.5210585573289904        3 0.27379139357786647 0.6670769165335054     22.31s
  18      3.4 0.6576720122661933        3 0.25855069519308926 0.8042432019965006     21.65s
  19     3.65 0.8072484622159121        3 0.2662557083460763 0.7348980836196172     21.21s
  20     3.14 1.1273674234966173        3 0.2609927453892151 0.7822647502313685     20.57s
  21     3.28 0.682977208978611        3 0.26790287673513774 0.7200735681180643     19.94s
  22     3.35 0.6889554922584569        3 0.2765997958878921 0.6418012957432752     19.30s
  23     3.26 0.79257726166226        3 0.2743345826381891 0.6621882149906018     18.69s
  24     3.48 1.1599493488914634        3 0.27300504481230153 0.6741540554235902     18.11s
  25      3.2 0.6802104358208005        3 0.268702850926103 0.7128738003993771     17.46s
  26      3.4 2.247935684874712        3 0.2694463237811773 0.7061825447037086     16.89s
  27     3.28 0.5958825307439206        3 0.2785070354704502 0.6246361395002521     16.28s
  28     3.36 1.693302635933731        3 0.2626093019434993 0.7677157412428101     15.68s
  29     3.26 0.5398271176506048        3 0.25294590677333945 0.8546862977742488     15.12s
  30     3.56 0.6129557586210019        3 0.2663727290592685 0.7338448972008874     14.55s
  31     3.43 0.6858228882635913        3 0.2710451211101176 0.6917933687432457     14.05s
  32      3.2 0.9263246744334569        3 0.27021340969951607 0.6992787714386592     13.62s
  33     3.32 3.1392742944939767        3 0.269000276329302 0.7101969717705857     13.14s
  34     3.22 1.055553250222244        3 0.27695427657543736 0.6386109695553674     12.62s
  35     3.61 0.5938121532668151        3 0.2725154957237676 0.6785599972203954     12.08s
  36     3.23 0.729400117713392        3 0.26672667350659574 0.730659397174942     11.57s
  37     3.28 66.46707405806434        3 0.25778900213357153 0.8110984395321599     11.07s
  38     3.07 0.5585630287836235        3 0.2721775386129491 0.6816016112177623     10.55s
  39     3.12 1.5541794901601207        3 0.2769878090080056 0.6383091776622535     10.12s
  40     3.64 0.7183971159825917        3 0.26599813561589364 0.7372162381912614      9.60s
  41     3.34 0.7359984707027397        3 0.26186752610695435 0.774391723771715      9.07s
  42     3.62 3.3700600387100654        3 0.2555052837697762 0.8316519048063178      8.56s
  43     3.04 0.5424812156998096        3 0.24419327035751573 0.9334600255166624      8.04s
  44     3.44 9.29862352926184        3 0.2710964937747303 0.6913310147617316      7.55s
  45     3.46 0.6000078528820079        3 0.2612131019506463 0.7802815411784874      7.05s
  46      3.3 0.5963361413715819        3 0.261351440352492 0.7790364955618756      6.57s
  47     3.28 0.6253896903737624        3 0.26073918424373294 0.7845468005407074      6.07s
  48     3.17 0.7792810653949576        3 0.2738683515115742 0.6663842951301364      5.55s
  49     3.31 0.533307753487724        3 0.2737479254454367 0.6674681297253736      5.05s
  50     3.44 0.6399299240324359        3 0.25049898594978215 0.8767085851862647      4.56s
  51     3.34 0.6753345083069283        3 0.2735395363671951 0.6693436314295482      4.04s
  52     3.14 0.998648001741573        3 0.2750922109423981 0.6553695602527209      3.54s
  53     3.18 0.612327618523209        3 0.2710058991740995 0.6921463661674084      3.03s
  54     3.29 0.7214616254700303        3 0.27008480569365784 0.7004362074913831      2.52s
  55     3.51 2.2565881920872806        3 0.26262373145229884 0.7675858756636146      2.03s
  56     3.52 7.455750502931023        3 0.27357991360885353 0.6689802362546221      1.52s
  57     3.27 2.060574186746282        3 0.25254441561061564 0.8582997182387633      1.01s
  58     3.26 0.587349627732537        3 0.25469593228768095 0.8389360681451756      0.51s
  59     3.64 0.6709962585617376        3 0.26904576159269633 0.7097876044000372      0.00s
Final Fitness:  0.18867398092994342
    |    Population Average   |             Best Individual              |
---- ------------------------- ------------------------------------------ ----------
 Gen   Length          Fitness   Length          Fitness      OOB Fitness  Time Left
   0    37.62 1656.3635429273388        7 0.36131798129795506 0.36145996776169403     46.53s
   1     8.87 3.1657396878448862       19 0.3115593308331106 0.4661233916533751     38.75s
   2     6.91 0.8121521987953595       11 0.26515873400642226 0.40603993751954565     38.48s
   3     5.24 0.7630773681466405       11 0.26816648250488084 0.3789702010334189     38.09s
   4     3.98 1.1122142871828542       11 0.2656642429363507 0.428956947699003     35.34s
   5      3.8 2.3141360464340197       17 0.27341112664636835 0.5015608896339043     33.72s
   6     3.56 0.8391386133434754       11 0.27698480287703 0.29960531768407667     31.95s
   7     3.43 0.5839130379604305       11 0.25701446214563617 0.4793383842666205     30.28s
   8     3.69 0.6562110756520866       11 0.26486904481817114 0.40864714021380594     29.03s
   9      3.9 0.6153475754643651       11 0.27792953771548334 0.29110270413799666     27.77s
  10     3.34 0.6429251776172639        3 0.3103843727449984 0.8833150309893386     27.11s
  11     3.24 0.6592879880941647        3 0.31991772401759583 0.7975148695359621     26.23s
  12     3.47 0.6213422360990382        3 0.3262730937470291 0.7403165419710626     25.26s
  13     3.66 120.05393870093434        3 0.3148275491788172 0.8433264430849695     24.39s
  14     3.08 0.6083489304741764        3 0.3196538890884259 0.7998893838984915     23.77s
  15     3.18 0.6425813869526209        3 0.3268542802308963 0.7350858636162577     23.20s
  16     3.38 0.7684577854075028        3 0.3171204560336766 0.8226902813912349     22.55s
  17     3.29 0.5514269192440479        3 0.33268563368322396 0.682603682545309     22.05s
  18      3.4 0.6709400546115879        3 0.3248289873454297 0.753313499585457     21.43s
  19     3.65 0.8074463875113831        3 0.3260458500026229 0.7423617356707183     21.22s
  20     3.14 1.4210544864596102        3 0.31497071865968995 0.8420379177571146     20.51s
  21     3.28 0.717222060237134        3 0.31612915716485684 0.831611971210613     19.86s
  22     3.35 0.674477950088233        3 0.32131378752689016 0.7849502979523129     19.24s
  23     3.26 0.6880319311449533        3 0.3280308199709372 0.7244970059558892     18.78s
  24     3.48 1.0834877226331014        3 0.32052304364948525 0.7920669928489569     18.24s
  25      3.2 0.7032865655131075        3 0.32487908270809535 0.752862641321466     17.66s
  26      3.4 1.361445670165862        3 0.3288272069636217 0.7173295230217285     17.15s
  27     3.28 0.6364947516381679        3 0.32765803705665886 0.7278520521843946     16.61s
  28     3.36 1.4579296200948033        3 0.32983101905285894 0.7082952142185933     16.01s
  29     3.26 0.5602901487558233        3 0.33055463967849613 0.7017826285878591     15.46s
  30     3.56 0.6028994964299766        3 0.32745343320805304 0.7296934868218474     15.00s
  31     3.43 0.6744009647255019        3 0.3242455250422315 0.7585646603142409     14.45s
  32      3.2 0.6111907363399233        3 0.3186132764998388 0.809254897195775     13.91s
  33     3.32 2.465266244860595        3 0.3312961884000436 0.6951086900939321     13.38s
  34     3.22 1.0675464034628785        3 0.3221064031489101 0.7778167573541334     12.85s
  35     3.61 0.6109286959464327        3 0.33084990717868257 0.6991252210861812     12.31s
  36     3.23 0.7124371016243058        3 0.32041773977877386 0.7930147276853597     11.89s
  37     3.28 230.20107708037804        3 0.32166867871777294 0.781756277234368     11.33s
  38     3.07 0.590754706368689        3 0.3298768392947616 0.7078828320414697     10.80s
  39     3.12 0.9082599407592282        3 0.3214575609075236 0.783656337526612     10.30s
  40     3.64 0.912218716268023        3 0.3164406027007756 0.8288089613873436      9.77s
  41     3.34 0.6906450053221209        3 0.31378981741131223 0.8526660289925142      9.27s
  42     3.62 2.4332263824594405        3 0.3235054057931173 0.7652257335562681      8.76s
  43     3.04 0.5663373776509553        3 0.32928583476063555 0.7132018728486038      8.23s
  44     3.44 2.2216736199291782        3 0.3114120209972968 0.874066196718653      7.72s
  45     3.46 0.6328255222362749        3 0.3209700993317444 0.7880434917086244      7.20s
  46      3.3 0.6258283680863899        3 0.30932988712938186 0.8928054015298876      6.70s
  47     3.28 0.6603898433293858        3 0.30832468708206634 0.9018522019557268      6.19s
  48     3.17 0.8137830902427449        3 0.3204518941846448 0.7927073380325211      5.69s
  49     3.31 0.5591007072152236        3 0.32706516269295577 0.733187921457722      5.19s
