PCA GP with DV
formula = lambda X: 0.3 * X[:,0] * np.sin(2*math.pi*X[:,1])
    |    Population Average   |             Best Individual              |
---- ------------------------- ------------------------------------------ ----------
 Gen   Length          Fitness   Length          Fitness      OOB Fitness  Time Left
  26      1.6 0.4299897840168604        1 0.05514019034859335 0.21890705877802896      0.42s
  27     1.55 0.32176651664190414        1 0.06017000064702385 0.17363876609215434      0.42s
  28     1.59 0.48596807741255676        1 0.0603947184859913 0.17161630554144736      0.42s
  29     1.27 0.34368754681393454        1 0.05993858668945108 0.17572149171030932      0.41s
  30      1.4 0.515290296374173        1 0.05649359493855391 0.20672641746838394      0.39s
  31     1.58 0.2349467271471033        1 0.058196509214240195 0.19140018898720723      0.36s
  32     1.35 0.3774080241766214        1 0.057963071241977936 0.19350113073756772      0.33s
  33     2.24 0.2637411741055921        1 0.06054869435605665 0.1702305227108593      0.30s
  34     1.36 0.2310567054586961        1 0.05849747096793748 0.18869153320393173      0.26s
  35     1.59 0.40897306462110833        1 0.05967296706878021 0.17811206829634707      0.21s
  36     1.78 0.6168128235154859        1 0.06010195360726437 0.17425118944998966      0.17s
  37     1.37 0.22545479352367578        1 0.057963071241977936 0.19350113073756772      0.11s
  38      1.6 0.5735015771194614        1 0.06078168220423256 0.16813363207727602      0.06s
  39     1.54 0.12477382447062453        1 0.0605195170070025 0.17049311885234658      0.00s
  40     1.84 0.9919088931090859        7 0.08514309900980298 0.18108006995704257      0.06s
  41      2.1 0.42637709688943737        1 0.08371816317185964 0.21372416049125947      0.11s
  42     1.56 0.356801526269426        1 0.08643302101848259 0.18929043987165287      0.15s
  43     1.44 3.885837783629226        1 0.08484398467197887 0.20359176699018638      0.18s
  44      1.5 0.2571971645379056        1 0.08436670801348452 0.20788725691663557      0.20s
  45      1.6 0.28874384613810383        1 0.08440272603631975 0.20756309471111856      0.22s
  46     1.78 0.6087195729799518        1 0.08441085119768196 0.20748996825885851      0.24s
  47     1.79 1.0786921917848307        1 0.08462385538344828 0.2055729305869617      0.24s
  48      1.4 0.9126721777879391        1 0.08475659460317038 0.20437827760946273      0.25s
  49     1.62 0.29671893390065734       15 0.07931114838727402 0.09381772161987217      0.24s
  50     1.71 0.28099355790527336        1 0.08496260584631828 0.20252417642113157      0.24s
  51     1.58 1.7275005955966132        1 0.08386843982772746 0.2123716705884491      0.23s
  52     1.38 2.239138625228593        1 0.08378521839792594 0.2131206634566628      0.21s
  53     1.81 0.48622271668361267        1 0.08406555765494055 0.21059761014353132      0.19s
  54     1.76 1.0554318421862419        1 0.08126427602640625 0.23580914480034      0.17s
  55      1.6 0.23544979795727713        1 0.08609354638738026 0.19234571155157384      0.14s
  56     1.56 0.6824758978830198        1 0.08475659460317038 0.20437827760946273      0.11s
  57     1.53 0.4183323658591335        1 0.08411526465851699 0.21015024711134334      0.08s
  58     1.43 0.6531448491191741        1 0.08500513332393983 0.20214142912253769      0.04s
  59     1.68 0.45576053549158746        1 0.08622259785699557 0.1911842483250361      0.00s
Final Fitness:  0.016970455653510838
    |    Population Average   |             Best Individual              |
---- ------------------------- ------------------------------------------ ----------
 Gen   Length          Fitness   Length          Fitness      OOB Fitness  Time Left
   0    46.62 133.114038766256       31 0.10015101589913485 0.17474554568424977      7.56s
   1    13.11 0.6931218618933062       15 0.0971192663248828 0.1553680666711352      5.71s
   2     6.14 0.4204982697149323        7 0.09619404919369927 0.18323764700502096      4.65s
   3      3.6 0.31460370809843946        3 0.09604963452917357 0.21165797801390124      3.89s
   4     1.94 0.30658666824889974        1 0.09481009104514938 0.20825024073530923      3.31s
   5     1.74 0.3000615960965026        1 0.09225068818471642 0.23128486647920588      2.83s
   6     1.41 0.39657424267910785        1 0.09376609830115129 0.2176461754312921      2.47s
   7     1.51 0.7213746996367614        1 0.09269219371574776 0.22731131669992385      2.16s
   8     1.46 0.7519900043081078        1 0.09368044791766127 0.21841702888270237      1.89s
   9     1.34 0.17788223137498738        1 0.09178091767284655 0.23551280108603473      1.68s
  10     1.98 0.5679443546271944        1 0.09358921378843779 0.2192381360457136      1.48s
  11     1.56 0.29178108462084196        1 0.09181469463585813 0.23520880841893044      1.28s
  12      1.5 0.5860466717877373        1 0.08816722412583083 0.26803604300917616      1.09s
  13     1.51 0.4475141037572936        1 0.09400359182869586 0.21550873368339096      0.92s
  14     1.64 0.9949482140389914        1 0.09078145138701414 0.24450799765852643      0.76s
  15     1.58 0.4476304249288756        1 0.09223526869563584 0.23142364188093117      0.60s
  16      1.7 1.4299669484183506        1 0.09407518084157608 0.21486443256746895      0.44s
  17     1.42 0.34758791722522625        1 0.090857873052239 0.2438202026715027      0.29s
  18     2.24 0.4798971679423019        1 0.08976396871276783 0.2536653417267432      0.15s
  19     1.36 0.20447026255810097        1 0.09009764442332914 0.2506622603316914      0.00s
  20      1.2 0.158031658709188        1 0.09802147279921423 0.21312012886184847      0.21s
  21      1.8 0.41956596010945724        1 0.0951454868845383 0.14658822705534438      0.30s
  22     1.84 0.7653848195414157        1 0.09332182114946536 0.1630012186710009      0.36s
  23     1.47 0.2313533734541523        1 0.08956475518902744 0.1968148123149422      0.40s
  24     1.52 0.5849770215191357        1 0.08958613500562716 0.19662239396554465      0.44s
  25     1.31 0.2561128379982706        1 0.09138321923636947 0.1804486358888639      0.46s
  26      1.6 0.6391012967366625        1 0.09099326660389706 0.18395820958111564      0.47s
  27     1.55 0.3233053969706091        1 0.0901474996423321 0.1915701122352001      0.47s
  28     1.59 0.5718896878019869        1 0.09000331245980514 0.1928677968779429      0.46s
  29     1.27 1.0677382137870273        1 0.09063721630952835 0.18716266223043385      0.45s
  30      1.4 0.5339127467025144        1 0.09087083230073296 0.18506011830959235      0.43s
  31     1.58 0.4911246057347098        1 0.09127957389973747 0.18138144391855177      0.40s
  32     1.35 0.7063471002056453        1 0.09036723202480851 0.1895925207929125      0.36s
  33     2.24 0.34613883268724543        1 0.09033477559906977 0.18988462862456107      0.32s
  34     1.36 1.8917618928399753        1 0.0898811736038583 0.19396704658146438      0.28s
  35     1.59 1.348860888527494        1 0.08938520470484483 0.19843076667258558      0.23s
  36     1.78 0.8724329898885762        1 0.08972706205758527 0.19535405049792165      0.18s
  37     1.37 1.376842077028166        1 0.09136158647563326 0.1806433307354896      0.12s
  38      1.6 1.242363926931617        1 0.09035105604987873 0.18973810456728057      0.06s
  39     1.54 0.15431439441514538        1 0.08873486625802414 0.20428381269397183      0.00s
  40     1.84 0.9255752914903544        1 0.0845662933185266 0.20287008340827933      0.06s
  41      2.1 0.3584072290620803        1 0.08342322097391194 0.21315773450981113      0.10s
  42     1.56 0.2322257863721044        1 0.08221895299214209 0.22399614634573983      0.15s
  43     1.44 1.0488891536663802        1 0.0812405479355366 0.2328017918551892      0.18s
  44      1.5 0.24577450546706003        1 0.08307642663202551 0.216278883586789      0.20s
  45      1.6 0.3150817204465166        1 0.08385597128570527 0.20926298170367139      0.22s
  46     1.78 0.5281876476021157        1 0.08209933106499939 0.22507274369002409      0.24s
  47     1.79 4.398557790057233        1 0.08324665268229474 0.2147468491343661      0.24s
  48      1.4 0.6475355701744324        1 0.08302915886938471 0.21670429345055633      0.24s
  49     1.62 0.4467073755545695        1 0.0812405479355366 0.2328017918551892      0.24s
  50     1.71 0.24688467831909172        1 0.08248373055010269 0.22161314832409443      0.24s
  51     1.58 1.3331322142706283        1 0.08504963220612241 0.19852003341991709      0.22s
  52     1.38 0.48150462008293216        1 0.0842816077694879 0.20543225334962767      0.21s
  53     1.81 0.6218114362607053        1 0.08275732389224319 0.2191508082448299      0.19s
  54     1.76 1.1792070747535353        1 0.0814712261350362 0.23072568805969287      0.17s
  55      1.6 0.21753909559597737        1 0.08197918543744787 0.2261540543379878      0.14s
  56     1.56 0.7835311021211631        1 0.08174072078868529 0.22830023617685108      0.11s
  57     1.53 0.39342582165583473        1 0.08363485029614506 0.21125307060971316      0.08s
  58     1.43 0.8295512776703892        1 0.0833517799651026 0.21380070358909542      0.04s
  59     1.68 0.4850920007524026        1 0.08452017034441103 0.20328519017531937      0.00s
Final Fitness:  0.017940428548145433
    |    Population Average   |             Best Individual              |
---- ------------------------- ------------------------------------------ ----------
 Gen   Length          Fitness   Length          Fitness      OOB Fitness  Time Left
   0    46.62 53.788749336863695        7 0.09084310968335052 0.061788478767878324      7.36s
   1    12.44 0.6537677991376895        7 0.08156297096930656 0.23840412909375586      5.57s
   2     6.08 0.37037971273908016        7 0.07951745148265077 0.1643896221484922      4.56s
   3     3.56 0.3100001611941344        3 0.08690759157380282 0.20150594232805025      3.85s
   4     1.86 0.2743631994810036        3 0.08538793079654715 0.1963150354843927      3.24s
   5     1.75 0.30305167149461065        1 0.09131173626102952 0.23911503441216309      2.80s
   6     1.41 0.39499625174266867        1 0.09196582319687664 0.23322825198953903      2.44s
   7     1.51 0.7095001501323138        1 0.09245618839729007 0.22881496518581815      2.16s
   8     1.46 0.49821677866933256        1 0.08844894564598932 0.26488014994752473      1.90s
   9     1.34 0.1774000885202485        1 0.09039095742798647 0.24740204390955048      1.67s
  10     1.98 0.45259422948981537        7 0.08921331855643495 0.18075439948436095      1.48s
  11     1.56 0.2135305334688276        1 0.09357375575329235 0.2187568589817975      1.30s
  12      1.5 0.47338409413461946        1 0.09139289742046931 0.23838458397720486      1.13s
  13     1.51 0.42978274307225095        1 0.09045342127449413 0.24683986929098167      0.95s
  14     1.64 0.8867857064275038        1 0.0906697550773156 0.24489286506558836      0.79s
  15     1.58 0.4704648799233155        1 0.09231291965761013 0.23010438384293763      0.62s
  16      1.7 1.0688220010167246        1 0.09166456255766743 0.2359395977424218      0.46s
  17     1.42 0.3009134008580761        3 0.09284016343262079 0.14811279559868845      0.31s
  18     2.24 0.6387301738834322        1 0.08903723015014951 0.2595855894100831      0.15s
  19     1.36 0.19548778288042926        1 0.0911842348524587 0.2402625470893004      0.00s
  20      1.2 0.14619813381688784        7 0.08352895733374842 0.0979707767014931      0.11s
  21      1.8 0.3999987161494246        3 0.08210940296737952 0.11074676599881314      0.20s
  22     1.84 0.639960735469397        3 0.07969562012002292 0.11653301949609504      0.27s
  23     1.47 0.21771380150904093        3 0.07487094455385722 0.1993125086974965      0.32s
  24     1.52 0.5620955947717471        3 0.08147156338227966 0.11648732226471191      0.36s
  25     1.31 0.23361927654703296        1 0.08091055795970786 0.19608890685692024      0.38s
  26      1.6 0.46933526149132343        1 0.08133624398466827 0.1922577326322766      0.40s
  27     1.55 0.28525361246594033        1 0.08179155192495233 0.18815996116972006      0.41s
  28     1.59 0.5125297547198515        1 0.08037984269695711 0.20086534422167712      0.40s
  29     1.27 0.3786240776802188        3 0.07558413865308355 0.16947414482747702      0.39s
  30      1.4 0.7106847747064936        1 0.08047197091110646 0.11090840198008438      0.38s
  31     1.58 0.2916228862747126        1 0.06945350954563373 0.2100745542693388      0.36s
  32     1.35 0.296308738950356        1 0.07386213093358701 0.17039696177775918      0.33s
  33     2.24 0.2535389105327441        1 0.07165040472878434 0.1903024976209834      0.29s
  34     1.36 0.34279075745397025        1 0.0738970255638338 0.17008291010553822      0.25s
  35     1.59 3.4849140161795717        1 0.0728031016281024 0.1799282255271208      0.21s
  36     1.78 0.7283225692209921        1 0.0740820812449013 0.1684174089759307      0.16s
  37     1.37 0.23441639360812352        1 0.07395957751532066 0.16951994254215652      0.11s
  38      1.6 2.403414197102676        1 0.07500275858450939 0.16013131291945798      0.06s
  39     1.54 0.13963167265185294        1 0.072430502589741 0.18328161687237343      0.00s
  40     1.84 0.6992246766881551        7 0.09853367311922209 0.1807947647568527      0.06s
  41      2.1 0.4251466152744318        1 0.09683513997465397 0.24324767736053088      0.11s
  42     1.56 0.30614915047491487        3 0.09591407380806655 0.14356305954435536      0.15s
  43     1.44 1.2869599418494704        3 0.0990990220150212 0.10528474281039209      0.18s
  44      1.5 0.2339469357979131        1 0.09975064226875172 0.2170081567136511      0.20s
  45      1.6 0.35949223136341957        1 0.09896097427064565 0.2241151686966057      0.22s
  46     1.78 0.5946346340357818        1 0.09832495319347156 0.22983935839117248      0.24s
  47     1.79 1.6306416384596745        1 0.09879911871685657 0.2255718686807075      0.25s
  48      1.4 0.5654506101680531        1 0.09868328823314206 0.22661434303413797      0.25s
  49     1.62 0.3088651315167967        3 0.09590344090235539 0.204466854708653      0.24s
  50     1.71 0.24978727502120052        1 0.09934881660716867 0.2206245876678986      0.24s
  51     1.58 1.8501753280081372        1 0.09928800375703292 0.22117190331912023      0.22s
  52     1.38 0.29720257617908297        1 0.09893783759963397 0.2243233987357109      0.21s
  53     1.81 1.001995037539254        7 0.09425241133631196 0.14866079823585096      0.19s
  54     1.76 1.0775097889945053        1 0.09962942178320414 0.21809914108357936      0.17s
  55      1.6 0.20889506360745663        3 0.09797661302108601 0.11608876599622411      0.14s
  56     1.56 0.9615557256498957        1 0.09885696811577022 0.22505122409048456      0.11s
  57     1.53 0.4205204783775946        1 0.09886228446938433 0.22500337690795758      0.08s
  58     1.43 0.676421316580824        1 0.09848762457987253 0.22837531591356386      0.04s
  59     1.68 0.39166530648005576        1 0.09842537731311865 0.2289355413143488      0.00s
Final Fitness:  0.015194698823493816
    |    Population Average   |             Best Individual              |
---- ------------------------- ------------------------------------------ ----------
 Gen   Length          Fitness   Length          Fitness      OOB Fitness  Time Left
   0    46.62 223.45096762968194       15 0.07533148123605982 0.14617034934058382      7.02s
   1    12.53 1.2978278309744844       21 0.06876213629893968 0.20529445377466496      5.40s
   2     6.09 0.4802840623509618       11 0.07009683233583802 0.19328218944257994      4.46s
   3      3.7 0.3491880066352917        3 0.07249797662345078 0.1716718908540651      3.78s
   4     2.92 0.5708710401079706        3 0.07284526113944494 0.16854633021011775      3.26s
   5      2.3 0.3769267408171278        3 0.07274296451805055 0.16946699980266722      2.84s
   6     1.41 0.47968645452264264        3 0.07906227421145337 0.11259321256204176      2.48s
   7     1.51 0.6928607694999482        1 0.08170833625164027 0.21651487145591036      2.17s
   8     1.46 0.7623165176080365        1 0.0857857802756427 0.17981787523988854      1.90s
   9     1.34 0.19953180361408784        1 0.08330536795800653 0.20214158609861416      1.67s
  10     1.98 0.49301038871885194        3 0.07356283863049264 0.1620881327906885      1.46s
  11     1.56 0.37192970729018726        3 0.08431958239856682 0.07732377077060579      1.27s
  12      1.5 0.7718860457081513        3 0.07817288714186657 0.120597696188323      1.08s
  13     1.51 0.43353259210010436        1 0.08295952667047385 0.2052541576864081      0.91s
  14     1.64 1.1883340821582442        1 0.08475873484598442 0.18906128410681294      0.75s
  15     1.58 9.66785904524986        7 0.08205874963227394 0.09240475860995653      0.59s
  16      1.7  37.231048543316        3 0.08111415102206648 0.09412632126652386      0.44s
  17     1.42 0.431704062399933        1 0.08265070082000434 0.2080335903406338      0.29s
  18     2.24 0.6693833584920532        1 0.0838395694387439 0.19733377277197756      0.14s
  19     1.36 0.19456563709518804        7 0.07836735494084435 0.1219753268025727      0.00s
  20      1.2 0.16768512004441885        3 0.10446494728103738 0.2751625820233424      0.10s
  21      1.8 0.35941848931867065        3 0.10889536747921763 0.18977846578037588      0.19s
  22     1.84 0.7046167249987993       63 0.09554648710737752 0.10994405958306122      0.26s
  23     1.47 0.20530781136447082        3 0.09940480973106568 0.21977587832136364      0.31s
  24     1.52 0.5619490850586962        1 0.10675794668162503 0.23984401553429338      0.37s
  25     1.31 0.2587164352894276        3 0.1062871359315679 0.1693088744044649      0.41s
  26      1.6 0.47860820251046654        1 0.1077370332483624 0.22710388228550257      0.44s
  27     1.55 0.2815844187005764        3 0.10359188848324037 0.1935661014394127      0.45s
  28     1.59 0.5320337188565883        1 0.10273929676161395 0.2720835106662386      0.46s
  29     1.27 0.4353933578673437        1 0.10542500069001513 0.24791217531062787      0.44s
  30      1.4 0.5190265550616917        1 0.1025362231311549 0.1883057467622692      0.43s
  31     1.58 0.33193000208987783        1 0.09887141572438532 0.3068944400012963      0.40s
  32     1.35 0.47613560497688057        1 0.09681547158572569 0.23979251067113222      0.37s
  33     2.24 0.3034470650746465        1 0.09642812484191855 0.2432786313653964      0.33s
  34     1.36 0.45934546601704035        1 0.0957532746101793 0.24935228345104982      0.29s
  35     1.59 1.3252300788796114        1 0.09339475864411992 0.27057892714558407      0.24s
  36     1.78 0.7132234490653641        1 0.09490131761105382 0.2570198964431791      0.18s
  37     1.37 0.31116016858706075        1 0.09618081934487262 0.24550438083880982      0.13s
  38      1.6 0.4189334277713897        1 0.0972508627791734 0.2358739899301027      0.06s
  39     1.54 0.1614063090438754        1 0.09660878326330101 0.24165270557295426      0.00s
  40     1.84 0.6290387209142282        7 0.07141940318626783 0.19903249310839075      0.07s
  41      2.1 0.28696630170222565        3 0.084103990130435 0.08487121061088615      0.12s
  42     1.56 0.3139672884975033       15 0.07622622345745736 0.155771110667685      0.16s
  43     1.45 2.308105618665295        7 0.08204436177809513 0.09142569633602189      0.19s
  44      1.5 0.21888767631730496        3 0.07831772657657902 0.1369475825955901      0.21s
  45     1.66 0.23427062333572443        3 0.07734512174226392 0.145701026104426      0.23s
  46     1.86 0.6244945579641935        1 0.07198421269524956 0.17888343288619954      0.24s
  47     1.94 0.9805090593959018        3 0.07142695739170882 0.1989645052594219      0.25s
  48      1.4 1.525198224157544        1 0.0689222326735138 0.20644125308182124      0.25s
  49     1.62 0.2867548055585258        1 0.07046667245117855 0.19254129508283876      0.25s
  50     1.71 0.21150335815689286        1 0.07144630191569364 0.1837246299022028      0.24s
  51     1.58 2.5791975889874963        1 0.0693329876656906 0.2027444581522302      0.23s
  52     1.38 0.17306388467453263        1 0.0686302204878788 0.20906936275253638      0.21s
  53     1.81 0.5119274652338719        1 0.06779218126157499 0.21661171578927063      0.19s
  54     1.76 0.9377177919044581        1 0.0696167850635087 0.2001902815718674      0.17s
  55      1.6 0.1843621912703756        1 0.0686121443774682 0.2092320477462319      0.14s
  56     1.56 0.7960303048585312        1 0.0691570223237573 0.20432814622962986      0.11s
  57     1.53 0.29199456410266356        1 0.0698121676486388 0.19843183830569638      0.08s
  58     1.43 0.8354177058332856        1 0.0709759397382065 0.18795788949958714      0.04s
  59     1.68 0.34959824690855046        1 0.06846523268674844 0.2105542529627096      0.00s
Final Fitness:  0.011210915268407218
    |    Population Average   |             Best Individual              |
---- ------------------------- ------------------------------------------ ----------
 Gen   Length          Fitness   Length          Fitness      OOB Fitness  Time Left
   0    46.62 97.03876831757316       15 0.08198473830989089 0.10893815137026558      7.01s
   1    12.38 2.0499405615274737        7 0.07550853255890565 0.16722400312913288      5.39s
   2     6.01 0.36844272907273534       11 0.073907045435792 0.18163738723715567      4.41s
   3      3.7 0.2881671726091753        3 0.06892164608000008 0.22650598143928302      3.77s
   4     2.68 0.30042640286017436        3 0.07499476064963154 0.1718479503125999      3.26s
   5      1.9 0.2552286228812435        3 0.07893806143524677 0.13635824324206275      2.81s
   6     1.41 0.3856091993833168        1 0.07841980102616608 0.21499264614008765      2.46s
   7     1.51 1.615037724162832        1 0.08248521026806076 0.1784039629630355      2.14s
   8     1.46 0.3843039916640681        1 0.07937093944854884 0.20643240033864285      1.89s
   9     1.34 0.1626459614302275        1 0.07665755117583034 0.2308528947931094      1.66s
  10     1.98 0.33390783551582004        1 0.08086192301110727 0.193013548275617      1.45s
  11     1.56 0.25384729717776283        1 0.07852331865308787 0.21406098749779168      1.26s
  12      1.5 1.5995238384207582        1 0.0760100647158966 0.2366802729325131      1.08s
  13     1.51 0.39547435059179675        1 0.07889041127743128 0.210757153878701      0.91s
  14     1.64 1.1398327083932112        1 0.07706302330773156 0.22720364560599848      0.74s
  15     1.58 1.0380861441225637        1 0.07838847972657258 0.2152745378364292      0.59s
  16      1.7 3.3130833051233632        1 0.07665755117583034 0.2308528947931094      0.43s
  17     1.42  0.2934918800474        1 0.08180262391279178 0.18454724016045637      0.29s
  18     2.24 0.5847704524144199        1 0.0797676135763072 0.20286233318881758      0.14s
  19     1.36 0.20260575410716597        7 0.07849408850221315 0.1403539996393653      0.00s
  20      1.2 0.14881054169994284        7 0.0831316998780911 0.09925790227198655      0.10s
  21      1.8 0.3860977696055925       15 0.0744743553850367 0.17717400270947614      0.19s
  22     1.85 0.6429334624036356        3 0.08111012757761998 0.12138363822776808      0.26s
  23     1.47 0.18806431275212052        1 0.08268412409922016 0.1800689529705518      0.30s
  24     1.52 0.5979251049095545        3 0.08149900272555832 0.11395217664478151      0.35s
  25     1.31 0.2334610737522489        3 0.07887275858550415 0.13758837390526912      0.37s
  26      1.6 0.4557567371434868        1 0.0806120424106899 0.1987176881673243      0.39s
  27     1.55 0.26952949128190695        3 0.07961786675136823 0.13088240041249236      0.39s
  28     1.59 0.5490414861584866        1 0.08237334678151842 0.18286594882986745      0.41s
  29     1.27 0.3648987997060365        1 0.07886523582865346 0.21443894740565222      0.40s
  30      1.4 0.5546572548191825        3 0.07732766375157316 0.151494227410648      0.38s
  31     1.58 0.3429117584860851        1 0.08268412409922016 0.1800689529705518      0.35s
  32     1.35 0.3011569457655798        3 0.07878321687353664 0.14473407369486463      0.32s
  33     2.24 0.29053039373683026        1 0.08098719985842551 0.19534127113770375      0.29s
  34     1.36 0.4065223626479211        1 0.07821521966437518 0.22028909288415674      0.25s
  35     1.59 1.5219104393881226        1 0.08147354004459227 0.19096420946220283      0.21s
  36     1.78 1.033352534680402        1 0.08263683073650646 0.1804945932349752      0.16s
  37     1.37 0.2765846629222583        7 0.07512657710416214 0.17130400723734715      0.11s
  38      1.6 1.547092376427307        3 0.07874051572172813 0.1387785596792533      0.06s
  39     1.54 0.14355292312463658        1 0.08004187593740436 0.203849186426894      0.00s
  40     1.84 0.7515178773250903        1 0.08775215511774971 0.21191773117610196      0.06s
  41      2.1 0.3213778238516991        3 0.0852699387821381 0.18159169347951282      0.11s
  42     1.56 0.2684803816902867        3 0.08815620465996296 0.15175305681108425      0.15s
  43     1.44 2.0328546194243513        1 0.08835128254175613 0.20652558436004415      0.18s
  44      1.5 0.2169870544967029        1 0.0884968006489214 0.20521592139555683      0.20s
  45      1.6 0.3081919742241106        1 0.08708754678834353 0.21789920614075764      0.22s
  46     1.78 0.545180235031897        1 0.0880462342463495 0.20927101901870396      0.24s
  47     1.79 1.1854140670938604        1 0.08757237200764188 0.21353577916707253      0.25s
  48      1.4 0.8049402667241599        1 0.08597688773111115 0.22789513765584918      0.25s
  49     1.62 0.3765511524289129        7 0.08784346875933069 0.15842992368477943      0.25s
  50     1.71 0.22848790348894676        1 0.08799877115414206 0.2096981868485708      0.24s
  51     1.58 2.1473488717854536        1 0.08651467832957967 0.22305502226963236      0.23s
  52     1.38 0.2508000049997159        1 0.08458133666181461 0.24045509727951786      0.21s
  53     1.81 0.6308290344353835        1 0.0870891079856101 0.21788515536535846      0.19s
  54     1.76 1.1208333385017248        1 0.08795969996611522 0.21004982754081253      0.17s
  55      1.6 0.20452139620419696        1 0.08471620708036316 0.23924126351258085      0.15s
  56     1.56 0.8084540861194688        1 0.08592838241525036 0.22833168549859617      0.12s
  57     1.53 0.6141596624112555        1 0.08772586916831175 0.21215430472104374      0.09s
  58     1.43 0.770413924341106        1 0.09023924136887038 0.189533954916016      0.04s
  59     1.68 0.3895112993266395        1 0.08391061772709346 0.24649156769200842      0.00s
Final Fitness:  0.013138213152676057
    |    Population Average   |             Best Individual              |
---- ------------------------- ------------------------------------------ ----------
 Gen   Length          Fitness   Length          Fitness      OOB Fitness  Time Left
   0    46.62 645.3068716073248       31 0.08847757137545996 0.17126281131024088     10.06s
   1     12.6 4.328283077047046        7 0.08788169191529767 0.16975556528272237      6.93s
   2      6.2 0.3560996408453711        7 0.08273537036200954 0.2229426204312947      5.66s
   3     3.76 0.3055806804258734        3 0.08667920738010669 0.19419683560020723      5.26s
   4      2.4 0.4045330803326348        3 0.0875000048235638 0.1800609102773062      4.88s
   5     1.76 0.2818841694675091        1 0.09261066372264457 0.20544593635529074      4.24s
   6     1.41 0.4138947603878374        7 0.09008173849815443 0.1564342775132368      3.61s
   7     1.51 0.6625151133466212        1 0.09165516430453997 0.2140454311182321      3.10s
   8     1.46 0.6357941029921728        1 0.09483705354761879 0.18540842793052278      2.68s
   9     1.34 0.18444277016362734        1 0.09140622713382979 0.21628586565462385      2.45s
  10     1.98 0.512245393149777        1 0.09123634832790967 0.2178147749079049      2.11s
  11     1.56 0.3315800897242024        1 0.09210048970992485 0.2100375024697681      1.79s
  12      1.5 0.5128992935925628        1 0.08952154938146815 0.23324796542587853      1.55s
  13     1.51 0.4348516341520572        1 0.09250365197801474 0.20640904205695923      1.33s
  14     1.64 0.6664681502478638        1 0.09188774596839262 0.2119521961435582      1.09s
  15     1.58 0.6000137382317932        1 0.08944064399821527 0.23397611387515438      0.88s
  16      1.7 1.8730668487643758        1 0.09070257855824672 0.2226187028348715      0.66s
  17     1.42 0.39617947873955595        3 0.09200340656545075 0.13953029460032385      0.44s
  18     2.24 0.9570576194042221        1 0.08926389110073006 0.23556688995252126      0.22s
  19     1.36 0.21495183760741518        1 0.09212803774287329 0.2097895701732324      0.00s
  20      1.2 0.18487722684747637        1 0.10308316952109157 0.23852476124576444      0.12s
  21      1.8 0.5673892560484021        1 0.10188235624520253 0.24933208072876586      0.26s
  22     1.84 3.3126232869354384        1 0.1024154427031309 0.2445343026074106      0.43s
  23     1.47 0.29942869375951375        1 0.10164272496046949 0.2514887622913633      0.48s
  24     1.52 0.7339485921242794        1 0.1019881493107038 0.24837994313925452      0.51s
  25     1.31 0.29119763218998007        7 0.10094538581537114 0.19843597492758078      0.52s
  26      1.6 0.6328808723716073        1 0.10327913192010955 0.23676109965460262      0.53s
  27     1.55 0.45883025787935644        1 0.10198716190564548 0.24838882978477922      0.53s
  28     1.59 0.6469870593057985        3 0.10422778950595249 0.16900526110556835      0.52s
  29     1.27 6.705152331208206        1 0.10491465777278007 0.22204136698056803      0.50s
  30      1.4 0.6089651870065471        1 0.10372940030444715 0.23270868419556429      0.47s
  31     1.58 0.46294891295727064        1 0.10270721992270389 0.24190830763125354      0.47s
  32     1.35 0.5018724359217187        1 0.10464757186018228 0.224445140193948      0.44s
  33     2.24 0.4772792738067199        1 0.09909131933153424 0.2744514129517803      0.42s
  34     1.36 14.711313355106627        1 0.10084635791749415 0.25865606567814114      0.36s
  35     1.59 1.962962929268339        7 0.09875503152748473 0.2181491635185585      0.29s
  36     1.78 1.4117074190398597        1 0.10192708524287643 0.24892951974970076      0.22s
  37     1.37 10.139862149652236        1 0.10345320543471244 0.2351944380231767      0.15s
  38      1.6 6.971831387202383        1 0.1044179007577021 0.22651218011626972      0.08s
  39     1.54 0.17634095520129886        1 0.10443558857348507 0.22635298977422283      0.00s
  40     1.84 0.7973108576565275        3 0.0687769295585974 0.10695006855563254      0.06s
  41      2.1 0.3726264122029126        3 0.07003303016791551 0.14946186409526438      0.11s
  42     1.56 0.45252669665080303        3 0.07194346528111493 0.1322679480764696      0.14s
  43     1.44 1.5089020353264457        3 0.07500962824678588 0.06817935620821147      0.18s
  44      1.5 0.23006509147857832        3 0.07946024605299812 0.06461692112952086      0.21s
  45      1.6 0.30648721713612603        7 0.08079450687304957 0.052608573749057884      0.23s
  46     1.78 0.5830920555130374        1 0.07469300799254985 0.13361604318053186      0.24s
  47     1.79 10.635423662302939        1 0.07348634848779859 0.14447597872329326      0.25s
  48      1.4 0.8754062284743189        1 0.06843707080744325 0.1899194778464912      0.26s
  49     1.62 0.2790135139870762        1 0.06906390093283697 0.1842780067179478      0.27s
  50     1.71 0.2639038654474126        1 0.06866891491770455 0.18783288085413957      0.26s
  51     1.58 2.3838427692812787        1 0.07073093956500559 0.16927465902843025      0.25s
  52     1.38 0.8399187719749359        1 0.07066211090336985 0.1698941169831519      0.23s
  53     1.81 0.6562270386366493        1 0.06991588786891788 0.17661012429321954      0.21s
