    |    Population Average   |             Best Individual              |
  33     3.32 2.3442622106549145        3 0.3780072979133974 0.6404095819334463     15.59s
  34     3.22 2.63431472522662        3 0.3780134186839395 0.6403544949985668     14.95s
  35     3.61 2.177994698079938        3 0.37955735523745404 0.6264590660169366     14.27s
  36     3.23 2.0531928057729183        3 0.37777802396419913 0.6424730474762307     13.59s
  37     3.28 82.22388962177581        3 0.37955863801408946 0.6264475210272177     12.95s
  38     3.07 2.0105866311433775        3 0.3799956251886386 0.622514636456275     12.26s
  39     3.12 2.7666166341620144        3 0.3798738811998889 0.6236103323550225     11.63s
  40     3.64 2.2222510159921103        3 0.3777612783188053 0.6426237582847752     11.05s
  41     3.34 2.000674774817726        3 0.38071175522832035 0.6160694660991396     10.43s
  42     3.62 5.627811269649018        3 0.3770602087685525 0.6489333842370502      9.80s
  43     3.04 1.8301534630410732        3 0.373485223623558 0.6811082505420002      9.28s
  44     3.44 7.825557274957024        3 0.37327074033030355 0.6830386001812907      8.67s
  45     3.46 2.019193601625887        3 0.38012836023429025 0.6213200210454106      8.05s
  46      3.3 1.891259576204696        3 0.37906720510821806 0.6308704171800599      7.44s
  47     3.28 1.7948280303048523        3 0.3763013866727985 0.655762783098836      6.85s
  48     3.17 2.3390104973994137        3 0.3761303477627304 0.6573021332894492      6.26s
  49     3.31 2.1362571966512314        3 0.3765166230094302 0.6538256560691517      5.66s
  50     3.44 1.934104103108263        3 0.3725021363257674 0.6899560362221163      5.09s
  51     3.34  2.0525956722769        3 0.3808216596826725 0.6150803260099703      4.52s
  52     3.14 2.4280763655709228        3 0.38216479241024753 0.6029921314617953      3.96s
  53     3.18 2.17042916681453        3 0.37279039697557464 0.6873616903738516      3.39s
  54     3.29 2.1307237673134836        3 0.380926495106164 0.6141368071985466      2.83s
  55     3.51 2.4265244196653883        3 0.37903542462441986 0.6311564415342444      2.28s
  56     3.52 3.7356828034834586        3 0.37945721503408875 0.6273603278472238      1.70s
  57     3.27 2.597041322179056        3 0.380514655613954 0.6178433626284371      1.13s
  58     3.26 2.1429374489043482        3 0.38240700589609355 0.6008122100891803      0.57s
  59     3.64 2.094509755829293        3 0.38102073937256964 0.6132886088008956      0.00s
Final Fitness:  0.17464901405303593
    |    Population Average   |             Best Individual              |
---- ------------------------- ------------------------------------------ ----------
 Gen   Length          Fitness   Length          Fitness      OOB Fitness  Time Left
   0    37.62 685.0125897996502        7 0.6534075682149582 0.608172198018472      1.13m
   1    11.96 6.906766485634741        3 0.3902356637302315 0.36502154198939296      1.00m
   2     8.72 4.005469075515526        7 0.3683651236184379 0.4018945072582479     51.73s
   3     8.46 2.7865382253191844        7 0.3530104706638618 0.5400863838494322     49.46s
   4     4.43 1.9092077489620678        7 0.3584239310313723 0.4913652405418378     44.43s
   5      3.5 2.494710348818095        3 0.3644044704288696 0.59750228170165     41.79s
   6     3.51 2.6180493499432593        3 0.36392282148529537 0.6018371221938174     39.54s
   7     3.36 1.8827515120050395        3 0.36526695604629217 0.5897399111448465     38.03s
   8     3.39 2.146123381865909        3 0.3681473010366386 0.5638168062317287     36.40s
   9      3.5 1.9222114168330415        3 0.36804925826088847 0.5646991912134799     34.28s
  10     3.34 1.9628161514671434        3 0.36456514479489105 0.5960562124074565     32.87s
  11     3.24 2.182191391401119        3 0.3673307953320658 0.571165357572884     31.72s
  12     3.47 2.0517340643502715        3 0.3580784055674229 0.6544368654546703     30.16s
  13     3.66 98.84040724415334        3 0.3628782297097112 0.6112384481740749     29.02s
  14     3.08 1.9470683820979306        3 0.36229205137992343 0.616514053142165     27.87s
  15     3.18 2.05837684098554        3 0.3618364640180366 0.6206143393991473     26.94s
  16     3.38 2.315736374662377        3 0.36634279619634924 0.5800573497943331     25.95s
  17     3.29 1.5768927693475003        3 0.36682822146415867 0.5756885223840479     24.92s
  18      3.4 2.2533929653684037        3 0.3575411878144791 0.6592718252311643     24.36s
  19     3.65 2.4938559503588547        3 0.3526123883819634 0.5476171369091035     24.01s
  20     3.14 2.2508979970259833        3 0.3498675982612198 0.5723202479957958     23.40s
  21     3.28 2.1903497643431087        3 0.34867304504896457 0.5830712269060928     22.90s
  22     3.35 2.2424375588578953        3 0.3525405419943539 0.5482637543975879     22.22s
  23     3.26 2.1414036858099164        3 0.3474120831910433 0.5944198836273843     21.62s
  24     3.48 2.612438318417744        3 0.3490267476639917 0.5798879033708492     20.91s
  25      3.2 1.9448969181315545        3 0.34994003692770403 0.5716682999974373     20.15s
  26      3.4 3.6487723802431407        3 0.35350534068179135 0.5395805662106516     19.46s
  27     3.28 2.1166628475219005        3 0.3477432367949828 0.5914395011919288     18.70s
  28     3.36 3.2309840666601763        3 0.352521650203962 0.5484337805111156     17.96s
  29     3.26 2.0109350065344422        3 0.35440613172534075 0.5314734468187076     17.23s
  30     3.56 2.113326362299156        3 0.3477274291062615 0.5915817703904204     16.62s
  31     3.43 2.155234370352499        3 0.35349543068381867 0.5396697561924064     15.93s
  32      3.2 1.9923901136284798        3 0.34863171312976593 0.5834432141788805     15.24s
  33     3.32 2.204154147351222        3 0.348099423851807 0.5882338176805105     14.58s
  34     3.22 2.672753328693974        3 0.3477070230669462 0.5917654247442584     13.97s
  35     3.61 2.2017725324426163        3 0.35528945549637886 0.5235235328793648     13.45s
  36     3.23 1.9785843210023593        3 0.3546474447466075 0.5293016296273066     12.82s
  37     3.28 6.35562105792321        3 0.35128289951262964 0.5595825367331074     12.20s
  38     3.07 1.9994322400027715        3 0.35285454606582234 0.5454377177543727     11.62s
  39     3.12 3.343524864787795        3 0.35223306316080494 0.5510310638995295     11.03s
  40     3.64 2.2572832953445654        3 0.35445698154455724 0.5310157984457593     10.45s
  41     3.34 2.136054907955221        3 0.34229848049546874 0.6404423078875553      9.88s
  42     3.62 5.745700897804488        3 0.35134394970812005 0.5590330849736934      9.34s
  43     3.04 1.8282995708037841        3 0.35161464478318366 0.5565968292981208      8.81s
  44     3.44 6.166942340565279        3 0.34991502900077726 0.5718933713397788      8.24s
  45     3.46 2.0273082853487936        3 0.349121075406516 0.5790389536881309      7.69s
  46      3.3 1.9144272000160203        3 0.3490962530292845 0.5792623550832131      7.15s
  47     3.28 1.7983912773810402        3 0.3504860316140754 0.5667543478200953      6.59s
  48     3.17 2.360254157663286        3 0.3526045574495103 0.5476876153011817      6.03s
  49     3.31 2.139888891281251        3 0.34779603275282733 0.5909643375713278      5.52s
  50     3.44 1.9043374958018964        3 0.3460878297761765 0.6063381643611852      4.98s
  51     3.34 1.991803190256531        3 0.3489604883749613 0.580484236972123      4.42s
  52     3.14 2.3788650256301467        3 0.3503581619626097 0.5679051746832863      3.87s
  53     3.18 2.192522195674847        3 0.35244544411518103 0.549119635310145      3.34s
  54     3.29 2.136841520867323        3 0.3526289589500894 0.5474680017959698      2.80s
  55     3.51 2.5425862714533225        3 0.3496130880496984 0.5746108398994885      2.24s
  56     3.52 3.9080616388780642        3 0.3495979818740676 0.5747467954801649      1.68s
  57     3.27 3.3189263292867874        3 0.35162705700283364 0.5564851193212713      1.12s
  58     3.26 2.1412259858143297        3 0.3483659802298616 0.5858348102780194      0.56s
  59     3.64 1.9981265755729019        3 0.35245485704027535 0.5490349189842959      0.00s
Final Fitness:  0.211885105068197
    |    Population Average   |             Best Individual              |
---- ------------------------- ------------------------------------------ ----------
 Gen   Length          Fitness   Length          Fitness      OOB Fitness  Time Left
   0    37.62 2059.679150435109        7 0.6646531820511842 0.5712753321872718     57.52s
   1    11.32 16.997051814663124        3 0.36026153179364195 0.5605818683600496     51.96s
   2     8.73 3.0869274307215018        7 0.3684389760271359 0.4307091880656901     47.18s
   3     9.18 2.7429635104203776        7 0.36288262565849905 0.4807163413834213     44.53s
   4     4.32 2.9362291345232245        9 0.36051903376934824 0.5138966014332271     41.61s
   5      3.5 7.7545593030285955        3 0.36049466071392755 0.5584837080774793     38.87s
   6     3.51 2.403130189749391        3 0.3625627335393167 0.5398710526489773     37.13s
   7     3.36 1.8772250118536642        3 0.3518400620966241 0.6363750956332096     35.25s
   8     3.39 2.196611682629473        3 0.35162464996561194 0.63831380481232     34.07s
   9      3.5 1.9085861983452908        3 0.3553927904239202 0.6044005406875455     32.68s
  10     3.34 1.8897597413887355        3 0.36006264674186617 0.5623718338260316     31.15s
  11     3.24 2.0854548936762622        3 0.3567561625490975 0.5921301915609498     30.04s
  12     3.47 2.0621204259220045        3 0.3553878351662263 0.6044451380067906     29.17s
  13     3.66 111.77922135546376        3 0.36195426768764677 0.5453472453140057     28.13s
  14     3.08 2.014006979792806        3 0.35985289708178236 0.564259580766786     27.18s
  15     3.18 2.09400343177869        3 0.35865779302692363 0.5750155172605144     26.32s
  16     3.38 7.463634433073105        3 0.35703801019717174 0.5895935627282816     25.90s
  17     3.29 1.5884461811855746        3 0.3556855858883401 0.6017653815077663     25.28s
  18      3.4 2.3269931366151733        3 0.35455724775660175 0.6119204246934115     24.67s
  19     3.65 2.343198812647342        3 0.3606869562347994 0.5567530483896331     23.92s
  20     3.14 13.619389977227854        3 0.3592876681225054 0.5693466414002781     23.24s
  21     3.28 2.2109630876505264        3 0.3495878834375001 0.6566447035653268     22.48s
  22     3.35 2.1880494841241505        3 0.34751143254034533 0.6753327616397192     21.93s
  23     3.26 2.1709070364569567        3 0.3559894161406882 0.5990309092366332     21.18s
  24     3.48 3.1749006826032833        3 0.3553031193401797 0.6052075804412094     20.38s
  25      3.2 1.9412809123083468        3 0.358329149521049 0.5779733088133856     19.66s
  26      3.4 2.4015362353124634        3 0.35464428325127534 0.6111371052413489     18.96s
  27     3.28 2.117485642471965        3 0.35135266644336116 0.640761656512577     18.49s
  28     3.36 3.177514940690814        3 0.354001845423793 0.6169190456886898     17.94s
  29     3.26 1.9652625476435255        3 0.3555584076283581 0.602909985847604     17.26s
  30     3.56 2.0828955126584754        3 0.3544965633846981 0.6124665840405444     16.65s
  31     3.43 2.2434030592354723        3 0.35809373805188954 0.5800920120358216     16.04s
  32      3.2 4.937895183795883        3 0.3536225728997435 0.6203324984051353     15.34s
  33     3.32 2.810098619983854        3 0.35830548534086826 0.5781862864350128     14.70s
  34     3.22 2.6236175214792836        3 0.35656281468461626 0.5938703223412808     14.09s
  35     3.61 2.163332502653619        3 0.3591409922671551 0.5706667240984313     13.55s
  36     3.23 2.037244886367148        3 0.35801215828417343 0.580826229945266     12.94s
  37     3.28 910.7518955634639        3 0.3599729321927368 0.5631792647681952     12.36s
  38     3.07 1.9898368156372594        3 0.36038312461231176 0.5594875329920218     11.82s
  39     3.12 2.757454383568178        3 0.35137518346956015 0.6405590032767856     11.24s
  40     3.64 2.1199514383923277        3 0.35897545326200725 0.5721565751447617     10.67s
  41     3.34 2.1793074923288187        3 0.35191585976555256 0.6356929166128541     10.12s
  42     3.62 3.733777021332644        3 0.3542751647263127 0.614459171966013      9.54s
  43     3.04 1.8321922501010197        3 0.351391739561803 0.6404099984466005      8.94s
  44     3.44 3.0406070353855887        3 0.3576394134675123 0.5841809332952163      8.36s
  45     3.46 2.0337334954967488        3 0.35407564675347536 0.6162548337215484      7.79s
  46      3.3 1.8728247294787836        3 0.35310507709635913 0.6249899606355949      7.22s
  47     3.28 1.781709279105729        3 0.35567426375234606 0.601867280731712      6.67s
  48     3.17 2.3194222582530717        3 0.3565870336950911 0.5936523512470072      6.09s
  49     3.31 2.1230564890603048        3 0.359416673072602 0.5681855968494092      5.55s
  50     3.44 1.9228612989545795        3 0.35919122626534133 0.570214618114755      5.00s
  51     3.34 2.0646882249708067        3 0.35671672485601946 0.5924851307986518      4.45s
  52     3.14 2.3232519242858647        3 0.35906494130811173 0.5713511827298215      3.91s
  53     3.18 2.2357683145189147        3 0.3523469264965041 0.6318133160342904      3.37s
  54     3.29 2.1441395839410866        3 0.3439338146699661 0.7075313224731326      2.81s
  55     3.51 2.376017346239777        3 0.3591531573837279 0.5705572380492759      2.26s
  56     3.52 3.169914877001787        3 0.3601024427975561 0.5620136693248219      1.69s
  57     3.27 2.549996833673777        3 0.3553445946268628 0.6048343028610619      1.14s
  58     3.26 2.107523360014538        3 0.35238628531238975 0.631459086691319      0.57s
  59     3.64 2.0075199577275407        3 0.3568466498734014 0.5913158056422146      0.00s
Final Fitness:  0.2891687543851905
    |    Population Average   |             Best Individual              |
---- ------------------------- ------------------------------------------ ----------
 Gen   Length          Fitness   Length          Fitness      OOB Fitness  Time Left
   0    37.62 7826.985589608087        7 0.6720327956316525 0.418021529821345      1.07m
   1    11.56 24.626003320074265        3 0.4424182862560612 0.3942367905682533     54.87s
   2     8.56 82.85179089316145        7 0.41155666153367637 0.52324102584713     51.28s
   3     8.01 4.7310314794316515        9 0.4104136125297395 0.6141240035102367     48.45s
   4     4.18 2.633744003784517        3 0.40991328052560544 0.6867818421423553     43.33s
   5      3.5 4.768078403034286        3 0.4129842358981264 0.6591432437896665     40.18s
   6     3.51 2.6411691881418657        3 0.4054116084571786 0.7272968907581966     36.91s
   7     3.36 2.127513465455264        3 0.4104463701563615 0.6819840354655503     35.50s
   8     3.39 2.2308535949219377        3 0.4051359039016173 0.7297782317582486     34.04s
   9      3.5 2.097328882948811        3 0.4095178589411702 0.6903406364022725     32.06s
  10     3.34 2.0661792083887334        3 0.41092313916979456 0.6776931143446534     30.50s
  11     3.24 2.364187517356445        3 0.41639738879209437 0.6284248677439547     29.09s
  12     3.47 2.1960365229324528        3 0.41052747617727303 0.6812540812773467     28.02s
  13     3.66 82.47830299862301        3 0.4133512482041636 0.6558401330353322     27.15s
  14     3.08 2.0457044025837905        3 0.40524363136724406 0.7288086845676078     26.95s
  15     3.18 2.1739308106600044        3 0.4126897900754064 0.6617932561941463     26.18s
  16     3.38 2.823823364447481        3 0.4149886442415679 0.6411035686986931     25.40s
  17     3.29 1.7299764900824772        3 0.4125048093961658 0.6634580823073126     24.65s
  18      3.4 2.418868652953729        3 0.40794494538030884 0.7044968584500254     23.97s
  19     3.65 2.782861114906108        3 0.41365620517789314 0.6530955202717657     23.64s
  20     3.14 6.898865477543662        3 0.4112097710076825 0.6751134278036609     23.19s
  21     3.28 2.314628767727865        3 0.4132417564331318 0.6568255589746177     22.35s
  22     3.35 2.345307377315739        3 0.41163059226853 0.6713260364560344     21.45s
  23     3.26 2.201057152666475        3 0.4125722561459732 0.6628510615590454     20.89s
  24     3.48 3.2478554565750812        3 0.4128967385044526 0.659930720332731     20.32s
  25      3.2 2.1422112804104967        3 0.4101214357491589 0.6849084451303747     19.74s
  26      3.4 3.6027451211635513        3 0.41332241330920755 0.6560996470899357     19.03s
  27     3.28 2.207883151220851        3 0.4090557608396838 0.6944995193156499     18.64s
  28     3.36 10.277507183398104        3 0.4078063285809862 0.7057444096439278     17.97s
  29     3.26 2.074979326013664        3 0.41325202967605507 0.6567330997883082     17.64s
  30     3.56 2.350254160785216        3 0.4083065514433074 0.7012424038830377     16.91s
  31     3.43 2.3361703326830043        3 0.4036604293263222 0.7430575029359044     16.49s
  32      3.2 3.050814141580812        3 0.41508145647563977 0.6402682585920471     15.93s
  33     3.32 2.9445632827462136        3 0.4123210278319636 0.6651121163851318     15.28s
  34     3.22 2.7545320201186883        3 0.4107648205949892 0.6791179815179017     14.60s
  35     3.61 2.2268407768017706        3 0.41266750068844593 0.6619938606767907     14.04s
  36     3.23 2.2270515826655104        3 0.4078683178876244 0.7051865058841841     13.50s
  37     3.28 164.8190603553654        3 0.4149674876048121 0.6412939784294948     12.86s
  38     3.07 2.1011746066794768        3 0.41447436846735675 0.6457320506665937     12.26s
  39     3.12 3.454956035264989        3 0.4104064298934031 0.6390139643851863     11.71s
  40     3.64 2.245428122549518        3 0.40913127135388205 0.6938199246878659     11.14s
  41     3.34 2.1430281782436094        3 0.4136390101995884 0.6099207416295188     10.56s
  42     3.62 6.496895259417222        3 0.40219219676803303 0.7129420625135164     10.10s
  43     3.04 1.8969182752639855        3 0.4096885239760329 0.645475117641518      9.55s
  44     3.44 27.861047669869794        3 0.40165500260375125 0.7177768099920531      8.90s
  45     3.46 2.1379552931631456        3 0.40695785203973345 0.6700511650682129      8.31s
  46      3.3 2.029488514619038        3 0.41034525577882 0.6395645314164343      7.71s
  47     3.28 1.8939823366442334        3 0.4103310339615137 0.6396925277721907      7.12s
  48     3.17 2.4417153392605044        3 0.41006533658934335 0.6420838041217237      6.50s
  49     3.31 2.2895381585254833        3 0.4040213390497763 0.6964797819778279      5.90s
  50     3.44 2.0070234690196007        3 0.4121504443870595 0.6233178339422789      5.30s
  51     3.34 2.118485138314502        3 0.40582862962610694 0.6802141667908511      4.73s
  52     3.14 2.5482575246737444        3 0.41106751086634014 0.6330642356287528      4.13s
  53     3.18 2.394974182345932        3 0.4084928010231775 0.6562366242172172      3.55s
  54     3.29 2.215753868349642        3 0.41056108609406367 0.6376220585792415      2.96s
  55     3.51 13.295175407050328        3 0.4045646283089884 0.6915901786449181      2.36s
  56     3.52 68.54377594791559        3 0.40608367167733506 0.6779187883297991      1.77s
  57     3.27 31.48265712523505        3 0.4085952827261394 0.65531428889056      1.18s
  58     3.26 2.2017164621375236        3 0.40925369783883586 0.6493885528762913      0.59s
  59     3.64 2.2920892762809806        3 0.4048927083598207 0.6886374581874284      0.00s
Final Fitness:  0.2728417941192255
    |    Population Average   |             Best Individual              |
---- ------------------------- ------------------------------------------ ----------
 Gen   Length          Fitness   Length          Fitness      OOB Fitness  Time Left
   0    37.62 5087.385488433367        7 0.6393684934694442 0.48949955824640684      1.00m
   1    11.36 13.22713405823728        3 0.4393720684250283 0.2920052024157944     53.23s
   2     8.41 16.261671001094573       15 0.395548101406965 0.49508204392288396     51.62s
   3     8.16 3.5065705120905495       15 0.38854381868636273 0.5581205884083039     47.60s
   4     4.62 2.02575642164558        7 0.39493856049388154 0.5095301955835275     42.94s
   5      3.5 3.271601500657748        3 0.4010224769472575 0.6371515257157316     40.66s
   6     3.51 2.6523774758462455        3 0.40361776894884394 0.6137938977014539     38.12s
   7     3.36 1.9970098737019748        3 0.39928601750765447 0.6527796606721589     39.04s
   8     3.39 2.2795271560393635        3 0.39457722119105404 0.6951588275215626     37.95s
   9      3.5 2.0043029287938294        3 0.40203222373946895 0.628063804585829     36.47s
  10     3.34 2.0245453069792867        3 0.3969099815173099 0.6741639845852596     34.66s
  11     3.24 2.270027305544308        3 0.3998815910098265 0.6474194991526102     33.08s
  12     3.47 2.2029872490675872        3 0.4025961935714882 0.6229880760976555     31.54s
  13     3.66 142.57153629698988        3 0.4012856298569949 0.6347831495280954     30.79s
  14     3.08 2.1388057043023228        3 0.40194497256695605 0.6288490651384441     29.74s
  15     3.18 2.165814323956581        3 0.4012150499714448 0.6354183684980458     28.86s
  16     3.38 2.5890422944474416        3 0.395007044183827 0.6912904205866061     27.76s
  17     3.29 1.6606247157975713        3 0.40112316880091 0.6362452990328592     26.66s
  18      3.4 2.4090763248259193        3 0.39248655139316824 0.5232172987506393     25.82s
  19     3.65 2.738414557483959        3 0.3847347363469023 0.5929836341670336     25.28s
  20     3.14 4.287828936336188        3 0.38221246187379665 0.6156841044249836     24.31s
  21     3.28 2.2815076984667586        3 0.3823777829138997 0.6141962150640565     23.47s
  22     3.35 2.380990787091841        3 0.38240503223158684 0.6139509712048725     22.64s
  23     3.26 2.3377259653337252        3 0.3798569493761321 0.6368837169039644     21.97s
  24     3.48 2.7992928125547145        3 0.38715550027899315 0.5711967587782157     21.16s
  25      3.2 2.047708976818687        3 0.3809872829941079 0.6267107143421825     20.31s
  26      3.4 3.6707214030468704        3 0.3853223685695359 0.5876949441633307     19.52s
  27     3.28 2.263573064216827        3 0.3771322333928303 0.661406160753681     18.87s
  28     3.36 3.482615746230571        3 0.38277000287871804 0.6106662353806911     18.18s
  29     3.26 2.073658393320345        3 0.3852083815297332 0.5887208275215545     17.54s
  30     3.56 2.2148193540298915        3 0.38428172331016736 0.5970607514976471     17.01s
  31     3.43 2.366170162481095        3 0.3861767292712405 0.580005697847989     16.40s
  32      3.2 2.431675873977349        3 0.38263201132549324 0.6119081593597148     15.97s
  33     3.32 4.707400641356053        3 0.3836239239022031 0.6029809461693257     15.37s
  34     3.22 2.7518245055553403        3 0.38872256127594645 0.5570932098056359     14.78s
  35     3.61 2.26446625026949        3 0.37823005989181163 0.6515257222628491     14.20s
  36     3.23 2.1623668678869867        3 0.38431711438467897 0.5967422318270429     13.74s
  37     3.28 67.9300484821036        3 0.37922376800796226 0.6425823492174931     13.11s
  38     3.07 2.0864775659483756        3 0.38887763946092846 0.5556975061407975     12.47s
  39     3.12 3.2654065441900837        3 0.3785133618068312 0.6489760050276728     11.80s
  40     3.64 2.2189648704171088        3 0.3814109474864242 0.6228977339113362     11.18s
  41     3.34 2.1997257712653195        3 0.3873403891945002 0.5695327585386516     10.60s
  42     3.62 4.831413298126552        3 0.38015711574003436 0.6341822196288444      9.97s
  43     3.04 1.8953110221124427        3 0.3851128160479664 0.5895809168574565      9.37s
  44     3.44 10.682881125454436        3 0.38591367255598275 0.582373208285309      8.77s
  45     3.46 2.1339119446376857        3 0.3833003599203186 0.6058930220062858      8.16s
  46      3.3 1.9812864371164016        3 0.38485012533201185 0.5919451333010474      7.55s
  47     3.28 1.8683259147917766        3 0.38409040011077455 0.5987826602921832      6.95s
  48     3.17 2.410609053669974        3 0.3830320845587898 0.6083075002600457      6.38s
  49     3.31 2.2443026929327368        3 0.3827822143724561 0.6105563319370491      5.83s
  50     3.44 2.009822383032197        3 0.3864977481238687 0.5771165281743348      5.24s
  51     3.34 2.1239539729858308        3 0.3857695274264657 0.5836705144509624      4.65s
  52     3.14 2.5048963355422145        3 0.38498798079488594 0.59070443413518      4.07s
  53     3.18 2.3701686271701075        3 0.38590236782160936 0.5824749508946695      3.47s
  54     3.29 2.274370557863327        3 0.38162312654379654 0.6209881223949856      2.88s
  55     3.51 3.9310117010298944        3 0.3808625308493241 0.6278334836452372      2.31s
  56     3.52 18.009309438941514        3 0.38567207999613756 0.584547541323916      1.73s
  57     3.27 6.810693879142056        3 0.3833145531951261 0.6057652825330185      1.15s
  58     3.26 2.213075372799688        3 0.3849942170956255 0.5906483074285244      0.57s
  59     3.64 2.182280226931704        3 0.383708477858311 0.6022199605643549      0.00s
Final Fitness:  0.20253125008413464
    |    Population Average   |             Best Individual              |
---- ------------------------- ------------------------------------------ ----------
 Gen   Length          Fitness   Length          Fitness      OOB Fitness  Time Left
   0    37.62 1657.7138205763063        7 0.6623095374476615 0.9233517722101169     52.03s
   1    12.12 11.080148995619084        3 0.36636922164917174 0.48273386008101676     48.48s
   2     8.48 3.3305018140679055        7 0.371516941283685 0.46592253950204215     45.94s
   3     9.06 2.946042048723314        3 0.35928867786475005 0.5464587541408118     43.62s
   4     4.73 2.16426109118714        3 0.3532552575306615 0.6007595371476087     40.65s
   5      3.5 3.7720703407432854        3 0.35533463126079873 0.5820451735763738     39.44s
   6     3.51 2.2867678021341917        3 0.3573416400108379 0.5639820948260207     38.69s
   7     3.36 1.898817638942611        3 0.35405072618627353 0.5936003192471005     37.95s
   8     3.39 2.149486014504975        3 0.3498353530049037 0.6315386778794286     36.17s
   9      3.5 1.9154797961614605        3 0.3536953527854144 0.5967986798548327     34.66s
  10     3.34 1.8547514964214633        3 0.35907651572640176 0.5483682133859465     33.99s
  11     3.24 2.125465401172044        3 0.34952430112324684 0.6343381448143406     32.32s
  12     3.47 2.058211271708273        3 0.34758650413533787 0.651778317705522     31.29s
  13     3.66 121.7112853010721        3 0.3487059687750414 0.6417031359481892     30.24s
  14     3.08 1.978902225200843        3 0.3441820399685928 0.6824184952062268     29.67s
  15     3.18 2.0612402077195817        3 0.3509561442863757 0.6214515563461807     28.89s
  16     3.38 2.44549335936036        3 0.3540199226491986 0.5938775510807744     28.02s
  17     3.29 1.5875434225727998        3 0.35113121797098745 0.6198758931846752     27.22s
  18      3.4 2.312800971090175        3 0.3512669919629812 0.6186539272567305     26.18s
  19     3.65 2.528606449084346        3 0.35493806710176756 0.5856142510076544     25.25s
  20     3.14 4.994834673682638        3 0.3549780712063227 0.585254214066658     24.35s
  21     3.28 2.207402395445361        3 0.3558598084114796 0.5773185792202461     23.60s
  22     3.35 2.24198442001503        3 0.3505479266077245 0.6251255154540417     22.73s
  23     3.26 2.1332658935166866        3 0.347816696203181 0.6497065890949334     21.91s
  24     3.48 2.593291730590989        3 0.3513084814739363 0.6182805216581361     21.12s
  25      3.2 1.9272053657417874        3 0.35195900469645075 0.6124258126555051     20.36s
  26      3.4 2.6544793176172976        3 0.3534184938005123 0.5992904107189516     19.71s
  27     3.28 2.1317004061842786        3 0.35411545504335407 0.5930177595333753     18.95s
  28     3.36 3.0642778356366374        3 0.3557830376643602 0.5780095159443203     18.53s
  29     3.26 1.9606002067265293        3 0.3506461829159593 0.624241208679929     17.94s
  30     3.56 2.0515444640450187        3 0.3534180185724317 0.5992946877716763     17.34s
  31     3.43 2.1759147009899005        3 0.35267767381376564 0.6059577905996711     16.74s
  32      3.2 1.9654442160911991        3 0.35793249429421 0.5586644062756724     16.20s
  33     3.32 3.9161650003715773        3 0.3531397839416159 0.6017987994490195     15.50s
  34     3.22 2.5983693886225825        3 0.3544104780701422 0.5903625522922819     14.86s
  35     3.61 2.1575060791423146        3 0.3518590206088406 0.6133256694439969     14.19s
  36     3.23 1.9786407446084262        3 0.3496531902404482 0.6331781427595277     13.58s
  37     3.28 231.4431876079021        3 0.3517536094204704 0.6142743701393286     12.95s
  38     3.07 1.9779503418011388        3 0.35147148625685376 0.6168134786118783     12.31s
  39     3.12 2.459191819427693        3 0.35177064041450873 0.6141210911929837     11.71s
  40     3.64 2.242694516076586        3 0.3486876694481634 0.6418678298900917     11.15s
  41     3.34 2.035566224624439        3 0.35430479494633754 0.5913137004065248     10.51s
  42     3.62 3.7078920420841315        3 0.35536202240795745 0.5817986532519449      9.89s
  43     3.04 1.7938696998167325        3 0.35764632505063526 0.5612399294678451      9.30s
  44     3.44 3.4632420906162404        3 0.3522825544998018 0.6095138644253458      8.78s
  45     3.46 1.9858865031363673        3 0.3495197395108643 0.6343791993257842      8.26s
  46      3.3 1.8600683005323264        3 0.3493824884982544 0.6356144584392726      7.66s
  47     3.28 1.8189312574960992        3 0.3546102672953697 0.5885644492652347      7.06s
  48     3.17 2.3197956255992653        3 0.35116911139739143 0.6195348523470391      6.47s
  49     3.31 2.0930628506529385        3 0.3528809176755941 0.6041285958432154      5.87s
  50     3.44 1.896795218624153        3 0.3540504390649726 0.5936029033388094      5.29s
  51     3.34 2.004892622892493        3 0.35477561833504273 0.5870762899081773      4.69s
  52     3.14 2.2837258809963803        3 0.3544109508124424 0.5903582976115808      4.09s
  53     3.18 2.1371148519241165        3 0.3496821923849846 0.6329171234587011      3.50s
  54     3.29 2.1074423876211505        3 0.355328325686516 0.5821019237449181      2.92s
  55     3.51 2.342643436617098        3 0.34988148261286994 0.6311235114077327      2.33s
  56     3.52 3.318072414806402        3 0.3485030488426474 0.6435294153397356      1.74s
  57     3.27 2.6883339335336656        3 0.35471952567401316 0.5875811238574437      1.16s
  58     3.26 2.0865330301529283        3 0.35804974501012693 0.5576091498324198      0.58s
  59     3.64 2.047004701869724        3 0.352986593204967 0.6031775160788589      0.00s
Final Fitness:  0.29249755521372783
    |    Population Average   |             Best Individual              |
---- ------------------------- ------------------------------------------ ----------
 Gen   Length          Fitness   Length          Fitness      OOB Fitness  Time Left
   0    37.62 2218.4539120315017        7 0.6453433864544976 0.6875842650937991      1.11m
   1    11.76 16.30088613978056        3 0.39300624425951186 0.41811177660490295     58.66s
   2      8.2 3.145734368326258        7 0.38803262400323757 0.4586288062849837     53.85s
   3     8.18 3.0491523436205976        9 0.37465972779167583 0.5523405379977977     50.02s
   4     4.58 2.104004722125054        3 0.36903401955324494 0.6338617989613052     46.37s
